#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T15:00+0000 #
#####################################################################
#
# seed = 14.0, areas = 9
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.385 1.90 0.839 0.201 0.295187845826149 1.2510794401168823 0.6641534910138164 0.05693445395374258 0.78125 0.9883720930232558 0.8934411337209303 0.0017386512000497818
14.1 0.372 1.97 0.838 0.225 0.28555116802453995 1.2547306418418884 0.656233931758574 0.05820073634966853 0.78125 0.9883720930232558 0.8942781872923588 0.0018263549037316367
15.1 0.361 2.05 0.841 0.253 0.2767741084098816 1.2634676098823547 0.6495388786175422 0.05977846006527073 0.7890625 0.9883720930232558 0.8949692431478405 0.0018188990036672756
16.1 0.351 2.14 0.846 0.286 0.2701248452067375 1.2742840647697449 0.6442896331261311 0.06163673454263853 0.7890625 0.9883720930232558 0.8956667877906976 0.0017778311549893366
17.1 0.343 2.23 0.852 0.322 0.2653893381357193 1.2875248193740845 0.6394829550491913 0.06366128999033249 0.78125 0.9883720930232558 0.8954559022009967 0.0018219833211653696
18.1 0.336 2.37 0.862 0.367 0.2612254396080971 1.3119444251060486 0.635986451458718 0.06641626713066053 0.78125 0.9883720930232558 0.8965005969684385 0.0017923783145048305
19.1 0.329 2.41 0.870 0.404 0.25683312863111496 1.3119444251060486 0.6327468993674431 0.06876676846327026 0.7734375 0.9883720930232558 0.8974025384136213 0.001879112086802114
20.1 0.323 2.50 0.880 0.448 0.25233346223831177 1.324087917804718 0.6306819753455265 0.07205130746029262 0.7734375 0.9883720930232558 0.8974025384136213 0.001814747740211205
21.1 0.317 2.59 0.891 0.495 0.24856694042682648 1.3366554975509644 0.6287702690543874 0.07544808975414527 0.7734375 0.9883720930232558 0.897538802948505 0.0019382962924461337
22.1 0.312 2.68 0.902 0.543 0.245095856487751 1.351132094860077 0.6271264860406518 0.07894988457991187 0.7734375 0.9883720930232558 0.8994173068936877 0.0019834744423950423
23.1 0.307 2.79 0.914 0.595 0.24250886589288712 1.368632733821869 0.6259004918060131 0.0827983720096492 0.7734375 0.9883720930232558 0.9002543604651163 0.0019611157770324243
24.1 0.302 2.87 0.923 0.636 0.23916928470134735 1.3809054493904114 0.6234007769131236 0.0855506858330304 0.765625 0.9883720930232558 0.9004620016611296 0.0021356986248270383
25.1 0.297 2.96 0.931 0.676 0.2341197356581688 1.3935096263885498 0.6208302437194757 0.08724506129484261 0.765625 0.9883720930232558 0.8996281924833887 0.002197775680298598
26.1 0.293 3.04 0.938 0.712 0.23080318421125412 1.402961790561676 0.6176704679216658 0.08801108079433677 0.765625 0.9883720930232558 0.8999072103405316 0.0021393139181327117
27.1 0.289 3.11 0.943 0.743 0.22759009897708893 1.4106597304344177 0.6141860346708978 0.08791878354217113 0.765625 0.9883720930232558 0.8999072103405316 0.0022014588044963483
28.1 0.285 3.16 0.946 0.766 0.22474969923496246 1.4113911986351013 0.609521690024329 0.08659503655401582 0.765625 0.9883720930232558 0.8997677014119602 0.0022029662493475545
29.1 0.281 3.21 0.947 0.784 0.22263285517692566 1.4151319861412048 0.6062519258952566 0.08689642212823838 0.765625 0.9883720930232558 0.8999785870016611 0.00219073207073626
30.1 0.277 3.25 0.948 0.797 0.21998048201203346 1.4153005480766296 0.6030425306941782 0.08662907996073764 0.765625 0.9883720930232558 0.9005366227159468 0.002155371866351255
31.1 0.273 3.28 0.947 0.806 0.21793951839208603 1.411620318889618 0.5998947136769339 0.08623685487844276 0.765625 0.9883720930232558 0.9007442639119602 0.0022359710423493382
32.1 0.270 3.30 0.946 0.811 0.21829582750797272 1.4019873142242432 0.5978372448257037 0.08633646323187609 0.7578125 0.9883720930232558 0.9003257371262459 0.002352847120424322
33.1 0.266 3.30 0.945 0.814 0.2155756689608097 1.3892762660980225 0.5953211463721737 0.08606862369502939 0.7578125 0.9883720930232558 0.900257604858804 0.0023143754511799276
34.1 0.262 3.31 0.943 0.815 0.2124975547194481 1.3817052245140076 0.5937075758618966 0.08651038601682685 0.7578125 0.9883720930232558 0.8998390780730897 0.00245446459163386
35.1 0.259 3.31 0.942 0.814 0.20995096489787102 1.3755087852478027 0.5930620688013732 0.08782288095287726 0.7578125 0.9883720930232558 0.8988625155730897 0.0026216305938388676
36.1 0.256 3.30 0.941 0.813 0.20776856690645218 1.3630563020706177 0.5917076960072987 0.08853470265409974 0.7578125 0.9883720930232558 0.899835833679402 0.0025996252192846594
37.1 0.253 3.30 0.940 0.811 0.20457908511161804 1.3513941764831543 0.5903765505312808 0.08908966639066211 0.7421875 0.9883720930232558 0.8996963247508306 0.002738718920766227
38.1 0.250 3.29 0.938 0.805 0.2024681642651558 1.3392731547355652 0.5883146684749849 0.08859346252158713 0.7421875 0.9883720930232558 0.8994854391611296 0.00283739083361177
39.1 0.247 3.23 0.935 0.791 0.2003028765320778 1.318754494190216 0.5859400458367809 0.08741584258622528 0.7421875 0.9883720930232558 0.8997644570182725 0.0028589107494698942
40.1 0.244 3.23 0.932 0.781 0.20047518610954285 1.318754494190216 0.5847392047622375 0.08770589384955917 0.7421875 0.9883720930232558 0.8981617265365448 0.00290543547498733
41.1 0.241 3.19 0.929 0.768 0.2001773864030838 1.3142719864845276 0.5845192652195692 0.08880751255157214 0.75 0.9883720930232558 0.8975355585548173 0.0029436368066710124
42.1 0.238 3.16 0.925 0.753 0.20051969587802887 1.3293551206588745 0.583919941381152 0.08978400099856418 0.7421875 0.9883720930232558 0.8970456551079734 0.0031237447587437305
43.1 0.236 3.12 0.923 0.742 0.2004004344344139 1.3403147459030151 0.5833725242742471 0.09082766085739243 0.7421875 0.9883720930232558 0.895929583679402 0.0033013089505475658
44.1 0.233 3.09 0.920 0.728 0.19989905506372452 1.3484700322151184 0.5828544735642418 0.09181434718220928 0.734375 0.9883720930232558 0.8957900747508305 0.0033593923537336787
45.1 0.231 3.07 0.918 0.719 0.2009270265698433 1.3571544289588928 0.5821920932004496 0.09257119939746662 0.71875 0.9883720930232558 0.8955110568936877 0.003482098641132689
46.1 0.229 3.04 0.916 0.711 0.201467864215374 1.363328993320465 0.5813069335584129 0.09330718890356732 0.71875 0.9883720930232558 0.8955143012873754 0.0034983401903959746
47.1 0.227 3.03 0.914 0.703 0.20203092694282532 1.3701817989349365 0.580317217124892 0.09399451905395553 0.7265625 0.9883720930232558 0.8962118459302325 0.003334427798906196
48.1 0.225 3.01 0.912 0.696 0.20242475718259811 1.3771591782569885 0.5792356114169315 0.09468132307146523 0.7109375 0.9883720930232558 0.8959328280730897 0.003561688359702595
49.1 0.223 3.00 0.910 0.690 0.20254968851804733 1.384262502193451 0.5782224696262606 0.0952719225209464 0.71875 0.9883720930232558 0.8971884084302325 0.0033722844351955056
50.1 0.221 2.98 0.909 0.684 0.20304450392723083 1.388942837715149 0.5773580339072004 0.09577672796377021 0.7265625 0.9883720930232558 0.8969093905730897 0.0034092262815032686
51.1 0.219 2.98 0.907 0.681 0.20203890651464462 1.3929772973060608 0.5761919731407292 0.09626812300281315 0.7265625 0.9883720930232558 0.8967731260382059 0.0033313255082044334
52.1 0.218 2.97 0.906 0.677 0.2016543373465538 1.3991879224777222 0.5754124948621862 0.09687703724511226 0.734375 0.9883720930232558 0.8978178208056479 0.0032315482272571154
53.1 0.216 2.96 0.904 0.673 0.201784148812294 1.406459629535675 0.5742275935730763 0.09748473139755429 0.734375 0.9883720930232558 0.8967017493770764 0.0032510662047374843
54.1 0.214 2.95 0.903 0.669 0.20138045400381088 1.3999454975128174 0.5726871939509042 0.09767588528732614 0.7265625 0.9883720930232558 0.8962832225913621 0.003412538849042216
55.1 0.212 2.94 0.901 0.664 0.2005229815840721 1.3912572860717773 0.5712356203501776 0.09780991757608926 0.7265625 0.9883720930232558 0.8969093905730897 0.003480249008775996
56.1 0.210 2.92 0.898 0.657 0.20018445700407028 1.3885931372642517 0.5696607409710333 0.09775364730465863 0.7265625 0.9883720930232558 0.8974674262873754 0.0034550349082870953
57.1 0.208 2.91 0.895 0.649 0.19872895628213882 1.3845823407173157 0.5674722370957688 0.09699164669565763 0.7265625 0.9883720930232558 0.8978859530730897 0.0033546978858323517
58.1 0.206 2.89 0.892 0.639 0.19884518533945084 1.3751950860023499 0.5650134914820746 0.09590533588964117 0.734375 0.9883720930232558 0.8995600602159468 0.003162850988180585
59.1 0.204 2.86 0.888 0.628 0.19824732095003128 1.3666598796844482 0.5627468272245355 0.09490133034466434 0.734375 0.9883720930232558 0.8996995691445183 0.003039332219805519
60.1 0.202 2.84 0.883 0.617 0.197104349732399 1.3598513007164001 0.5604170212256059 0.09392941158241505 0.7421875 0.9883720930232558 0.900257604858804 0.0030264836834399942
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T15:03+0000 #
#####################################################################
