#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:42+0000 #
#####################################################################
#
# seed = 12.0, areas = 9
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.328 1.68 0.781 0.137 0.25702766329050064 1.1286731362342834 0.6273011625079171 0.046749125221811794 0.8125 0.9767441860465116 0.8988787375415282 0.0013362169156897722
14.1 0.317 1.72 0.781 0.153 0.2512277439236641 1.1286731362342834 0.619231965392828 0.047211681454698916 0.8046875 0.9767441860465116 0.9000596968438538 0.0014572129086097793
15.1 0.308 1.80 0.785 0.173 0.24537883698940277 1.139229655265808 0.6122864583241089 0.04788032412623095 0.8046875 0.9767441860465116 0.9015942950581395 0.0014375387025129145
16.1 0.300 1.88 0.793 0.196 0.2392745539546013 1.1485432982444763 0.6067706213465758 0.04896382450480461 0.8046875 0.9767441860465116 0.9011757682724253 0.00143894107325037
17.1 0.293 1.96 0.802 0.223 0.23321504145860672 1.1593371629714966 0.6020047061943583 0.050139340655630915 0.8046875 0.9767441860465116 0.9010330149501661 0.0016010359205002
18.1 0.288 2.07 0.814 0.258 0.2281099334359169 1.1706828474998474 0.5983322491603239 0.05177764578485187 0.8046875 0.9767441860465116 0.9009648826827242 0.0016292461872646753
19.1 0.283 2.15 0.825 0.289 0.22408036142587662 1.177758514881134 0.594646912600313 0.052974065625034705 0.8046875 0.9767441860465116 0.9016591829318937 0.0016503283157504583
20.1 0.279 2.24 0.838 0.327 0.2190556526184082 1.1868735551834106 0.5914688823478563 0.054274892465214615 0.7890625 0.9767441860465116 0.9017240708056479 0.0018265032657223182
21.1 0.275 2.34 0.851 0.368 0.21454385668039322 1.186183750629425 0.5886892101594381 0.05534197597777731 0.7890625 0.9767441860465116 0.9022756177325582 0.001967276084551423
22.1 0.272 2.44 0.865 0.412 0.21005233377218246 1.1869004368782043 0.5853701289743185 0.05620615002893439 0.78125 0.9767441860465116 0.90234375 0.002094246179599537
23.1 0.269 2.54 0.881 0.463 0.20675992965698242 1.1845835447311401 0.5820116424666985 0.05690402236453738 0.78125 0.9767441860465116 0.9033916891611296 0.002027043577992948
24.1 0.266 2.64 0.893 0.504 0.20395905524492264 1.1770610809326172 0.5783717871776648 0.057323520435118826 0.7734375 0.9767441860465116 0.9031126713039868 0.0020985824588069008
25.1 0.264 2.74 0.906 0.551 0.20105865597724915 1.1772884726524353 0.5751765129555549 0.05772782983956261 0.78125 0.9767441860465116 0.9041573660714286 0.002043024531879262
26.1 0.261 2.83 0.918 0.596 0.19893811643123627 1.181274950504303 0.5716300094500184 0.05782297741510897 0.7734375 0.9767441860465116 0.9040178571428571 0.0020413004868812894
27.1 0.258 2.91 0.928 0.636 0.19757073372602463 1.1811787486076355 0.5678099796974234 0.057604754212419014 0.7734375 0.9883720930232558 0.9042254983388704 0.002090002231429501
28.1 0.255 2.98 0.937 0.673 0.19583357870578766 1.1741799712181091 0.5639966587935176 0.05689572751969604 0.7734375 0.9883720930232558 0.9041541216777409 0.002124496335316715
29.1 0.252 3.03 0.943 0.698 0.1935444325208664 1.1694618463516235 0.5605519713301744 0.05657602281357621 0.78125 0.9883720930232558 0.9049197985880398 0.002040368281004716
30.1 0.249 3.08 0.947 0.717 0.19178881496191025 1.17842298746109 0.5575774749740958 0.05702090575415749 0.7890625 0.9883720930232558 0.9054778343023255 0.0019483454782260995
31.1 0.246 3.10 0.949 0.727 0.19049926847219467 1.1758254170417786 0.5539480559527874 0.056691420116556576 0.7890625 0.9883720930232558 0.9059644933554817 0.0019444990625965772
32.1 0.243 3.12 0.949 0.733 0.18945467472076416 1.163020133972168 0.5507916277274489 0.05635538550983509 0.7890625 0.9883720930232558 0.9060358700166113 0.002006611839408521
33.1 0.241 3.13 0.950 0.741 0.1881713718175888 1.151709794998169 0.5481112377185907 0.056288238088428734 0.7890625 0.9883720930232558 0.9082647684800664 0.0019671659089201153
34.1 0.239 3.15 0.951 0.745 0.18668223172426224 1.1371278762817383 0.5452016760994282 0.05594807340665852 0.7890625 0.9883720930232558 0.9091699543189369 0.0019904295256232742
35.1 0.236 3.15 0.951 0.746 0.185504749417305 1.1209591627120972 0.5429348031591091 0.05579821440819924 0.796875 0.9883720930232558 0.9093094632475083 0.0019374228611962238
36.1 0.234 3.15 0.950 0.744 0.18590762466192245 1.1185024976730347 0.540929315478674 0.05567597313418478 0.8046875 0.9883720930232558 0.909867498961794 0.001887020467895482
37.1 0.231 3.13 0.948 0.739 0.18505917489528656 1.1226326823234558 0.539133681117424 0.05610836146387766 0.7890625 0.9883720930232558 0.9101465168189369 0.0018381078892014443
38.1 0.229 3.12 0.946 0.733 0.18468490988016129 1.12558913230896 0.5373474539124541 0.0565990571980067 0.78125 0.9883720930232558 0.9094489721760798 0.0019685468018399506
39.1 0.226 3.11 0.943 0.726 0.18496497720479965 1.137491524219513 0.5359135541532721 0.057253015621313505 0.7734375 0.9883720930232558 0.9097279900332226 0.001933358034166854
40.1 0.221 3.09 0.941 0.720 0.18565183877944946 1.137491524219513 0.5341771592253022 0.05758608896201375 0.7734375 0.9883720930232558 0.9093094632475083 0.00191727846880353
41.1 0.221 3.08 0.938 0.714 0.1863134205341339 1.1425867676734924 0.5335562521857874 0.058559409127347035 0.78125 0.9883720930232558 0.9095171044435216 0.001879234008784776
42.1 0.219 3.07 0.935 0.708 0.18669573217630386 1.1571888327598572 0.5332796845052924 0.060416506753990164 0.796875 0.9883720930232558 0.9105617992109635 0.0017858066167516133
43.1 0.216 3.06 0.933 0.705 0.18650070577859879 1.1722925305366516 0.5332830892875791 0.061834866222889494 0.7734375 0.9883720930232558 0.9100718957641196 0.0019234233217252175
44.1 0.214 3.05 0.931 0.701 0.18664879351854324 1.184341549873352 0.5339996805414557 0.06408519885286341 0.7734375 0.9883720930232558 0.909234842192691 0.0019358828995293168
45.1 0.212 3.05 0.929 0.699 0.18664547055959702 1.1942541003227234 0.5346553848524179 0.06608572512577018 0.7890625 0.9883720930232558 0.909234842192691 0.001853762871120226
46.1 0.210 3.04 0.927 0.696 0.18738877773284912 1.2033773064613342 0.5344775084938321 0.06756345047638451 0.7890625 0.9883720930232558 0.9090272009966778 0.0018338127650937154
47.1 0.209 3.02 0.925 0.692 0.18757865577936172 1.2106189131736755 0.5347153685454812 0.06909932402840563 0.796875 0.9883720930232558 0.9087481831395349 0.0018819201185415035
48.1 0.207 3.01 0.923 0.688 0.18870899081230164 1.2158050537109375 0.5346709807802524 0.07050767061043452 0.8046875 0.9883720930232558 0.908680050872093 0.0018214669104047725
49.1 0.205 3.00 0.921 0.683 0.1893574371933937 1.2200695276260376 0.5346505645928638 0.07183659208445534 0.796875 0.9883720930232558 0.9089590687292359 0.001899907501427123
50.1 0.203 2.98 0.918 0.676 0.18970245867967606 1.2254436016082764 0.53475113053407 0.07342589857220547 0.796875 0.9883720930232558 0.9095171044435216 0.001889853567806237
51.1 0.201 2.96 0.916 0.672 0.19040823727846146 1.2281124591827393 0.5346616796616998 0.07460970043256053 0.796875 0.9883720930232558 0.908890936461794 0.0019048033828147494
52.1 0.200 2.94 0.914 0.665 0.19007524102926254 1.230376124382019 0.5346464549324341 0.07590196621235452 0.796875 0.9883720930232558 0.9090304453903655 0.0019095819507334783
53.1 0.198 2.92 0.911 0.658 0.19093706458806992 1.2320180535316467 0.5346582798021181 0.07726266048471914 0.796875 0.9767441860465116 0.9094489721760798 0.001858837766473783
54.1 0.196 2.90 0.909 0.650 0.19134020060300827 1.2332992553710938 0.5345419263467193 0.07838787701797034 0.796875 0.9767441860465116 0.9093094632475083 0.0019274202857100884
55.1 0.194 2.88 0.906 0.642 0.1917487159371376 1.233669102191925 0.5343759738441024 0.07954447357823773 0.796875 0.9767441860465116 0.9083329007475083 0.0021023221391142256
56.1 0.193 2.86 0.904 0.634 0.19036344438791275 1.233397901058197 0.534209838935307 0.08061353873449942 0.7890625 0.9767441860465116 0.9081220151578073 0.0022194529286730267
57.1 0.191 2.84 0.901 0.626 0.19083770364522934 1.2348292469978333 0.5342150778908815 0.08179077928825479 0.7890625 0.9767441860465116 0.9081220151578073 0.0022616226729912084
58.1 0.190 2.82 0.899 0.618 0.19082926958799362 1.2420533299446106 0.5342326975826707 0.08289947133035412 0.7890625 0.9767441860465116 0.9078462416943521 0.0023334673983567812
59.1 0.187 2.80 0.896 0.610 0.19105172157287598 1.2512196898460388 0.5341265419764177 0.08415407023769451 0.7734375 0.9767441860465116 0.9082615240863787 0.0024654156206869453
60.1 0.187 2.78 0.894 0.601 0.191325381398201 1.2596275806427002 0.534051158465445 0.08521360784978436 0.765625 0.9767441860465116 0.9076353561046512 0.002593698627718185
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:45+0000 #
#####################################################################
