#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T15:46+0000 #
#####################################################################
#
# seed = 19.0, areas = 5
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.1 0.466 1.25 0.776 0.0534 0.6404136419296265 2.002337694168091 1.117374617074217 0.14389848254633755 0.734375 0.921875 0.8346311891233766 0.0021836452975159295
15.1 0.452 1.24 0.763 0.0545 0.6255409121513367 1.971573531627655 1.097656812518835 0.14011176752611396 0.7421875 0.921875 0.8369557339981447 0.0020011890842527745
16.1 0.440 1.24 0.752 0.0558 0.6130465567111969 1.9441401958465576 1.0799505726567336 0.13620928824940082 0.7421875 0.921875 0.839327385783859 0.0018799950308594124
17.1 0.429 1.24 0.743 0.0571 0.6034204065799713 1.9185296893119812 1.063509381775345 0.13267234387900953 0.7421875 0.921875 0.84193094851577 0.0018259725979214545
18.1 0.419 1.24 0.735 0.0586 0.5938082039356232 1.8957717418670654 1.047871076634952 0.129391526452603 0.7421875 0.921875 0.8434202516233766 0.0018859438405662565
19.1 0.409 1.24 0.728 0.0600 0.5845666527748108 1.8774235248565674 1.0340956603842124 0.12670195828651284 0.7421875 0.921875 0.8452574211502782 0.0019499028440817803
20.1 0.401 1.24 0.722 0.0616 0.5762066841125488 1.8592076301574707 1.02126569673419 0.1242809948549218 0.75 0.921875 0.8472793947124304 0.0017385402610031742
21.1 0.392 1.24 0.717 0.0635 0.5672741234302521 1.8416597247123718 1.0087856197995797 0.12234985292894475 0.7578125 0.921875 0.8501148683905381 0.001748512962048806
22.1 0.385 1.24 0.713 0.0653 0.5590958595275879 1.8246241211891174 0.9973665028810501 0.12024365675406587 0.7578125 0.921875 0.851394002203154 0.0017007134423964066
23.1 0.377 1.25 0.708 0.0673 0.5523703098297119 1.8053778409957886 0.9859808678073542 0.11834468941935819 0.765625 0.921875 0.8529286004174397 0.001615010865841538
24.1 0.370 1.25 0.705 0.0693 0.5398589670658112 1.7866159081459045 0.9761631440903459 0.11625588429110753 0.765625 0.9296875 0.8545791541048238 0.001726090386883785
25.1 0.363 1.26 0.702 0.0716 0.5398589670658112 1.7688003182411194 0.9661511722952127 0.11416542523849155 0.765625 0.9296875 0.8556245651669758 0.0017010214070086042
26.1 0.357 1.26 0.699 0.0738 0.5341609418392181 1.7536104917526245 0.9567451285464422 0.11245290652545756 0.765625 0.9296875 0.8559035830241187 0.0017075119899088614
27.1 0.350 1.27 0.696 0.0762 0.5287960469722748 1.739129662513733 0.9475352804043464 0.11115081750375251 0.7734375 0.9296875 0.8566935296846011 0.0016955485201268308
28.1 0.344 1.27 0.694 0.0787 0.5255661457777023 1.7264373302459717 0.9387108055608614 0.10947139214154224 0.7734375 0.9296875 0.8580179586038961 0.001676714629605219
29.1 0.338 1.28 0.692 0.0813 0.5220324248075485 1.713961899280548 0.9301293745104756 0.10764819822178709 0.7734375 0.9296875 0.8577389407467533 0.0015925752255516628
30.1 0.332 1.28 0.690 0.0836 0.5192070007324219 1.700839787721634 0.9221099825309856 0.10670300746259379 0.7734375 0.9296875 0.8585759943181818 0.0016079673263485925
31.1 0.326 1.29 0.688 0.0861 0.5164480954408646 1.688791036605835 0.9139775934496097 0.10528058142592442 0.7734375 0.9296875 0.8588314587198516 0.0015992547062931373
32.1 0.320 1.29 0.685 0.0884 0.5134517699480057 1.6782408356666565 0.9063754044473171 0.10461026415257242 0.7734375 0.9296875 0.8607374768089053 0.001577161336177369
33.1 0.314 1.29 0.683 0.0905 0.5110802799463272 1.666173368692398 0.898777199909091 0.10349272313907004 0.7734375 0.9296875 0.8630384682282004 0.0014396382129986704
34.1 0.308 1.30 0.680 0.0926 0.506851002573967 1.6564360857009888 0.8914912731519766 0.1022209701981551 0.7734375 0.9296875 0.8632015306122449 0.001421932706072862
35.1 0.301 1.30 0.678 0.0946 0.5050862580537796 1.6496257483959198 0.884547011660678 0.10179042944634573 0.7734375 0.9375 0.8639226287105751 0.0014481504844281177
36.1 0.290 1.30 0.675 0.0965 0.5011174827814102 1.6406437158584595 0.8775899519345589 0.10119228195551 0.7734375 0.9296875 0.8641780931122449 0.0014226535206088528
37.1 0.290 1.30 0.672 0.0981 0.4970034062862396 1.6205551028251648 0.8709691052458115 0.0999513541699986 0.78125 0.9296875 0.8654336734693877 0.0014030158224289087
38.1 0.285 1.30 0.669 0.0995 0.4906153529882431 1.6205551028251648 0.8645779027470522 0.09949265929483235 0.78125 0.9296875 0.8664790845315399 0.001416459027061493
39.1 0.279 1.30 0.666 0.101 0.48601867258548737 1.6100806891918182 0.8586862403899431 0.0988108368361057 0.78125 0.9296875 0.8672925846474954 0.0013907192303997935
40.1 0.274 1.29 0.663 0.102 0.48157159984111786 1.5968838036060333 0.8527375185596092 0.09782759218922916 0.78125 0.9296875 0.868803629406308 0.0014035354594437875
41.1 0.269 1.29 0.660 0.103 0.47664353251457214 1.5856714844703674 0.84747519663402 0.0971632843658769 0.7890625 0.9296875 0.8707332009508348 0.0014123910505354955
42.1 0.264 1.29 0.657 0.103 0.4706379622220993 1.5768905878067017 0.8416660529162202 0.09616011553677146 0.7890625 0.9296875 0.8715702545222634 0.0014211700657572853
43.1 0.260 1.28 0.653 0.104 0.4656095951795578 1.5674694180488586 0.8364110743360861 0.09528292807310214 0.7890625 0.9296875 0.8721518436920223 0.0014185109201272144
44.1 0.256 1.28 0.649 0.104 0.460609033703804 1.558070808649063 0.8316577249871834 0.09444827337606448 0.7890625 0.9375 0.8737788439239332 0.0014779557341649935
45.1 0.251 1.27 0.645 0.104 0.4549313485622406 1.5486263632774353 0.8272279695208583 0.09361865593136262 0.7890625 0.9453125 0.8751503797541744 0.0015257780183518949
46.1 0.247 1.27 0.641 0.104 0.44989296793937683 1.5404073596000671 0.8226714921849115 0.0924954423126117 0.7890625 0.9375 0.8754058441558441 0.0014850794324937904
47.1 0.244 1.26 0.637 0.104 0.44454894959926605 1.5327965319156647 0.8179819179432734 0.09181748233343068 0.7890625 0.9375 0.875336995593692 0.0014804279271834885
48.1 0.239 1.25 0.632 0.103 0.43566134572029114 1.5252213180065155 0.813061363728983 0.09090771897070993 0.7890625 0.9453125 0.8751974866651205 0.0014496940040938913
49.1 0.235 1.25 0.627 0.102 0.43187032639980316 1.5144937932491302 0.808616264058011 0.0896601395774599 0.7890625 0.9375 0.8761269422541744 0.001489259189535414
50.1 0.232 1.24 0.623 0.102 0.4285532832145691 1.5049327611923218 0.8042277560702391 0.0892060649754569 0.7890625 0.9375 0.8776144335575139 0.0014709832924811761
51.1 0.228 1.23 0.618 0.101 0.4257916659116745 1.496212661266327 0.8002697226724453 0.08839079030766107 0.796875 0.9375 0.8785674426020408 0.0014212626613620265
52.1 0.225 1.23 0.614 0.100 0.42282943427562714 1.490895003080368 0.7964615819177456 0.0880787374982297 0.796875 0.9375 0.8808919874768089 0.001476254320008768
53.1 0.218 1.22 0.610 0.0997 0.4196641594171524 1.485033541917801 0.7927655692079238 0.08779769532493148 0.796875 0.9375 0.8811710053339518 0.001491794378581854
54.1 0.218 1.22 0.606 0.0990 0.4171254634857178 1.4792419075965881 0.7894414280142102 0.08727132886352287 0.796875 0.9375 0.8814500231910947 0.0014904283193417844
55.1 0.215 1.21 0.601 0.0984 0.4148429334163666 1.4752412736415863 0.7860222937805311 0.08705619617035688 0.796875 0.9375 0.8811710053339518 0.0014542245207998037
56.1 0.212 1.21 0.597 0.0976 0.41235262155532837 1.4695862829685211 0.7828412912786007 0.08676424487936614 0.796875 0.9375 0.8814029162801484 0.0014573504714087972
57.1 0.209 1.20 0.594 0.0969 0.41016122698783875 1.4625995755195618 0.7797199926738229 0.08660107699503801 0.8046875 0.9375 0.8825189877087198 0.0013327765748305368
58.1 0.206 1.19 0.590 0.0962 0.408054381608963 1.4587751030921936 0.776653051642435 0.0865281955477777 0.8046875 0.9375 0.8833089343692022 0.0013779934445071267
59.1 0.203 1.19 0.586 0.0953 0.40504325926303864 1.4563815295696259 0.7738692880209003 0.08637784479150824 0.8046875 0.9375 0.8835426571196661 0.001387884526123513
60.1 0.201 1.18 0.582 0.0941 0.4031873047351837 1.4536056816577911 0.7710642716182129 0.08629809776537463 0.796875 0.9375 0.8837057195037106 0.0013988818785534043
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T15:49+0000 #
#####################################################################
