#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T13:58+0000 #
#####################################################################
#
# seed = 7.0, areas = 9
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.374 1.82 0.769 0.136 0.22521676868200302 1.0692095756530762 0.656469154836876 0.04593553842478729 0.8203125 0.9651162790697675 0.8914036544850499 0.001484224372335345
14.1 0.362 1.90 0.766 0.150 0.2186102420091629 1.0692095756530762 0.64929109093334 0.046664145385056185 0.8203125 0.9651162790697675 0.8919584458056479 0.001560591764496226
15.1 0.351 1.99 0.768 0.169 0.21281278133392334 1.071523517370224 0.6432970420324378 0.04747975024740924 0.8203125 0.9651162790697675 0.8922374636627907 0.001581780210322726
16.1 0.342 2.10 0.771 0.192 0.2078862413764 1.0750007927417755 0.6376471575349569 0.048321455307978406 0.8203125 0.9651162790697675 0.8932854028239202 0.0014925413035323588
17.1 0.334 2.21 0.776 0.217 0.20369083434343338 1.0847223103046417 0.6331242196527974 0.04921790495170011 0.8203125 0.9651162790697675 0.8941905886627907 0.0015004602199025347
18.1 0.326 2.41 0.785 0.253 0.19917476922273636 1.09523344039917 0.6288428814815624 0.05017466776848993 0.8203125 0.9651162790697675 0.8957219424833887 0.0015323319294151348
19.1 0.320 2.45 0.791 0.278 0.19508279860019684 1.1046386063098907 0.6249902189842291 0.05117709767892351 0.8203125 0.9651162790697675 0.8957219424833887 0.0015145762475969528
20.1 0.314 2.58 0.800 0.314 0.1910025179386139 1.116111695766449 0.6214527831013713 0.052285218436416085 0.8203125 0.9765625 0.8971786752491694 0.0016770318986043704
21.1 0.308 2.71 0.810 0.352 0.1874384954571724 1.1319814324378967 0.6185839700379543 0.05353160870655878 0.8125 0.9765625 0.8971786752491694 0.0017520158042167407
22.1 0.303 2.83 0.819 0.392 0.18351005017757416 1.145811289548874 0.615314572783453 0.05481447766172028 0.8046875 0.9765625 0.8974576931063123 0.0017903826029793885
23.1 0.299 2.95 0.830 0.435 0.1803669109940529 1.1531243920326233 0.6127550633890287 0.05587854890011988 0.8046875 0.9765625 0.8964811306063123 0.001824084203261827
24.1 0.295 3.07 0.839 0.475 0.17733637988567352 1.1643573343753815 0.6104799920160856 0.0572750561847284 0.7734375 0.9765625 0.8963416216777409 0.001968883244779448
25.1 0.291 3.17 0.849 0.515 0.17409079521894455 1.1714151799678802 0.6084988189062901 0.05844944494350159 0.7734375 0.9765625 0.8956440770348837 0.0020508599484105753
26.1 0.287 3.26 0.858 0.553 0.17116513848304749 1.1767670810222626 0.6060745018933501 0.059345313979758174 0.7890625 0.9765625 0.8963416216777409 0.0019999556879612655
27.1 0.284 3.34 0.866 0.587 0.16833163052797318 1.165747970342636 0.6030768270471267 0.05933157797509411 0.7890625 0.9765625 0.8973181841777409 0.0019776288213436003
28.1 0.280 3.39 0.874 0.616 0.1662442684173584 1.1466907560825348 0.5997003823784844 0.05870460545689453 0.8046875 0.9765625 0.8984342556063123 0.0019478320147708124
29.1 0.277 3.43 0.878 0.636 0.16465923190116882 1.1292424499988556 0.5959623300337367 0.05799091468013469 0.8046875 0.9765625 0.8994108181063123 0.0018747349954542822
30.1 0.273 3.46 0.882 0.655 0.16226258873939514 1.1160514950752258 0.5927430814398186 0.05749792016165539 0.8046875 0.9765625 0.8994789503737541 0.0019409131566042353
31.1 0.270 3.47 0.886 0.670 0.16104625165462494 1.1096106171607971 0.5901860977922168 0.05732058860217137 0.8125 0.9765625 0.8994108181063123 0.0018978850819568146
32.1 0.267 3.47 0.891 0.684 0.16017206013202667 1.1006830334663391 0.5876953667029738 0.05702816677306342 0.8203125 0.9765625 0.898992291320598 0.0018974265348376
33.1 0.263 3.46 0.892 0.688 0.1602475717663765 1.0851982831954956 0.5849534478038549 0.05647719466239657 0.8203125 0.9765625 0.8991999325166113 0.001893552982564259
34.1 0.260 3.45 0.893 0.694 0.15921346098184586 1.0881401598453522 0.5826795377901621 0.056356505596932636 0.8125 0.9765625 0.8988495379983389 0.001991994351829542
35.1 0.256 3.42 0.895 0.699 0.15876855701208115 1.0945211052894592 0.5813816680705972 0.05682251824690252 0.8125 0.9765625 0.8996865915697675 0.0019262142698112698
36.1 0.253 3.40 0.896 0.703 0.15765172988176346 1.098519653081894 0.580552033547844 0.05779139876708675 0.8046875 0.984375 0.9001051183554817 0.001986006509899943
37.1 0.249 3.38 0.896 0.705 0.15651832520961761 1.1009575724601746 0.5793335934701774 0.05860438643698704 0.796875 0.984375 0.901844113372093 0.002042484682003325
38.1 0.246 3.35 0.895 0.704 0.15516823530197144 1.0994444489479065 0.5779929610767536 0.05925697749158059 0.796875 0.984375 0.9019836223006644 0.0021025322337543543
39.1 0.242 3.33 0.894 0.700 0.15396778285503387 1.0998067259788513 0.5765794971957803 0.059709007466098384 0.8046875 0.9765625 0.9020517545681063 0.0020485025864471103
40.1 0.239 3.30 0.893 0.700 0.15253308415412903 1.1002687811851501 0.5750451861614629 0.05991092079098372 0.796875 0.9765625 0.9017727367109635 0.002063793635105937
41.1 0.236 3.27 0.893 0.699 0.15163059532642365 1.1002605855464935 0.5736153047265753 0.060145605703376424 0.8046875 0.9765625 0.9021912634966778 0.002046346262858362
42.1 0.233 3.25 0.891 0.694 0.15056829154491425 1.101713389158249 0.5721463284987424 0.0605355833054722 0.8125 0.9765625 0.9026097902823921 0.0020107865098275084
43.1 0.230 3.23 0.891 0.692 0.15085984766483307 1.1023521721363068 0.571274958750499 0.061039797471474366 0.8203125 0.9765625 0.9026130346760798 0.001922666528743353
44.1 0.227 3.17 0.888 0.683 0.15092945098876953 1.1015762984752655 0.5706557495785609 0.06189349673624183 0.8125 0.9765625 0.9027525436046512 0.0019270091312602949
45.1 0.224 3.17 0.886 0.674 0.14995592087507248 1.108333557844162 0.5691375689181898 0.06224910670110056 0.8203125 0.9765625 0.9037291061046512 0.001867519209674341
46.1 0.222 3.15 0.883 0.665 0.1490960568189621 1.116721659898758 0.5678293016473099 0.063048095608088 0.8203125 0.9765625 0.9044947830149501 0.0018333597053211187
47.1 0.220 3.13 0.881 0.659 0.14905573427677155 1.1228880882263184 0.566503656628941 0.06356091639590865 0.8125 0.9765625 0.9044947830149501 0.0018488959269120284
48.1 0.216 3.11 0.880 0.655 0.1490594446659088 1.1303618550300598 0.5651106247678399 0.06427066840522334 0.8046875 0.9765625 0.9045661596760798 0.0018471664695897567
49.1 0.216 3.10 0.879 0.651 0.14856156334280968 1.1371209919452667 0.5637270323932171 0.06484241449796169 0.8046875 0.9765625 0.9042871418189369 0.001912714282514478
50.1 0.214 3.08 0.877 0.644 0.14898092299699783 1.151412159204483 0.5627050642589375 0.06557393185469311 0.796875 0.984375 0.9035895971760798 0.0020392691397552558
51.1 0.213 3.07 0.876 0.641 0.14950090274214745 1.151412159204483 0.5616720954089292 0.06629114726023531 0.796875 0.984375 0.9044234063538206 0.0020557608348584972
52.1 0.211 3.06 0.875 0.636 0.14831847324967384 1.1571577787399292 0.5610418168029614 0.06732970065747573 0.796875 0.984375 0.9041443884966778 0.0020968134754410237
53.1 0.210 3.04 0.874 0.631 0.1482153721153736 1.1631268560886383 0.5603389483211294 0.06828288182615662 0.796875 0.984375 0.9048419331395349 0.0020293959884834863
54.1 0.208 3.03 0.873 0.627 0.14633411541581154 1.1666229963302612 0.5597804627780404 0.0693478728648534 0.8046875 0.984375 0.9049814420681063 0.0020442026823460384
55.1 0.206 3.02 0.871 0.621 0.14483850821852684 1.1697621047496796 0.5594441328596856 0.07044609813616022 0.7890625 0.984375 0.9049100654069767 0.002148565413050551
56.1 0.205 3.00 0.869 0.614 0.1443403773009777 1.1755281686782837 0.5592640914422061 0.07140954778688882 0.7734375 0.984375 0.9051177066029901 0.002283448851382433
57.1 0.203 2.99 0.866 0.607 0.144230205565691 1.1813079714775085 0.5586735103944585 0.07220758322063546 0.765625 0.984375 0.9047673120847176 0.0023626541555998317
58.1 0.201 2.97 0.863 0.599 0.14343346655368805 1.1851734519004822 0.5576620174438827 0.07279903873088879 0.765625 0.984375 0.9054648567275747 0.0022965712942274656
59.1 0.200 2.95 0.860 0.588 0.14316365867853165 1.1889901161193848 0.5565807420893438 0.07319827091958114 0.765625 0.984375 0.9055362333887044 0.002223200368431427
60.1 0.198 2.92 0.856 0.575 0.14386769011616707 1.1934759020805359 0.5554293422028422 0.07354872231368877 0.765625 0.984375 0.9049814420681063 0.0022328568016642195
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:01+0000 #
#####################################################################
