#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:51+0000 #
#####################################################################
#
# seed = 13.0, areas = 9
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.355 2.13 0.796 0.196 0.3018677830696106 1.3752300143241882 0.6522429167692151 0.05430605573515237 0.765625 0.9651162790697675 0.8904303363787376 0.0018295720750357333
14.1 0.342 2.23 0.794 0.219 0.29612627625465393 1.3752300143241882 0.6443328696436115 0.05527872334596697 0.7734375 0.9651162790697675 0.8909883720930233 0.0017787371244898961
15.1 0.330 2.33 0.795 0.249 0.2910396009683609 1.3715421557426453 0.6367484835375633 0.05569229668871994 0.7734375 0.9767441860465116 0.8919616901993356 0.0017823411108606438
16.1 0.321 2.44 0.799 0.283 0.2861134856939316 1.364389419555664 0.6301547274259582 0.05585748961079239 0.8046875 0.9767441860465116 0.8934962884136213 0.0015948801357551716
17.1 0.312 2.55 0.805 0.318 0.28198255598545074 1.3614190816879272 0.6238101732784085 0.05599369201921094 0.8046875 0.9767441860465116 0.8939148151993356 0.001611120077397378
18.1 0.305 2.67 0.814 0.363 0.2782942205667496 1.3610548973083496 0.6183871459215879 0.0562230108018951 0.8125 0.9767441860465116 0.8939861918604651 0.0014999553947311816
19.1 0.298 2.76 0.820 0.395 0.2740866541862488 1.3639007210731506 0.6136490163792457 0.05701646405589513 0.8046875 0.9767441860465116 0.8951703955564784 0.0015711407596697752
20.1 0.293 2.86 0.828 0.435 0.2715829461812973 1.3676786422729492 0.609140828917069 0.05777669599141082 0.8046875 0.9767441860465116 0.8957284312707641 0.0015368054887452064
21.1 0.288 2.96 0.837 0.476 0.26869863271713257 1.3719235062599182 0.6053404186719231 0.05866944594573513 0.8046875 0.9767441860465116 0.8970521438953488 0.0015612318977750949
22.1 0.284 3.05 0.847 0.517 0.26788464188575745 1.37944495677948 0.6017975840451464 0.05994910619397773 0.8125 0.9767441860465116 0.8969126349667774 0.0015441725623861924
23.1 0.280 3.13 0.858 0.560 0.26688188314437866 1.388821542263031 0.598919231178505 0.06124097372802261 0.796875 0.9767441860465116 0.8974706706810631 0.0016099526444044645
24.1 0.276 3.19 0.866 0.594 0.26519036293029785 1.3911948204040527 0.5957622807472944 0.06224303572842621 0.7890625 0.9767441860465116 0.8976101796096345 0.001711192935556355
25.1 0.272 3.25 0.876 0.629 0.26428721845149994 1.3946980834007263 0.5933219050722465 0.06339985368437043 0.7890625 0.9767441860465116 0.897538802948505 0.0017358476696494134
26.1 0.268 3.30 0.884 0.662 0.26325032114982605 1.3974810242652893 0.5904749391068306 0.06420968794920916 0.7890625 0.9767441860465116 0.8981649709302325 0.0017940344750233543
27.1 0.264 3.33 0.892 0.690 0.2638183981180191 1.395569920539856 0.5878274338319898 0.06471425205728369 0.78125 0.9767441860465116 0.898304479858804 0.0018751023797408206
28.1 0.260 3.35 0.899 0.713 0.2649863660335541 1.3771092295646667 0.5844766751730017 0.06395802517241736 0.7734375 0.9767441860465116 0.8999753426079734 0.0018656765436756572
29.1 0.257 3.34 0.901 0.722 0.26372967660427094 1.3541206121444702 0.5807293903614793 0.0626320075298641 0.796875 0.9767441860465116 0.899281042358804 0.0018025719289625672
30.1 0.253 3.33 0.903 0.728 0.26027585566043854 1.3290172815322876 0.5772527996450663 0.06162661513930621 0.8046875 0.9767441860465116 0.9005333783222591 0.001781800392869324
31.1 0.249 3.30 0.904 0.731 0.26027585566043854 1.3132416605949402 0.5741183212293044 0.06085356832420591 0.796875 0.9767441860465116 0.9012990552325582 0.0018710412823923557
32.1 0.246 3.28 0.905 0.734 0.2573238015174866 1.2978688478469849 0.5710370881882098 0.06006833672733343 0.7890625 0.9767441860465116 0.9019965998754153 0.0018942244108668066
33.1 0.242 3.25 0.906 0.733 0.25446920841932297 1.2903152704238892 0.5686851938122086 0.0600784560286849 0.796875 0.9767441860465116 0.9022756177325582 0.001840119859134737
34.1 0.239 3.22 0.907 0.735 0.25175783783197403 1.2891910672187805 0.5667955585356269 0.06054818384935373 0.796875 0.9767441860465116 0.9029731623754153 0.0018375017624671422
35.1 0.236 3.19 0.908 0.736 0.24909593164920807 1.2912896871566772 0.5653688308915921 0.06120887103851396 0.796875 0.9767441860465116 0.9033916891611296 0.0018700788853919105
36.1 0.232 3.16 0.909 0.736 0.24677302688360214 1.2933483719825745 0.5639672665191546 0.0620336511460805 0.7890625 0.9767441860465116 0.9030445390365448 0.0019074939403231302
37.1 0.229 3.14 0.909 0.735 0.2433745488524437 1.2948567867279053 0.5629867960565857 0.0629430229936951 0.78125 0.9767441860465116 0.9031126713039868 0.0019078481206818705
38.1 0.225 3.11 0.910 0.732 0.24095433950424194 1.2965474128723145 0.5624464891318764 0.06411734211561662 0.765625 0.9767441860465116 0.9033235568936877 0.001970425360658599
39.1 0.222 3.09 0.910 0.728 0.23876137286424637 1.2993146777153015 0.561939581297338 0.06559502522372952 0.7734375 0.9767441860465116 0.903742083679402 0.0019605341075734765
40.1 0.219 3.07 0.910 0.724 0.23586201667785645 1.3038417100906372 0.5607007825747132 0.06647148429566961 0.7734375 0.9767441860465116 0.9032521802325582 0.002051874775293156
41.1 0.216 3.05 0.910 0.718 0.23312103748321533 1.306150197982788 0.5601740282561097 0.0675798072231463 0.765625 0.9651162790697675 0.9034630658222591 0.002053511194224826
42.1 0.213 3.02 0.911 0.711 0.230669267475605 1.3120374083518982 0.559772717832987 0.06900264460098193 0.765625 0.9651162790697675 0.9042287427325582 0.002066683655520375
43.1 0.211 3.02 0.911 0.706 0.2294524386525154 1.315244972705841 0.5588536352318313 0.06980547251311627 0.78125 0.9651162790697675 0.9055524553571429 0.001966271042722478
44.1 0.208 3.00 0.912 0.701 0.22763580083847046 1.3191629648208618 0.5585776323319547 0.07100921213153864 0.78125 0.9651162790697675 0.9051371729651163 0.00195219119721982
45.1 0.206 3.00 0.913 0.697 0.2260521724820137 1.324684500694275 0.5588010375920152 0.07286059347389093 0.78125 0.9651162790697675 0.9058314732142857 0.0019794271277179653
46.1 0.203 2.99 0.914 0.694 0.2237115129828453 1.3340221643447876 0.559032806461411 0.07483077234601807 0.78125 0.9651162790697675 0.90625 0.001932673316196716
47.1 0.201 2.98 0.915 0.691 0.22088392078876495 1.3453723788261414 0.5601970915283476 0.07778989723885418 0.78125 0.9651162790697675 0.9056205876245847 0.0020013108910962533
48.1 0.199 2.98 0.915 0.688 0.21923190355300903 1.3577224612236023 0.561587171296456 0.08073257432916721 0.7890625 0.9651162790697675 0.9058314732142857 0.002054888775445238
49.1 0.197 2.97 0.916 0.684 0.21752025187015533 1.3701022863388062 0.5625817614075328 0.08348286425982379 0.78125 0.9651162790697675 0.9056205876245847 0.00208786983995989
50.1 0.194 2.96 0.916 0.680 0.21686706691980362 1.390989899635315 0.5635360416823201 0.08624384539695387 0.7734375 0.9651162790697675 0.9058996054817275 0.0020602506954663113
51.1 0.192 2.95 0.915 0.675 0.21679778397083282 1.390989899635315 0.5634871367365122 0.0879987070098779 0.7734375 0.9651162790697675 0.9054129464285714 0.002032791112723598
52.1 0.190 2.94 0.914 0.669 0.21400991082191467 1.3974028825759888 0.5633419698237307 0.08992875536741354 0.765625 0.9651162790697675 0.9054129464285714 0.002098588685659215
53.1 0.187 2.93 0.913 0.662 0.21205774694681168 1.4043867588043213 0.5629031775918389 0.09146150709580154 0.765625 0.9651162790697675 0.9064576411960132 0.0021002820893994134
54.1 0.183 2.92 0.911 0.655 0.21039380133152008 1.4105834364891052 0.5622534899573242 0.09304141644014009 0.75 0.9651162790697675 0.9067366590531561 0.0021555713506922623
55.1 0.183 2.90 0.909 0.647 0.2070429027080536 1.418176531791687 0.5615611210066294 0.0945548748893726 0.7578125 0.9651162790697675 0.9063181322674418 0.0022368180657436547
56.1 0.180 2.89 0.907 0.640 0.2041790708899498 1.4236051440238953 0.5607392897031136 0.09597281775697804 0.75 0.9651162790697675 0.9069475446428571 0.002142872376674491
57.1 0.178 2.87 0.905 0.632 0.20281749963760376 1.4268649816513062 0.560040167266769 0.09727781924419607 0.7578125 0.9651162790697675 0.9071551858388704 0.002136899056921975
58.1 0.176 2.86 0.903 0.626 0.2004949152469635 1.4305239915847778 0.5595401870752021 0.0986106591893812 0.7578125 0.9651162790697675 0.9064576411960132 0.0021854078119183423
59.1 0.174 2.85 0.901 0.620 0.19859886914491653 1.4351138472557068 0.5590556299180858 0.0998864511700511 0.765625 0.9651162790697675 0.9065971501245847 0.002119854929628484
60.1 0.172 2.84 0.899 0.615 0.1972762867808342 1.4396716356277466 0.5582457976415753 0.10112481858667101 0.78125 0.9651162790697675 0.9068761679817275 0.002055214072211918
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:54+0000 #
#####################################################################
