#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:12+0000 #
#####################################################################
#
# seed = 8.0, areas = 3
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.699 1.06 0.864 0.00827 1.3757699728012085 2.8804428577423096 1.9479343736810344 0.20147349747257773 0.6762589928057554 0.8345323741007195 0.7503509387611862 0.0016993190082418897
14.1 0.681 1.03 0.842 0.00790 1.3493569493293762 2.8244491815567017 1.9157284295984678 0.19754214945147172 0.6762589928057554 0.841726618705036 0.7537464801677821 0.001711614926430582
15.1 0.665 1.01 0.822 0.00738 1.3259585499763489 2.767440915107727 1.8861358676637923 0.1921164088267504 0.6834532374100719 0.8489208633093526 0.7591024741182664 0.001585824458648475
16.1 0.652 0.988 0.805 0.00700 1.3059440851211548 2.738438069820404 1.8597925007343292 0.1890301750251196 0.6906474820143885 0.8561151079136691 0.761079638031735 0.0015890391993753099
17.1 0.639 0.970 0.790 0.00664 1.2872719168663025 2.7215027809143066 1.8358031649674689 0.1859365961442264 0.6906474820143885 0.8561151079136691 0.7634589192757293 0.0016085153730706885
18.1 0.628 0.954 0.776 0.00622 1.2707067728042603 2.6965794563293457 1.8144694561404842 0.182436923409858 0.6906474820143885 0.8561151079136691 0.7658883346284645 0.0015850319077265345
19.1 0.619 0.939 0.764 0.00604 1.256374329328537 2.6965794563293457 1.7946790754795074 0.180704298806291 0.697841726618705 0.8561151079136691 0.7690885619030908 0.00151460443276892
20.1 0.610 0.926 0.752 0.00577 1.2433802783489227 2.682459056377411 1.7760046278791768 0.17759687594503998 0.6906474820143885 0.8633093525179856 0.7713895086021775 0.0015497257695259081
21.1 0.602 0.914 0.742 0.00559 1.2306597828865051 2.6687304973602295 1.7593803001301629 0.1756713607924348 0.697841726618705 0.8561151079136691 0.772852797901052 0.001528264682508919
22.1 0.595 0.902 0.732 0.00538 1.2192577719688416 2.65562641620636 1.743719463369676 0.17336747173385764 0.697841726618705 0.8633093525179856 0.775265501884207 0.0014893549294861727
23.1 0.588 0.891 0.723 0.00521 1.2094228267669678 2.6456509232521057 1.7288059193108762 0.17169032651818988 0.7050359712230215 0.8633093525179856 0.7772259544280952 0.0014450014089692229
24.1 0.582 0.881 0.715 0.00503 1.1974332332611084 2.63944673538208 1.7146759935255562 0.16955416223408268 0.7050359712230215 0.8633093525179856 0.778962892403847 0.001400998775497757
25.1 0.576 0.872 0.707 0.00489 1.183718979358673 2.630435287952423 1.7019774386925357 0.16838260816681003 0.697841726618705 0.8633093525179856 0.7817777137175277 0.0014825367905300442
26.1 0.570 0.863 0.700 0.00483 1.1698210835456848 2.6237319111824036 1.6900438722223043 0.16729699040175447 0.697841726618705 0.8633093525179856 0.7825318142698385 0.0014841507825249646
27.1 0.565 0.854 0.693 0.00468 1.157819390296936 2.6185649633407593 1.677705246689064 0.16529892268408558 0.697841726618705 0.8633093525179856 0.784508978183307 0.001506072141519154
28.1 0.559 0.846 0.686 0.00460 1.145900547504425 2.6105847358703613 1.6660836323031358 0.1641549595719702 0.697841726618705 0.8633093525179856 0.7853132128443586 0.0014302357594052938
29.1 0.555 0.838 0.679 0.00452 1.1332452893257141 2.5997761487960815 1.6551366323339087 0.1626211317232514 0.697841726618705 0.8633093525179856 0.7866480334895847 0.0014284817040483766
30.1 0.551 0.830 0.673 0.00444 1.122912883758545 2.590348780155182 1.6442832808409418 0.16171121512794995 0.7050359712230215 0.8633093525179856 0.7877092054579333 0.0014836607062639214
31.1 0.546 0.822 0.667 0.00437 1.1116933822631836 2.5847949981689453 1.6343400459736586 0.1607475853783868 0.7050359712230215 0.8705035971223022 0.7882397914421077 0.001588520051913842
32.1 0.541 0.815 0.662 0.00429 1.1028524041175842 2.5827558040618896 1.624335931081857 0.15979090249570418 0.7050359712230215 0.8705035971223022 0.7891724947568078 0.0016100319038467455
33.1 0.537 0.808 0.656 0.00423 1.0924150943756104 2.575810492038727 1.6152626049837895 0.15916720241686244 0.7050359712230215 0.8705035971223022 0.7914734414558945 0.0014891675044924875
34.1 0.532 0.801 0.651 0.00418 1.0808117389678955 2.565712869167328 1.6057249400764704 0.15821915969924005 0.7050359712230215 0.8705035971223022 0.7914901528254749 0.0014670696689943758
35.1 0.528 0.794 0.645 0.00410 1.0718385577201843 2.5573726296424866 1.5966510929699456 0.15743691016280978 0.7050359712230215 0.8776978417266187 0.7932103794316463 0.0014921842393883136
36.1 0.523 0.788 0.640 0.00407 1.062749207019806 2.548240900039673 1.5877698215522937 0.15686257706241377 0.7050359712230215 0.8848920863309353 0.7935623626534313 0.0014794032954390298
37.1 0.519 0.782 0.635 0.00402 1.0541974306106567 2.534904718399048 1.579418561820473 0.1561240539778478 0.7050359712230215 0.8776978417266187 0.7938192999607283 0.0014841276981724478
38.1 0.514 0.776 0.631 0.00400 1.0354171991348267 2.531288981437683 1.5708442354308707 0.1558961708073551 0.7194244604316546 0.8776978417266187 0.7959917780061665 0.0014388952428494228
39.1 0.510 0.770 0.626 0.00393 1.0354171991348267 2.522782802581787 1.562532699001687 0.1551808765536921 0.7266187050359713 0.8776978417266187 0.7982927247052533 0.0014552147893397724
40.1 0.506 0.764 0.621 0.00392 1.026589274406433 2.522782802581787 1.5544745847582817 0.15455330411385812 0.7266187050359713 0.8776978417266187 0.7992254280199533 0.0014330521503783074
41.1 0.502 0.760 0.617 0.00387 1.019191563129425 2.5122172832489014 1.5462713978652443 0.1533061235920829 0.7266187050359713 0.8776978417266187 0.8012193033030022 0.0014370317081485275
42.1 0.498 0.755 0.612 0.00385 1.0097221434116364 2.505716919898987 1.538306784150856 0.15276912006189142 0.7235772357723578 0.8776978417266187 0.8010741232797733 0.0015003721291593727
43.1 0.494 0.751 0.608 0.00380 1.0021664202213287 2.497206151485443 1.5307232734880276 0.1522014353635428 0.7317073170731707 0.8776978417266187 0.8022971866409312 0.001444766422412012
44.1 0.490 0.746 0.603 0.00379 0.9916868209838867 2.4860100150108337 1.5237147339752741 0.15235964848944228 0.7235772357723578 0.8776978417266187 0.8024256552945797 0.0014540099656327418
45.1 0.486 0.742 0.599 0.00376 0.983840823173523 2.478895843029022 1.516337098819869 0.15176753702419807 0.7235772357723578 0.8705035971223022 0.802699303971457 0.0014183529081753924
46.1 0.482 0.737 0.595 0.00373 0.974579244852066 2.4702512621879578 1.5092471305813109 0.15170785204973097 0.7235772357723578 0.8705035971223022 0.803213178586051 0.0014144791176812972
47.1 0.478 0.733 0.591 0.00371 0.9682060480117798 2.4605427980422974 1.5024047909038407 0.1510020171599593 0.7235772357723578 0.8776978417266187 0.8037437645702253 0.0014403646574656659
48.1 0.474 0.729 0.587 0.00370 0.9593645930290222 2.455808401107788 1.4955055271940572 0.15104253968814801 0.7235772357723578 0.8776978417266187 0.8045145764921164 0.001452327659149192
49.1 0.471 0.725 0.583 0.00368 0.949668675661087 2.4490192532539368 1.4882102009973355 0.15070846506757715 0.7317073170731707 0.8776978417266187 0.8055141252851378 0.001339276607251513
50.1 0.467 0.721 0.579 0.00365 0.9414696097373962 2.441460907459259 1.4815324949366706 0.15025623661218562 0.7235772357723578 0.8776978417266187 0.8052070538690999 0.0013601362781866279
51.1 0.464 0.717 0.575 0.00364 0.9328179955482483 2.4374955892562866 1.474985249074442 0.15006149719289957 0.7235772357723578 0.8776978417266187 0.8062066026621212 0.0014340404356833945
52.1 0.460 0.712 0.571 0.00363 0.9254879653453827 2.429728925228119 1.4684685016317027 0.1501887032196723 0.7398373983739838 0.8776978417266187 0.8066421427318076 0.0013539412079307629
53.1 0.456 0.708 0.567 0.00361 0.9172772765159607 2.4207703471183777 1.4626992320907968 0.15034036423189354 0.7398373983739838 0.8776978417266187 0.8081722775090032 0.0012992464017586682
54.1 0.453 0.704 0.563 0.00361 0.9026385843753815 2.415931463241577 1.455883705722434 0.1503782774986851 0.7398373983739838 0.8776978417266187 0.8090882694541232 0.0012736254773196272
55.1 0.449 0.701 0.559 0.00359 0.9026385843753815 2.4065393209457397 1.4492106333907162 0.1499129283373774 0.7398373983739838 0.8776978417266187 0.8093786295005807 0.0012452226179389184
56.1 0.446 0.698 0.556 0.00358 0.8960473239421844 2.395407497882843 1.4434030024068696 0.14996912102980853 0.7398373983739838 0.8776978417266187 0.8111824129546537 0.001290163884753473
57.1 0.442 0.695 0.552 0.00360 0.890299916267395 2.3898212909698486 1.4375310282089881 0.15021104516628456 0.7398373983739838 0.8776978417266187 0.8118748903316372 0.001257571652464123
58.1 0.439 0.691 0.549 0.00360 0.883174479007721 2.38175231218338 1.4316091005291258 0.15026776931789676 0.7398373983739838 0.8776978417266187 0.8127125477318494 0.001240370192183264
59.1 0.436 0.688 0.545 0.00360 0.8756164014339447 2.3684728145599365 1.425569746909397 0.1503232677450134 0.7398373983739838 0.8776978417266187 0.8137570083306177 0.0011806543544017397
60.1 0.432 0.685 0.541 0.00362 0.8707394301891327 2.366835653781891 1.4199613005455052 0.15032867778874165 0.7398373983739838 0.8848920863309353 0.8150584062366831 0.0011922386718494782
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:15+0000 #
#####################################################################
