#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T15:37+0000 #
#####################################################################
#
# seed = 18.0, areas = 5
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.1 0.463 1.31 0.867 0.0895 0.6989491879940033 2.1985639929771423 1.2115888191120967 0.147342436754038 0.7578125 0.90625 0.829270060296846 0.0014412609890741739
15.1 0.450 1.34 0.858 0.0936 0.6835491061210632 2.1754104495048523 1.1935680838567868 0.1448422599022481 0.7532467532467533 0.90625 0.8305491941094619 0.0014956963354399826
16.1 0.439 1.34 0.851 0.0981 0.6681623160839081 2.1500641107559204 1.1762876816626104 0.1413351140793178 0.7467532467532467 0.90625 0.8332234172077922 0.0015035891281022877
17.1 0.428 1.36 0.845 0.103 0.6539887189865112 2.125866651535034 1.1604653727263212 0.13928005888712516 0.7467532467532467 0.90625 0.835455560064935 0.0015840950036188168
18.1 0.419 1.39 0.841 0.110 0.6399374604225159 2.1072728633880615 1.1458437495997973 0.13757935625061027 0.7467532467532467 0.90625 0.8361531047077922 0.0016299863632904736
19.1 0.409 1.42 0.839 0.117 0.6277766525745392 2.088313400745392 1.1320140252688102 0.13570118050540816 0.7597402597402597 0.90625 0.8393364448051948 0.0016123919984973691
20.1 0.401 1.45 0.839 0.126 0.6157409697771072 2.0676884055137634 1.1190677375665732 0.13428495051282957 0.765625 0.9140625 0.8399397756261595 0.0016608693370945308
21.1 0.386 1.48 0.838 0.134 0.6023658215999603 2.0479195713996887 1.1067166432206121 0.13284472956088628 0.765625 0.9140625 0.840753275742115 0.0016956384017685665
22.1 0.386 1.52 0.839 0.144 0.5962590873241425 2.0274989008903503 1.0960576661995478 0.1314350772623311 0.765625 0.921875 0.8415450342068646 0.0017479293664181231
23.1 0.379 1.56 0.840 0.153 0.584843635559082 2.0126048922538757 1.0853539213005985 0.12989527662412878 0.765625 0.921875 0.8429401234925789 0.0017563288011591494
24.1 0.373 1.59 0.842 0.165 0.5747475028038025 1.9991395473480225 1.0759842640587263 0.1288590641023505 0.765625 0.921875 0.84528822182282 0.0018428983384892819
25.1 0.367 1.63 0.844 0.176 0.5638938099145889 1.98096364736557 1.066634333293353 0.12816068960645788 0.765625 0.921875 0.8472395350185529 0.0017757612207926026
26.1 0.360 1.67 0.846 0.186 0.5547379851341248 1.9632466435432434 1.057463695428201 0.12700955095134622 0.765625 0.921875 0.848958937268089 0.0016965773627790784
27.1 0.354 1.71 0.849 0.198 0.5468635708093643 1.9469763040542603 1.0496070259915933 0.12627209404119105 0.7734375 0.9296875 0.8508885088126159 0.0016109771547696168
28.1 0.348 1.75 0.851 0.210 0.5347616672515869 1.929124355316162 1.041680103700076 0.1250855694393864 0.7734375 0.9296875 0.8518179644016698 0.0016597107823853833
29.1 0.342 1.79 0.854 0.222 0.525823324918747 1.9118650555610657 1.034253035272871 0.1234736007900925 0.7734375 0.9296875 0.852281786294063 0.0015985471473941827
30.1 0.336 1.83 0.856 0.235 0.5193512141704559 1.8950950503349304 1.0268274205071584 0.12269054642388207 0.7734375 0.9296875 0.8549541975881262 0.00156621040187333
31.1 0.330 1.87 0.858 0.247 0.5122806876897812 1.8790761232376099 1.0198714757072076 0.12139642854148852 0.7734375 0.9375 0.8544432687847866 0.0015862457457680704
32.1 0.324 1.90 0.859 0.259 0.5055143386125565 1.8631550073623657 1.0136911108025484 0.12059474077988785 0.7734375 0.9375 0.8550937065166976 0.001629489748168661
33.1 0.319 1.93 0.861 0.270 0.4969244748353958 1.8495779633522034 1.0075954672481333 0.11956226056285281 0.7734375 0.9375 0.8559543135435993 0.0017061916937001266
34.1 0.313 1.96 0.861 0.280 0.48882752656936646 1.8349536657333374 1.0010156378682171 0.11850850356401381 0.78125 0.9375 0.8572098939007421 0.0017299785733877588
35.1 0.307 1.98 0.861 0.289 0.48227304220199585 1.8191169500350952 0.9948224574327469 0.1178732839033149 0.78125 0.9375 0.8572098939007421 0.0017740458457700399
36.1 0.301 1.99 0.859 0.295 0.47200946509838104 1.8047012686729431 0.9881110265851021 0.11732951679838588 0.78125 0.9375 0.8575831255797773 0.0017834267992690202
37.1 0.295 2.00 0.858 0.300 0.4643534719944 1.782050371170044 0.9827585185744934 0.11653973894144647 0.78125 0.9453125 0.8569326878478665 0.0018001779705170541
38.1 0.290 2.02 0.857 0.306 0.45827198028564453 1.782050371170044 0.9774923553424223 0.11643483950058266 0.78125 0.9375 0.8572570008116883 0.0017037574928213625
39.1 0.285 2.03 0.854 0.311 0.4520515501499176 1.7712201476097107 0.972362442208188 0.11598242720215689 0.7792207792207793 0.9453125 0.8570939384276438 0.0017036309392558886
40.1 0.280 2.04 0.852 0.315 0.4467516541481018 1.760467141866684 0.9675761737993784 0.11527589715288014 0.7792207792207793 0.953125 0.8580705009276438 0.0017376840390987615
41.1 0.274 2.04 0.849 0.318 0.4408266395330429 1.7578645646572113 0.9629622450364487 0.11492610726289443 0.7792207792207793 0.953125 0.8583730722402597 0.0018179539435537024
42.1 0.270 2.04 0.846 0.319 0.4312889277935028 1.7551186978816986 0.9587754817413433 0.11443409244515572 0.7792207792207793 0.953125 0.8586520900974026 0.0017954022211836883
43.1 0.265 2.04 0.843 0.320 0.4312889277935028 1.7492334246635437 0.955194307225091 0.11380799546884662 0.7792207792207793 0.953125 0.8586520900974026 0.001857547107547325
44.1 0.261 2.04 0.840 0.322 0.4234626591205597 1.7428835928440094 0.9511898173285381 0.11371344770102701 0.7792207792207793 0.953125 0.8599312239100185 0.0018607521775309693
45.1 0.256 2.04 0.837 0.323 0.41976600885391235 1.7390801906585693 0.9482242446392775 0.11367121825472327 0.7792207792207793 0.9453125 0.8592572327226345 0.001748468148236058
46.1 0.253 2.04 0.834 0.323 0.41404908895492554 1.7339181900024414 0.9452712884438889 0.11361976425407248 0.7792207792207793 0.9453125 0.8603261972402597 0.001762610622816551
47.1 0.249 2.04 0.831 0.324 0.4077005237340927 1.7299600839614868 0.941968830967588 0.11347336984890917 0.7792207792207793 0.9453125 0.8592336792671614 0.0018667987701215933
48.1 0.246 2.04 0.828 0.324 0.40406301617622375 1.7251399457454681 0.9396387023319092 0.1129532841756514 0.7792207792207793 0.953125 0.8603026437847866 0.001956411863213474
49.1 0.242 2.03 0.824 0.324 0.4001304805278778 1.7234560251235962 0.9374733814703567 0.11292737412616988 0.7792207792207793 0.953125 0.8608824211502782 0.0018927396707733878
50.1 0.239 2.02 0.821 0.323 0.3970126658678055 1.7226499915122986 0.9351470031376395 0.11326535494436245 0.78125 0.953125 0.8620437876855288 0.0018476233079705415
51.1 0.236 2.02 0.817 0.323 0.3948948234319687 1.7197953164577484 0.933192013097661 0.11333067113640224 0.78125 0.953125 0.863438876971243 0.0019334966536285348
52.1 0.232 2.02 0.814 0.322 0.39245860278606415 1.7209859788417816 0.930675169852163 0.11332068872652468 0.78125 0.953125 0.8635783858998145 0.0019511877384479868
53.1 0.230 2.01 0.810 0.322 0.3918883204460144 1.7206554412841797 0.9282824252066867 0.11349634097003569 0.78125 0.9453125 0.8641128681586271 0.0019511020380472825
54.1 0.227 2.01 0.807 0.321 0.3892408758401871 1.7200916409492493 0.9253468106367759 0.11365148792517758 0.78125 0.953125 0.86439188601577 0.001963867022656828
55.1 0.224 2.00 0.803 0.321 0.3852485567331314 1.7188470959663391 0.9228292891223516 0.11377212309767795 0.78125 0.9453125 0.8642976721938775 0.0018398370684369935
56.1 0.222 2.00 0.800 0.320 0.3835655599832535 1.7197219133377075 0.9207912945587721 0.1141573835855303 0.78125 0.953125 0.8651582792207793 0.0018594929020396662
57.1 0.219 1.99 0.796 0.319 0.37979844212532043 1.7216292917728424 0.9180480003623025 0.11455461892034802 0.78125 0.953125 0.8651818326762524 0.001816703996474644
58.1 0.217 1.99 0.793 0.318 0.37616370618343353 1.721333235502243 0.9149321048919644 0.11489923391366867 0.78125 0.953125 0.8658793773191095 0.0017824364467620287
59.1 0.214 1.98 0.789 0.317 0.37357197701931 1.7205508351325989 0.912012065095561 0.1152500348175289 0.78125 0.953125 0.8671585111317254 0.0017429271482359968
60.1 0.211 1.97 0.785 0.315 0.37085163593292236 1.7213501334190369 0.908971351438335 0.1155498712657541 0.78125 0.953125 0.8667635378014842 0.001740758370933584
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T15:40+0000 #
#####################################################################
