#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T15:03+0000 #
#####################################################################
#
# seed = 14.0, areas = 5
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.1 0.524 1.00 0.739 0.0193 0.6446283459663391 1.9509321451187134 1.1407944693097047 0.133684218121111 0.7109375 0.9140625 0.8288932050092764 0.002134096117332975
15.1 0.505 0.980 0.720 0.0192 0.6228514313697815 1.9141835570335388 1.1189485011356217 0.1307648866176944 0.7109375 0.9140625 0.8311470895176253 0.0022203918518930994
16.1 0.488 0.960 0.703 0.0191 0.6021995544433594 1.8806084990501404 1.0993826176439012 0.12744248435031744 0.7109375 0.9140625 0.8344934919990723 0.002281749231088024
17.1 0.473 0.942 0.688 0.0188 0.5840856432914734 1.8479185700416565 1.0812463025961603 0.12477363070945333 0.71875 0.9140625 0.8362147060528757 0.0023377798395595767
18.1 0.460 0.925 0.674 0.0188 0.567571684718132 1.8189562559127808 1.06461155254926 0.1225971856988455 0.71875 0.9140625 0.838979519364564 0.002312883253154542
19.1 0.447 0.910 0.661 0.0186 0.5530453473329544 1.7915304899215698 1.0494755280337162 0.12037507427591759 0.71875 0.9140625 0.8410485998376623 0.0022782781927300345
20.1 0.435 0.897 0.649 0.0186 0.538677990436554 1.7669131755828857 1.0353864128036159 0.11873728105247336 0.71875 0.9140625 0.842931064471243 0.002318583835516135
21.1 0.425 0.884 0.639 0.0184 0.5249378979206085 1.7442504167556763 1.0224389298153775 0.11632546551591517 0.71875 0.9140625 0.8443026003014842 0.002185379934322715
22.1 0.415 0.872 0.629 0.0184 0.5129424184560776 1.7288813591003418 1.0106197012854474 0.11561709474505348 0.71875 0.921875 0.8456505826762524 0.0020872930332080917
23.1 0.397 0.862 0.620 0.0184 0.5014182478189468 1.714623123407364 0.9995062053203583 0.1140632219305087 0.7265625 0.921875 0.8469985650510204 0.0021696788428216636
24.1 0.397 0.851 0.612 0.0183 0.49014757573604584 1.7000563442707062 0.9888990840741567 0.11300464513716543 0.734375 0.921875 0.8486708603896104 0.0023253616840472114
25.1 0.390 0.842 0.605 0.0182 0.479607492685318 1.6879827678203583 0.978939225897193 0.11192571009224302 0.7421875 0.9296875 0.8507163874072357 0.002295933070208087
26.1 0.382 0.833 0.598 0.0182 0.47025056183338165 1.6761343777179718 0.9695930009973901 0.11080993843485408 0.7578125 0.9296875 0.8520879232374768 0.002257244247485088
27.1 0.375 0.825 0.591 0.0183 0.4612332731485367 1.66294926404953 0.9607179050466843 0.11012098709089263 0.7578125 0.9296875 0.8541098967996289 0.002159718107277945
28.1 0.368 0.817 0.585 0.0182 0.4520607888698578 1.6496664583683014 0.9522248285689525 0.10881739640561415 0.75 0.9375 0.8559470663265306 0.002211411816239188
29.1 0.362 0.810 0.579 0.0181 0.4442858248949051 1.6409284472465515 0.9440300741365977 0.10808872004369384 0.7578125 0.9375 0.8573186021567718 0.002180308593641978
30.1 0.356 0.803 0.574 0.0182 0.4371308386325836 1.6297998130321503 0.9364013536167997 0.10760041114393404 0.7578125 0.9375 0.8596902539424861 0.0021678671087431997
31.1 0.350 0.797 0.568 0.0181 0.42919281125068665 1.620438039302826 0.9290005745632308 0.1069850116703168 0.7578125 0.9375 0.8610382363172542 0.002086255433680143
32.1 0.345 0.790 0.564 0.0182 0.4226943403482437 1.6115326285362244 0.9219617316765445 0.10649300322863178 0.7578125 0.9453125 0.8620619057282004 0.002195866339767051
33.1 0.339 0.784 0.559 0.0182 0.4161299616098404 1.604203701019287 0.9154764980609927 0.10601253449966695 0.7578125 0.9453125 0.863899075255102 0.0021235850021244953
34.1 0.334 0.773 0.555 0.0182 0.41133174300193787 1.585844486951828 0.9090094608919961 0.10516915070071656 0.7578125 0.9453125 0.8646654684601113 0.0021544776318880555
35.1 0.329 0.773 0.550 0.0183 0.4062485992908478 1.585844486951828 0.9028728516506297 0.10484969433435896 0.7578125 0.9453125 0.8651057368970315 0.0020876413563218504
36.1 0.325 0.768 0.547 0.0184 0.4010230302810669 1.5764366388320923 0.8970414474606514 0.10453466640586662 0.7578125 0.9453125 0.8664537192717996 0.0021007649583875826
37.1 0.320 0.763 0.543 0.0184 0.39733052253723145 1.5684381425380707 0.8913676297026021 0.10380524303395705 0.7578125 0.9453125 0.8671277104591837 0.002126176930377767
38.1 0.316 0.758 0.539 0.0184 0.39336489140987396 1.5587051212787628 0.8860533237457275 0.10362821852041756 0.7578125 0.9453125 0.8681966749768089 0.0021714052708930597
39.1 0.311 0.754 0.536 0.0186 0.38990627229213715 1.5505165755748749 0.8806247516934361 0.10308753186120721 0.7578125 0.9453125 0.8681966749768089 0.0021492106686203326
40.1 0.307 0.749 0.532 0.0186 0.386798232793808 1.5413146615028381 0.8754345412765231 0.10246462329522002 0.7578125 0.9453125 0.8686152017625232 0.002115990053532549
41.1 0.300 0.746 0.529 0.0187 0.3824676424264908 1.533782571554184 0.8703466786869936 0.10210599624790394 0.7578125 0.953125 0.8704288178339518 0.0021788145770624654
42.1 0.300 0.744 0.526 0.0188 0.379933163523674 1.5282122492790222 0.8654981149094445 0.10156044749023502 0.7578125 0.953125 0.8713818268784786 0.0022019139049724956
43.1 0.296 0.741 0.522 0.0188 0.37663258612155914 1.5223597288131714 0.860625587137682 0.10108961515465874 0.7578125 0.953125 0.8716843981910947 0.0021961400255558947
44.1 0.292 0.739 0.519 0.0189 0.374612420797348 1.5152588486671448 0.855879174013223 0.1006278488463292 0.7578125 0.953125 0.8721029249768089 0.0021666052997741155
45.1 0.289 0.737 0.516 0.0190 0.3714172691106796 1.5092109739780426 0.8513791457350764 0.10004689704531335 0.7578125 0.953125 0.8718710140306123 0.002200409995128835
46.1 0.285 0.735 0.513 0.0191 0.3691967874765396 1.5028594732284546 0.8469206366155829 0.09956821641859509 0.7578125 0.953125 0.8726138537801484 0.0021595482740241314
47.1 0.282 0.733 0.511 0.0191 0.3676110804080963 1.4965426623821259 0.8426580934652261 0.09915685424657487 0.7578125 0.953125 0.8729852736549165 0.0022160340562045896
48.1 0.279 0.731 0.508 0.0192 0.3657013326883316 1.4918885231018066 0.8383378123066254 0.09854103478332515 0.7578125 0.953125 0.8736139697356216 0.0021248306175581694
49.1 0.275 0.729 0.505 0.0192 0.3637486398220062 1.4856781959533691 0.8342387532549245 0.09803776792435039 0.765625 0.953125 0.8738241390306123 0.0021144234117041433
50.1 0.272 0.726 0.502 0.0193 0.3619556874036789 1.4806759059429169 0.8301299294190747 0.09740255739538642 0.765625 0.953125 0.8742426658163265 0.002149648849979594
51.1 0.269 0.722 0.500 0.0193 0.3605014234781265 1.4743365943431854 0.8261891148452248 0.09685343629643306 0.765625 0.953125 0.8751956748608535 0.0021807220017330347
52.1 0.266 0.722 0.497 0.0194 0.359453484416008 1.467396080493927 0.822437811376793 0.09640011147030601 0.765625 0.953125 0.8755906481910947 0.0021547612610758357
53.1 0.264 0.719 0.495 0.0194 0.3581889420747757 1.4616174697875977 0.8188279350953442 0.09600061589343657 0.765625 0.953125 0.8759620680658627 0.002142250784028884
54.1 0.261 0.717 0.492 0.0194 0.3576492667198181 1.4558080434799194 0.8154530663575444 0.09549961537684125 0.765625 0.953125 0.8762175324675324 0.002148221505978894
55.1 0.257 0.715 0.490 0.0195 0.35664814710617065 1.4485620260238647 0.8118042701057024 0.09504192066084838 0.7734375 0.953125 0.8768915236549165 0.002030817872917319
56.1 0.256 0.713 0.487 0.0195 0.35518820583820343 1.440673291683197 0.8082955556788616 0.09440507174553363 0.765625 0.953125 0.877076327690167 0.0020688524868367596
57.1 0.253 0.711 0.485 0.0195 0.35518820583820343 1.4365287721157074 0.8051215503364801 0.09384766050682507 0.7734375 0.953125 0.8774948544758813 0.0020729360887039435
58.1 0.251 0.709 0.483 0.0195 0.35448241233825684 1.4335236549377441 0.801898085645267 0.09347695465626356 0.7734375 0.953125 0.8778898278061225 0.0020763595057012485
59.1 0.248 0.707 0.480 0.0196 0.35323941707611084 1.433106690645218 0.7990264504083566 0.09302473747406723 0.7734375 0.953125 0.8784478635204082 0.002043905561765722
60.1 0.245 0.706 0.478 0.0196 0.3522755652666092 1.4300809800624847 0.7958131693303585 0.09248827199394741 0.78125 0.953125 0.878703327922078 0.0019702158544672574
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T15:06+0000 #
#####################################################################
