#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T13:23+0000 #
#####################################################################
#
# seed = 3.0, areas = 9
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1.1 1.22 1.94 1.76 0.0144 0.8472342789173126 1.743181586265564 1.2098144276865892 0.055963048454922074 0.65625 0.9453125 0.8608966206395349 0.0040536665272892045
2.1 0.901 1.57 1.25 0.0273 0.5630126148462296 1.4203436374664307 0.9383475548986878 0.04814116848382886 0.75 0.9534883720930233 0.8726932360880398 0.0019297575524100596
3.1 0.824 1.51 1.11 0.0435 0.4600250720977783 1.354644000530243 0.8560893908143044 0.04946110208269462 0.7421875 0.9453125 0.8759603405315615 0.0018925642420130583
4.1 0.658 1.50 1.02 0.0611 0.40399838984012604 1.3001591563224792 0.8036913419408457 0.05160262342662702 0.765625 0.9453125 0.8793734426910299 0.001844593343442489
5.1 0.580 1.52 0.968 0.0738 0.36898791044950485 1.2594531178474426 0.7667846742219158 0.05157315264093883 0.765625 0.9453125 0.882647035921927 0.0018424776176447332
6.1 0.511 1.52 0.925 0.0858 0.3422141894698143 1.234694480895996 0.7389303465772953 0.05224599443511818 0.7734375 0.9534883720930233 0.885852496885382 0.0018430804541145621
7.1 0.460 1.55 0.893 0.0975 0.32166411727666855 1.2196103930473328 0.7167607294395566 0.05260822344094294 0.7890625 0.9651162790697675 0.8882857921511628 0.0018503336974656532
8.1 0.422 1.58 0.870 0.110 0.30504506081342697 1.208386480808258 0.6987094465377076 0.0528288998516535 0.78125 0.9651162790697675 0.8899566549003323 0.0019130356030983536
9.1 0.392 1.62 0.854 0.123 0.2912222668528557 1.200790524482727 0.6835261600624237 0.05286691740393498 0.78125 0.9651162790697675 0.8910013496677741 0.0018933878584444558
10.1 0.369 1.66 0.840 0.136 0.2792169079184532 1.1934860944747925 0.6703450424330576 0.05311693929006181 0.78125 0.9651162790697675 0.8931588714700996 0.0019661745854577146
11.1 0.351 1.71 0.831 0.152 0.2605966478586197 1.1884825825691223 0.6586175600865058 0.053238417755301255 0.7890625 0.9651162790697675 0.8950373754152824 0.0019201400450423373
12.1 0.336 1.76 0.825 0.168 0.2605966478586197 1.1838417649269104 0.6481432967952319 0.05294675555614155 0.78125 0.9651162790697675 0.8962215791112956 0.0019696016049000416
