#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:36+0000 #
#####################################################################
#
# seed = 11.0, areas = 5
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.1 0.498 1.48 0.920 0.127 0.768602192401886 2.072633147239685 1.2314494970653738 0.13304763640111752 0.7265625 0.9140625 0.8267824530380334 0.001571687042179308
15.1 0.486 1.48 0.913 0.135 0.7502675652503967 2.046185612678528 1.2132076998906476 0.12906259866041417 0.7265625 0.9140625 0.8290580791975881 0.0015272845218350772
16.1 0.474 1.49 0.907 0.143 0.7334012091159821 2.0203939080238342 1.1961257005376476 0.12555263987576248 0.7265625 0.9140625 0.8301741506261595 0.0015546038349378553
17.1 0.464 1.49 0.904 0.152 0.7177825570106506 1.998517394065857 1.180710784558739 0.12306914098404134 0.734375 0.90625 0.8324751420454546 0.001615412194791838
18.1 0.454 1.51 0.901 0.162 0.7039219737052917 1.9772171378135681 1.1666985265910625 0.12062959985976976 0.734375 0.90625 0.8357074008580705 0.0015831701004018915
19.1 0.445 1.54 0.899 0.173 0.6901526749134064 1.9616036415100098 1.153405754693917 0.1186196075872676 0.734375 0.8984375 0.8361023741883117 0.001567868242217147
20.1 0.436 1.60 0.899 0.185 0.6766553223133087 1.944867491722107 1.1413795612752438 0.11701535740505487 0.734375 0.8984375 0.8375898654916512 0.001498279292909139
21.1 0.426 1.61 0.898 0.196 0.6631220877170563 1.9310994446277618 1.1297977098396845 0.11529623383573345 0.7421875 0.8984375 0.8382403032235621 0.0014264005275595399
22.1 0.417 1.65 0.899 0.210 0.6496634483337402 1.919510692358017 1.1193307867007596 0.11448066487358088 0.7421875 0.9140625 0.8404035975185529 0.0015018305703186356
23.1 0.407 1.68 0.900 0.222 0.6367336809635162 1.9090106189250946 1.1089955578957285 0.11346444645994935 0.734375 0.9140625 0.843402133580705 0.0015381540138527773
24.1 0.399 1.75 0.902 0.236 0.623851016163826 1.8952951729297638 1.1000512878277473 0.1123300455180487 0.7421875 0.9140625 0.8451215358302412 0.00147248252307828
25.1 0.391 1.76 0.903 0.250 0.6117587089538574 1.8855674862861633 1.0911297601248537 0.11148875892992935 0.7421875 0.921875 0.8452374913033395 0.0014999629092168497
26.1 0.382 1.78 0.904 0.263 0.6015132367610931 1.8763459920883179 1.0827455781400204 0.11087247397111756 0.75 0.921875 0.8458643755797773 0.0014534817071203548
27.1 0.374 1.81 0.906 0.277 0.5924599021673203 1.8666512668132782 1.074684714898467 0.11035344090568251 0.75 0.921875 0.8457719735621522 0.001493044954016879
28.1 0.367 1.84 0.907 0.290 0.5828129649162292 1.8561656475067139 1.0671659111976624 0.10985931971588295 0.75 0.921875 0.8479099025974026 0.001540464492110237
29.1 0.359 1.87 0.908 0.303 0.5748387724161148 1.8475693762302399 1.0599070215331658 0.10920550367504818 0.75 0.921875 0.8486074472402597 0.0015484866158050785
30.1 0.352 1.89 0.909 0.315 0.5669484734535217 1.83954656124115 1.0523041800728865 0.10932676701781394 0.75 0.921875 0.8503739564007421 0.0015062564724407934
31.1 0.345 1.91 0.909 0.326 0.5599648654460907 1.8288134634494781 1.0445135366171598 0.1088314050259532 0.75 0.921875 0.8514193674628943 0.0015179845594093736
32.1 0.337 1.93 0.910 0.337 0.5522767305374146 1.8211768865585327 1.037229019084147 0.10915398565417546 0.75 0.921875 0.851698385320037 0.0014558417319142228
33.1 0.330 1.95 0.910 0.348 0.5459114164113998 1.8150712251663208 1.030591020360589 0.10900215660018087 0.75 0.921875 0.8517436804267161 0.0014339220587729967
34.1 0.323 1.96 0.909 0.357 0.5383455455303192 1.8132336735725403 1.0237715066011464 0.1095761240210497 0.75 0.921875 0.85364969851577 0.0014972057400560307
35.1 0.316 1.97 0.909 0.365 0.5316210985183716 1.8116799294948578 1.0181712377816439 0.11043680929841924 0.75 0.9140625 0.8539287163729128 0.0014249178380990198
36.1 0.303 1.98 0.907 0.372 0.5241362601518631 1.8083674609661102 1.0120601411908865 0.11139819507454714 0.75 0.9140625 0.8551842967300557 0.0014502920118039707
37.1 0.303 1.98 0.905 0.377 0.5186305195093155 1.8044974505901337 1.0058315696993045 0.11210384793791373 0.75 0.9140625 0.85560282351577 0.001441478253176489
38.1 0.297 1.98 0.903 0.381 0.5140044391155243 1.8015480935573578 0.9994666485914163 0.1129984013704514 0.7578125 0.9140625 0.8572769306586271 0.001424850831288312
39.1 0.290 1.98 0.901 0.386 0.5089914798736572 1.7979463338851929 0.9934179277292319 0.1135682501499798 0.7578125 0.921875 0.8569979128014842 0.0014435546220440256
40.1 0.284 1.98 0.899 0.392 0.5045200437307358 1.7955884337425232 0.9873988681605883 0.11419531799704087 0.7578125 0.921875 0.8568584038729128 0.0014927973516852757
41.1 0.278 1.99 0.898 0.398 0.5004644691944122 1.7931063771247864 0.9813333696552686 0.11462311641340951 0.7578125 0.921875 0.8595543686224489 0.0015740996617044849
42.1 0.272 1.99 0.898 0.404 0.4949825406074524 1.7901366353034973 0.9754731740270343 0.1150181418424563 0.7578125 0.921875 0.8600888508812616 0.0015635436457829644
43.1 0.267 2.00 0.897 0.410 0.4901745468378067 1.7892856895923615 0.9700428577406065 0.11567893036392934 0.75 0.9296875 0.8613444312384044 0.0015811981856868015
44.1 0.261 2.00 0.895 0.415 0.48676593601703644 1.7874288856983185 0.9644571622567518 0.11598350657424841 0.75 0.921875 0.8617394045686456 0.0015365170496332466
45.1 0.256 2.00 0.893 0.418 0.48193372786045074 1.7855814099311829 0.9593368388180222 0.11656373772447368 0.75 0.921875 0.8613444312384044 0.001559003583414074
46.1 0.251 2.00 0.890 0.420 0.477722704410553 1.7827799916267395 0.9545238177691188 0.11669307146906406 0.75 0.921875 0.8629949849257885 0.0015899017079500206
47.1 0.246 1.99 0.887 0.422 0.47309884428977966 1.7815676629543304 0.950095900733556 0.11652432942934679 0.75 0.921875 0.8635530206400742 0.001607665625242144
48.1 0.241 1.99 0.884 0.423 0.46956099569797516 1.7797930240631104 0.9455224504428251 0.11645455996364024 0.75 0.921875 0.8641581632653061 0.0016987961311463252
49.1 0.237 1.98 0.881 0.423 0.4642994999885559 1.7765556573867798 0.9411746630711214 0.11596780320494066 0.7421875 0.921875 0.8656456545686456 0.001646759911364011
50.1 0.232 1.97 0.876 0.421 0.4609486311674118 1.7745976448059082 0.9373344632663898 0.11593379003462824 0.7421875 0.921875 0.8654825921846011 0.001665277000182071
51.1 0.227 1.96 0.871 0.417 0.45461636781692505 1.769470363855362 0.9339014621717588 0.11535291192467181 0.75 0.921875 0.866109476461039 0.0015987628740297708
52.1 0.223 1.95 0.867 0.415 0.45065245032310486 1.7704833149909973 0.9309247447443859 0.11540614503877487 0.75 0.921875 0.865785163497217 0.0016817830190183065
53.1 0.216 1.95 0.862 0.412 0.4472428858280182 1.7667439579963684 0.9277187370296035 0.11505695505456841 0.75 0.9296875 0.8661801368274582 0.0017004358995714713
54.1 0.216 1.94 0.857 0.409 0.4445771127939224 1.7662135660648346 0.9246019508157458 0.11477863146784449 0.75 0.9296875 0.8673433151669758 0.0016286679020148535
55.1 0.213 1.93 0.853 0.407 0.44000522792339325 1.7662510871887207 0.9214801522237913 0.11508520066414418 0.75 0.9296875 0.8674592706400742 0.001679593131629278
56.1 0.210 1.92 0.848 0.403 0.4373757243156433 1.7652592062950134 0.919279840641788 0.11494569257490746 0.75 0.9296875 0.8681332618274582 0.0017075387150913448
57.1 0.207 1.92 0.842 0.400 0.43361639976501465 1.7624922394752502 0.9159507474728994 0.11455544745745162 0.75 0.9296875 0.8675752261131725 0.0016750044752848856
58.1 0.204 1.91 0.837 0.395 0.43038880825042725 1.760189026594162 0.9132502188107796 0.11409358403435918 0.7421875 0.9296875 0.8675281192022264 0.0016468898105907737
59.1 0.201 1.90 0.831 0.390 0.42848050594329834 1.7569595575332642 0.9099250763122525 0.11417896322138177 0.7421875 0.9296875 0.8684358331400742 0.0016977942075310606
60.1 0.198 1.89 0.825 0.384 0.42625269293785095 1.7546047866344452 0.9070542249828577 0.11384958886489041 0.75 0.9296875 0.8697602620593692 0.0016346605061271597
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:38+0000 #
#####################################################################
