#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T13:07+0000 #
#####################################################################
#
# seed = 1.0, areas = 5
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.1 0.571 1.13 0.791 0.0305 0.6579910516738892 2.121976912021637 1.152697847357818 0.10747489431395094 0.71875 0.9296875 0.8344155844155844 0.002110666621785829
15.1 0.555 1.12 0.773 0.0305 0.638198733329773 2.0943433046340942 1.1301873374198164 0.10526615933424562 0.71875 0.9296875 0.8368542729591837 0.0020317026382257347
16.1 0.541 1.10 0.757 0.0308 0.6182718276977539 2.067937195301056 1.109298586845398 0.10267373649120522 0.71875 0.9375 0.8397604070037106 0.002053719482606371
17.1 0.528 1.10 0.742 0.0306 0.6005622148513794 2.0438336730003357 1.0901534126273222 0.10092158555577409 0.7265625 0.9375 0.8418294874768089 0.0020486755355719104
18.1 0.516 1.08 0.729 0.0307 0.5812802910804749 2.0231279134750366 1.0725696996918745 0.0999111848077815 0.7265625 0.9375 0.8437826124768089 0.002033420536699121
19.1 0.505 1.08 0.717 0.0305 0.562892735004425 2.0031808614730835 1.0562207060200828 0.09865648740164693 0.7421875 0.9375 0.8454567196196661 0.0018928492319892198
20.1 0.495 1.07 0.706 0.0303 0.547802522778511 1.9842100143432617 1.0409388896077871 0.09782505443689468 0.7578125 0.9453125 0.8495242201994434 0.0018174190923028754
21.1 0.486 1.06 0.695 0.0303 0.5331104397773743 1.96572345495224 1.0265988521277905 0.09636734974921088 0.765625 0.9453125 0.8508722025742115 0.0017907107551077843
22.1 0.477 1.05 0.686 0.0300 0.5195194035768509 1.9493341445922852 1.0130069577800376 0.09619077096230219 0.765625 0.9453125 0.8523596938775511 0.0017089886531682806
23.1 0.469 1.04 0.677 0.0301 0.5061746090650558 1.9332736134529114 1.000237093440124 0.09545827571454787 0.765625 0.9453125 0.8533344445732839 0.0016185521196364436
24.1 0.461 1.03 0.669 0.0299 0.4940436780452728 1.9165814518928528 0.9883232044854334 0.09484533495043732 0.7734375 0.9453125 0.8539613288497218 0.0016233543234244567
25.1 0.453 1.03 0.661 0.0299 0.4833335280418396 1.9007876515388489 0.9770836353834186 0.0940864401284023 0.7734375 0.9453125 0.8555412221706864 0.001660857655689731
26.1 0.446 1.02 0.654 0.0301 0.4725908041000366 1.8863025903701782 0.9662582943482059 0.09314809221241502 0.7734375 0.9453125 0.8569127580009276 0.0015632960300820849
27.1 0.439 1.01 0.647 0.0302 0.463176965713501 1.8710075616836548 0.9558947724955422 0.09240905754966308 0.765625 0.9453125 0.8578186601345084 0.0016524251152793077
28.1 0.433 1.01 0.640 0.0303 0.4539918899536133 1.8561564683914185 0.9462745117821864 0.09164273683562559 0.765625 0.9453125 0.858655713705937 0.001612313490767088
29.1 0.426 1.00 0.634 0.0304 0.44463422894477844 1.8435989022254944 0.9367818113948617 0.09059222198834477 0.765625 0.9453125 0.8607719010899815 0.0016850251319230946
30.1 0.420 1.00 0.628 0.0305 0.4370500445365906 1.830020546913147 0.9279147037970168 0.09014852285491631 0.765625 0.9453125 0.8610273654916512 0.0016565673481058617
31.1 0.413 0.996 0.623 0.0307 0.42951221764087677 1.817571759223938 0.9193201727632966 0.08938720039396542 0.765625 0.9453125 0.8628409815630798 0.0016948342498513847
32.1 0.405 0.992 0.618 0.0308 0.4230034649372101 1.8025590777397156 0.9111572988331318 0.08859905916897855 0.765625 0.9453125 0.863607374768089 0.0016673341072653838
33.1 0.402 0.988 0.613 0.0309 0.4169301241636276 1.7892882823944092 0.9030453850116048 0.08784031043713754 0.7578125 0.9453125 0.8642813659554731 0.0017581113835315563
34.1 0.397 0.984 0.607 0.0310 0.4109460711479187 1.776679277420044 0.8954774261053119 0.08682033671655977 0.7578125 0.9453125 0.8653503304730983 0.0017887556756533416
35.1 0.392 0.979 0.603 0.0310 0.4049270898103714 1.7636188864707947 0.8882804132465806 0.08629960416618046 0.7578125 0.9453125 0.8660007682050093 0.001796485132529909
36.1 0.387 0.975 0.598 0.0311 0.40004392713308334 1.7503867447376251 0.8811211113684944 0.08549576327404904 0.765625 0.9453125 0.867232795106679 0.0018340426371010463
37.1 0.382 0.971 0.593 0.0311 0.3955765888094902 1.7389260828495026 0.8740942711010575 0.08449852772079264 0.765625 0.9453125 0.8676277684369202 0.00185613106058474
38.1 0.378 0.967 0.589 0.0312 0.3914867639541626 1.728495329618454 0.8676249142736197 0.08395468404638654 0.7734375 0.9453125 0.8692312152133581 0.0017850982829588718
39.1 0.373 0.963 0.584 0.0312 0.3877614066004753 1.7164795994758606 0.8612217853910157 0.08328527000873293 0.7734375 0.9453125 0.8699523133116883 0.0017498810834996794
40.1 0.369 0.959 0.580 0.0312 0.38467705994844437 1.7053468823432922 0.8552940233743617 0.08251063613722084 0.78125 0.9453125 0.8706263044990723 0.0017662133117764417
41.1 0.364 0.954 0.576 0.0312 0.38131339848041534 1.6926080286502838 0.8491439449467829 0.08194871876817682 0.78125 0.9453125 0.8720902423469388 0.001724067311292221
42.1 0.360 0.948 0.572 0.0311 0.3775518238544464 1.6812684535980225 0.8432873168161937 0.08142402506511445 0.78125 0.9453125 0.8729272959183674 0.0016905829036797456
43.1 0.356 0.943 0.568 0.0309 0.37345102429389954 1.6703369319438934 0.8375715778342315 0.08085310249431676 0.7890625 0.9453125 0.8740433673469388 0.0017273172351964423
44.1 0.348 0.937 0.564 0.0309 0.371079683303833 1.6591621041297913 0.8320450349045652 0.0802214836577027 0.796875 0.9453125 0.8749728229359925 0.0016707244185932937
45.1 0.348 0.933 0.560 0.0308 0.36830954253673553 1.6491035521030426 0.8262597309159381 0.07949569476040934 0.796875 0.9453125 0.8749728229359925 0.0016447770605812497
46.1 0.344 0.928 0.556 0.0307 0.36486487835645676 1.6389761567115784 0.8208521137546215 0.07882367970062477 0.796875 0.9453125 0.8763443587662337 0.0016716699104950721
47.1 0.341 0.923 0.552 0.0305 0.3619454875588417 1.6291020214557648 0.8159024884392109 0.07815478468967416 0.8046875 0.953125 0.8770419034090909 0.0017410331195798598
48.1 0.337 0.918 0.548 0.0305 0.35720183700323105 1.6161855459213257 0.8105658541566559 0.07736825401875966 0.796875 0.953125 0.8773209212662337 0.0017619882830243697
49.1 0.334 0.914 0.545 0.0304 0.35403717309236526 1.6079233884811401 0.8054851954802871 0.07678231494379152 0.796875 0.953125 0.8772520727040817 0.001746228339970897
50.1 0.330 0.909 0.541 0.0303 0.35203836113214493 1.6002097129821777 0.8006832909637264 0.07612394100416421 0.796875 0.9453125 0.8779496173469388 0.0016615236595369327
51.1 0.327 0.905 0.538 0.0302 0.3501172214746475 1.5883395969867706 0.7957943941333464 0.07537047769465761 0.8046875 0.9453125 0.8786924570964749 0.0015179699233946052
52.1 0.324 0.901 0.534 0.0302 0.34746645390987396 1.5780650973320007 0.791151752163257 0.07457355424996327 0.8046875 0.953125 0.880040439471243 0.0015834237590154692
53.1 0.321 0.897 0.531 0.0302 0.34443168342113495 1.5682581961154938 0.7864496508347136 0.07391451806252111 0.8046875 0.9453125 0.8801799483998145 0.0015608871272156035
54.1 0.317 0.894 0.528 0.0301 0.34219326823949814 1.5575594007968903 0.7819550030731729 0.07313944083164736 0.8046875 0.953125 0.8812724663729128 0.0016154578809498383
55.1 0.314 0.891 0.525 0.0301 0.34017544239759445 1.5479001998901367 0.7777966403269342 0.07255569998552099 0.796875 0.9609375 0.8819229041048238 0.0016175155829659285
56.1 0.311 0.888 0.522 0.0301 0.3356911912560463 1.537707656621933 0.7736734954108085 0.07192687054783281 0.796875 0.9609375 0.8826204487476809 0.0016127351477013643
57.1 0.308 0.885 0.519 0.0301 0.3356911912560463 1.5261987447738647 0.7695696344599128 0.07114882402960053 0.796875 0.9609375 0.8835027974257885 0.0015727263696861651
58.1 0.305 0.882 0.516 0.0301 0.3333527371287346 1.5172370374202728 0.7656624781500015 0.070586346135978 0.796875 0.9609375 0.8846188688543599 0.001536597345504177
59.1 0.303 0.880 0.513 0.0301 0.33157486468553543 1.5096497237682343 0.7621620689917888 0.07008542520717889 0.796875 0.96875 0.8845953153988868 0.0015352431481541321
60.1 0.300 0.876 0.510 0.0300 0.32927127927541733 1.500295102596283 0.7584799159584301 0.06955713502057664 0.796875 0.96875 0.8855718778988868 0.0015518116349319128
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T13:10+0000 #
#####################################################################
