#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:54+0000 #
#####################################################################
#
# seed = 13.0, areas = 5
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.1 0.486 1.35 0.799 0.0574 0.6533620059490204 2.0996572971343994 1.1423970508788313 0.1200796560679553 0.78125 0.921875 0.8389269770408163 0.0010696637708615478
15.1 0.472 1.37 0.788 0.0632 0.6370653510093689 2.076108396053314 1.1229049265384674 0.11789708657885889 0.7890625 0.921875 0.8414834328617811 0.0010754889882975231
16.1 0.460 1.39 0.777 0.0685 0.6233173906803131 2.0544899702072144 1.1047951728105545 0.11603970402401909 0.7890625 0.921875 0.842807861781076 0.0010666891738247833
17.1 0.450 1.41 0.769 0.0744 0.6107660233974457 2.035316586494446 1.0887650677136012 0.11423586482620741 0.7890625 0.921875 0.8441322907003711 0.0010730811282345597
18.1 0.440 1.44 0.762 0.0805 0.6006563007831573 2.016496479511261 1.073788853628295 0.11269870016584362 0.796875 0.921875 0.8461760059137291 0.0010523068778312491
19.1 0.432 1.46 0.755 0.0866 0.592314600944519 1.9977845549583435 1.05987679160067 0.11127605894031281 0.7890625 0.921875 0.8468971040120594 0.0010384747308824656
20.1 0.423 1.50 0.750 0.0934 0.5852979421615601 1.9829477667808533 1.0471125511186465 0.11028597136187826 0.7890625 0.921875 0.8478736665120594 0.0010348963940585898
21.1 0.416 1.50 0.745 0.0990 0.5785645544528961 1.9687651693820953 1.0350575606737817 0.10905918517974299 0.7890625 0.921875 0.8491292468692022 0.0010425026263193781
22.1 0.409 1.52 0.741 0.106 0.5729126930236816 1.9549684524536133 1.0245548694261484 0.10848049561911002 0.7890625 0.921875 0.8495006667439703 0.0010198231103835528
23.1 0.402 1.54 0.736 0.111 0.567696213722229 1.9429694712162018 1.0139527884977206 0.10763710090232011 0.7890625 0.921875 0.8505225243506493 9.83609913240631E-4
24.1 0.396 1.57 0.733 0.117 0.5610688328742981 1.9320411682128906 1.004367916179555 0.10713585532406704 0.7890625 0.921875 0.8516385957792207 9.514133278657768E-4
25.1 0.390 1.59 0.729 0.122 0.5610688328742981 1.9198412895202637 0.9954165002065046 0.10654346577062078 0.7890625 0.921875 0.8535446138682746 9.89885986109403E-4
26.1 0.385 1.59 0.724 0.126 0.5575118958950043 1.9079314768314362 0.9866469529058252 0.10601441929942773 0.796875 0.921875 0.8543816674397031 9.746966838582848E-4
27.1 0.373 1.60 0.720 0.129 0.5519663095474243 1.898860365152359 0.978291737713984 0.10536980378671379 0.8046875 0.921875 0.8551027655380334 9.66045679453041E-4
28.1 0.373 1.60 0.715 0.131 0.5449190437793732 1.8876768946647644 0.970234132770981 0.10499966816957873 0.8046875 0.9140625 0.8548001942254174 9.243972399668996E-4
29.1 0.368 1.60 0.710 0.133 0.5408976972103119 1.8684931695461273 0.9627242301191602 0.1042062801204325 0.8046875 0.9140625 0.8559162656539888 8.736008366948465E-4
30.1 0.363 1.60 0.705 0.134 0.5376606583595276 1.8684931695461273 0.9557875187269278 0.10435685290710839 0.8046875 0.9140625 0.8570087836270872 8.932131800430855E-4
31.1 0.359 1.60 0.701 0.136 0.5344036519527435 1.8621934950351715 0.9489653360630784 0.10392719303765577 0.8046875 0.9140625 0.8578222837430427 8.846950094206551E-4
32.1 0.354 1.60 0.697 0.137 0.5320235192775726 1.8531368970870972 0.9422296889658485 0.10370381055491135 0.8046875 0.9140625 0.8584491680194806 8.779569478545955E-4
33.1 0.349 1.60 0.692 0.138 0.5290752053260803 1.8467896282672882 0.9357280097901821 0.10359335637481532 0.796875 0.921875 0.8595416859925789 9.132816530034507E-4
34.1 0.344 1.60 0.688 0.140 0.5264614224433899 1.839684247970581 0.9291492367961578 0.10319263888575955 0.796875 0.9296875 0.860541801948052 9.611561742935349E-4
35.1 0.339 1.60 0.684 0.140 0.5252916216850281 1.8307940065860748 0.9231902980910881 0.10285686452890909 0.796875 0.9296875 0.861518364448052 9.663190911717291E-4
36.1 0.335 1.60 0.680 0.141 0.5217278450727463 1.8204204738140106 0.9168357492557593 0.10254182089617607 0.7890625 0.9296875 0.8624242665816326 0.0010013937340422174
37.1 0.331 1.60 0.676 0.142 0.5145704746246338 1.8119998574256897 0.9109433540808304 0.10207745850478507 0.8046875 0.9296875 0.8637505073051948 9.762394682138864E-4
38.1 0.327 1.60 0.673 0.142 0.5068416893482208 1.8021651208400726 0.9053921603730746 0.10180696953533253 0.8046875 0.9296875 0.8638664627782932 0.0010075127179194107
39.1 0.323 1.59 0.669 0.143 0.4997073709964752 1.7937075793743134 0.9002687356301717 0.1014899253554532 0.8046875 0.9296875 0.8649825342068646 0.0010137922667999128
40.1 0.319 1.59 0.665 0.143 0.49319326877593994 1.7850616574287415 0.894944458401629 0.10119474789657533 0.8116883116883117 0.9296875 0.8673288207328386 0.0010160248991062458
41.1 0.315 1.58 0.661 0.143 0.4869547486305237 1.7766530513763428 0.8895587192050047 0.10078295119904268 0.8046875 0.9296875 0.8676766871521335 0.0010374163287612491
42.1 0.312 1.58 0.657 0.141 0.47891758382320404 1.7707350552082062 0.8847104824547257 0.100707043266204 0.8116883116883117 0.9296875 0.8698852765538033 0.001004332060233521
43.1 0.308 1.57 0.653 0.140 0.47231777012348175 1.7641074359416962 0.8798896662358727 0.10047016030139755 0.8116883116883117 0.9296875 0.8705828211966605 0.0010344062095584753
44.1 0.304 1.56 0.649 0.139 0.46661873161792755 1.7570144534111023 0.8754510890160289 0.10035142982142978 0.8051948051948052 0.9296875 0.8708853925092764 0.0010726244070319725
45.1 0.301 1.55 0.645 0.139 0.45536766946315765 1.749455749988556 0.8711931471313749 0.10029999863841887 0.8051948051948052 0.9296875 0.8707929904916512 0.0011028927851969002
46.1 0.298 1.54 0.642 0.138 0.45536766946315765 1.745152771472931 0.8673080690205097 0.10013677725013431 0.8051948051948052 0.9296875 0.8720721243042672 0.0011092986603651875
47.1 0.295 1.54 0.638 0.137 0.4510032683610916 1.7385823726654053 0.8632180376776628 0.10008544370176549 0.8051948051948052 0.9296875 0.8720721243042672 0.0010671289160470055
48.1 0.291 1.53 0.635 0.136 0.4461793303489685 1.7360627353191376 0.8597335235348769 0.10015251979467607 0.8051948051948052 0.9296875 0.8730486868042672 9.95409004433406E-4
49.1 0.288 1.52 0.632 0.136 0.44148023426532745 1.7329794764518738 0.8560565294963972 0.10024391673654393 0.8051948051948052 0.9296875 0.8740016958487941 9.791240231776012E-4
50.1 0.285 1.52 0.629 0.134 0.4367123246192932 1.7295644283294678 0.8524097286696944 0.10033282302512345 0.8051948051948052 0.9375 0.8738621869202227 9.999054695936547E-4
51.1 0.282 1.51 0.625 0.133 0.43387986719608307 1.7260615825653076 0.8486612018729959 0.10038397605706877 0.8051948051948052 0.9453125 0.8731646422773655 0.0010011230329442144
52.1 0.279 1.50 0.622 0.131 0.4297403544187546 1.7238277196884155 0.8453436584344931 0.10060603719015743 0.8051948051948052 0.9453125 0.8745597315630798 9.999165360117628E-4
53.1 0.276 1.49 0.618 0.130 0.4277864098548889 1.7214626371860504 0.8422349177833114 0.10068243648523927 0.8051948051948052 0.9453125 0.8749782583487941 9.931924353120422E-4
54.1 0.274 1.48 0.615 0.129 0.4243420958518982 1.720269352197647 0.8393146797482457 0.10083521553528833 0.8051948051948052 0.953125 0.8753732316790352 0.0010483152298435632
55.1 0.269 1.47 0.612 0.127 0.42120204865932465 1.7168420851230621 0.836807478485363 0.10064882705587289 0.8051948051948052 0.9453125 0.8747227939471243 0.0010329824184428394
56.1 0.269 1.47 0.609 0.126 0.4200013726949692 1.714091032743454 0.8339189413402762 0.10040716069625168 0.8051948051948052 0.9453125 0.8759548208487941 0.0010507161211714751
57.1 0.266 1.46 0.606 0.125 0.4165972024202347 1.7134866118431091 0.8312115538865328 0.10026976396990782 0.8051948051948052 0.9453125 0.8771632942949907 0.001052025685193999
58.1 0.264 1.45 0.604 0.124 0.4143572151660919 1.714037299156189 0.8289311594728913 0.10009459534979646 0.8051948051948052 0.9453125 0.8774658656076066 0.0010469675366462329
59.1 0.262 1.45 0.601 0.123 0.4113761782646179 1.7126834094524384 0.8266598843038082 0.09996375231681053 0.8116883116883117 0.9453125 0.8781163033395176 0.00101738676039369
60.1 0.259 1.44 0.598 0.122 0.40896858274936676 1.7128565907478333 0.824764656169074 0.09980844504882334 0.8181818181818182 0.9453125 0.8779985360621522 9.324143401563303E-4
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:57+0000 #
#####################################################################
