#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:48+0000 #
#####################################################################
#
# seed = 12.0, areas = 3
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.715 1.06 0.848 0.00843 1.3425723314285278 2.6166431307792664 1.8261829452323062 0.08742014391499549 0.697841726618705 0.8345323741007195 0.7690791617577019 0.0010273006076835507
14.1 0.696 1.04 0.827 0.00833 1.3201140761375427 2.5891586542129517 1.7942450701126031 0.08454271945721632 0.697841726618705 0.841726618705036 0.7716370457640856 0.0010452602417170107
15.1 0.682 1.02 0.809 0.00794 1.3014469146728516 2.5646928548812866 1.7656656897493772 0.08172126141736684 0.6910569105691057 0.8561151079136691 0.7750774989764286 0.0011347682385853036
16.1 0.668 1.00 0.793 0.00776 1.2859434485435486 2.54231858253479 1.741521920476641 0.07878488224637534 0.7073170731707317 0.8561151079136691 0.7774452911538365 0.001066714913143367
17.1 0.654 0.989 0.779 0.00753 1.2726945877075195 2.5198009610176086 1.7191959116607904 0.07637146101986429 0.7073170731707317 0.8561151079136691 0.7797796605920838 0.0010240226462871038
18.1 0.644 0.977 0.766 0.00721 1.2584601044654846 2.500031054019928 1.698841436899134 0.07432585903028494 0.7073170731707317 0.8561151079136691 0.7824043900767887 9.904106238774408E-4
19.1 0.626 0.964 0.755 0.00712 1.2462406754493713 2.4858999848365784 1.6810367873736791 0.07271501012107695 0.7073170731707317 0.8561151079136691 0.7835156961538783 0.0010062914143888879
20.1 0.626 0.953 0.744 0.00684 1.2368128895759583 2.4700986742973328 1.6636233300502812 0.07066803173746655 0.7073170731707317 0.8561151079136691 0.785559705545668 9.778726060009238E-4
21.1 0.618 0.943 0.735 0.00675 1.2289117574691772 2.45369154214859 1.6483829436557633 0.069430127461561 0.6991869918699187 0.8561151079136691 0.7871180407590305 0.0010502366118853414
22.1 0.610 0.934 0.726 0.00655 1.2203669548034668 2.4361698031425476 1.6340693328529596 0.0684419288995625 0.6991869918699187 0.8561151079136691 0.789212184259561 0.0011132568598244228
23.1 0.603 0.925 0.718 0.00643 1.2126519680023193 2.423899829387665 1.6213380210101604 0.06754368604013385 0.6991869918699187 0.8561151079136691 0.7897542593103218 0.0011783412773991148
24.1 0.597 0.917 0.711 0.00631 1.2009280025959015 2.415708512067795 1.6089976794485534 0.06662545094392622 0.7073170731707317 0.8561151079136691 0.7920719173789889 0.001146487335640772
25.1 0.591 0.909 0.704 0.00618 1.181484043598175 2.4015011191368103 1.5974652618169785 0.06557142930028911 0.7073170731707317 0.8561151079136691 0.792440611970354 0.001133616577865546
26.1 0.586 0.901 0.697 0.00611 1.1626923829317093 2.3833020329475403 1.587034695382629 0.06487110522885922 0.7073170731707317 0.8633093525179856 0.792792595192139 0.001265013506566799
27.1 0.580 0.894 0.691 0.00594 1.1444780677556992 2.36675626039505 1.5759663478072201 0.06388342963875523 0.697841726618705 0.8633093525179856 0.7942558844910135 0.001380817011234713
28.1 0.576 0.887 0.685 0.00589 1.1292308270931244 2.3585806787014008 1.566432765818068 0.0631615791689328 0.6991869918699187 0.8633093525179856 0.7969088144118851 0.001477685712092853
29.1 0.571 0.880 0.680 0.00580 1.1150888055562973 2.3435211777687073 1.556851798934596 0.06243877167198603 0.7073170731707317 0.8633093525179856 0.797779894551258 0.0013852685825348687
30.1 0.566 0.873 0.674 0.00573 1.0980414748191833 2.3334264159202576 1.5474485435656138 0.06196469317782278 0.7073170731707317 0.8633093525179856 0.7994050752429416 0.001386395842684153
31.1 0.561 0.866 0.669 0.00563 1.0855330675840378 2.323326200246811 1.5394040590950422 0.061469147801413854 0.7154471544715447 0.8705035971223022 0.8020966502059677 0.0013520239415475794
32.1 0.557 0.860 0.664 0.00552 1.0740066766738892 2.3139513731002808 1.5314016108001982 0.06095863498633543 0.7154471544715447 0.8705035971223022 0.8023201647741041 0.0013706645378780827
33.1 0.553 0.854 0.659 0.00544 1.061557948589325 2.3022262156009674 1.523741679000003 0.060792679984745766 0.7154471544715447 0.8705035971223022 0.8029290853031861 0.0012783657690807475
34.1 0.549 0.847 0.655 0.00535 1.0500320494174957 2.289202570915222 1.5159917372678007 0.060255315060845235 0.7154471544715447 0.8705035971223022 0.806112601208232 0.001376375983006977
35.1 0.545 0.841 0.650 0.00528 1.0385710895061493 2.2783909142017365 1.5088649421398128 0.06014811066631881 0.7154471544715447 0.8705035971223022 0.8072740413940624 0.001287208745525685
36.1 0.541 0.835 0.646 0.00518 1.0275464951992035 2.253513842821121 1.5013733027236802 0.059561954429699 0.7235772357723578 0.8705035971223022 0.8068552126939563 0.0012360674990178338
37.1 0.538 0.830 0.642 0.00512 1.0158904641866684 2.253513842821121 1.4942628954138075 0.05948297269235807 0.7235772357723578 0.8848920863309353 0.8083968365377384 0.001183484171908612
38.1 0.531 0.824 0.637 0.00507 1.0063832104206085 2.2398029267787933 1.4870294803487403 0.05901492227478543 0.7235772357723578 0.8848920863309353 0.8101389968164842 0.0011376167241724687
39.1 0.531 0.818 0.633 0.00497 0.9970492571592331 2.2271059155464172 1.480482489136713 0.05883116326512592 0.7317073170731707 0.8848920863309353 0.8110215660224434 0.001131994441980301
40.1 0.527 0.813 0.629 0.00494 0.9872032254934311 2.2208638191223145 1.4741488040557928 0.0586375267575698 0.7317073170731707 0.8848920863309353 0.8116973320298465 0.0011666321747142363
41.1 0.524 0.807 0.625 0.00487 0.9756982028484344 2.210108071565628 1.4676472805440426 0.05862249686559507 0.7317073170731707 0.8848920863309353 0.8120326038820511 0.001201039454900822
42.1 0.521 0.802 0.621 0.00482 0.9643084406852722 2.2062794268131256 1.4611680672637053 0.058613925107496495 0.7317073170731707 0.8848920863309353 0.8126749471502938 0.001232873165778312
43.1 0.517 0.796 0.617 0.00476 0.9562177360057831 2.1985640823841095 1.4545385065887655 0.05849975802562949 0.7317073170731707 0.8848920863309353 0.8135073822475121 0.0012011922028274027
44.1 0.515 0.790 0.613 0.00470 0.9470380991697311 2.187223583459854 1.4481321735573667 0.058267241374546266 0.7317073170731707 0.8848920863309353 0.8147638683478304 0.0012013119431177552
45.1 0.511 0.785 0.609 0.00466 0.9384567588567734 2.1800061762332916 1.442279175189989 0.05843443729755374 0.7235772357723578 0.8848920863309353 0.8150208056551275 0.0012287070482749844
46.1 0.508 0.779 0.606 0.00460 0.9296408146619797 2.1731986105442047 1.4358892209295715 0.058662824738719546 0.7235772357723578 0.8848920863309353 0.8147304456086699 0.0012171582031787833
47.1 0.505 0.775 0.602 0.00453 0.9214913994073868 2.1679651141166687 1.4294677155890636 0.05861661490175101 0.7317073170731707 0.8848920863309353 0.8150991402000352 0.0012076842829405114
48.1 0.502 0.770 0.598 0.00451 0.9149570614099503 2.1606231927871704 1.4236865836594785 0.058686279827766884 0.7317073170731707 0.8848920863309353 0.814937248807226 0.0011976626094372424
49.1 0.500 0.766 0.594 0.00445 0.9058611690998077 2.1516897082328796 1.4178705627896957 0.05879922894302241 0.7317073170731707 0.8848920863309353 0.8158532407523459 0.001222347199749367
50.1 0.497 0.763 0.591 0.00439 0.8995172679424286 2.147368997335434 1.4117024093866348 0.05891807152395993 0.7317073170731707 0.8848920863309353 0.8174115759657082 0.0012939304051504364
51.1 0.494 0.759 0.587 0.00438 0.8916903287172318 2.1442222893238068 1.4060676518295492 0.05927634774374895 0.7317073170731707 0.8848920863309353 0.81936053944301 0.0013127021700974752
52.1 0.491 0.755 0.584 0.00434 0.8855027556419373 2.133603096008301 1.4003894858594452 0.059130721867383954 0.7317073170731707 0.8848920863309353 0.8197292340343753 0.0012996382892710946
53.1 0.488 0.751 0.580 0.00430 0.879688635468483 2.1113946735858917 1.394361968019179 0.0588379332157037 0.7317073170731707 0.8848920863309353 0.8210807660491816 0.0012736562046221354
54.1 0.481 0.747 0.577 0.00430 0.8729109317064285 2.1113946735858917 1.3886887755777155 0.059154157314116815 0.7398373983739838 0.8920863309352518 0.8227059467408652 0.001243498778947581
55.1 0.481 0.743 0.573 0.00422 0.8673554062843323 2.1019454300403595 1.383049588650465 0.05930789887688267 0.7398373983739838 0.8920863309352518 0.8232198213554592 0.0012756731703500682
56.1 0.477 0.739 0.570 0.00420 0.8611851036548615 2.0989098846912384 1.3775889516941138 0.05931435191642936 0.7398373983739838 0.8920863309352518 0.8235101814019168 0.0011966933220999862
57.1 0.474 0.736 0.566 0.00419 0.8554893434047699 2.0914435386657715 1.3715596882892507 0.05939995671040606 0.7398373983739838 0.8920863309352518 0.8246047761094261 0.0011619811203089129
58.1 0.470 0.732 0.563 0.00416 0.8486629873514175 2.084851413965225 1.3656980304845743 0.05941920796318964 0.7398373983739838 0.8920863309352518 0.8248951361558836 0.0011601631711785168
59.1 0.467 0.728 0.559 0.00412 0.8445795476436615 2.079768091440201 1.3600661110665118 0.059414579052835 0.7398373983739838 0.8920863309352518 0.8254424335096383 0.0011693683974619044
60.1 0.463 0.724 0.556 0.00409 0.8382689952850342 2.0735751390457153 1.3542592349861349 0.059559124604943385 0.7398373983739838 0.8920863309352518 0.8268273882636051 0.0011402457212523053
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:51+0000 #
#####################################################################
