#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:57+0000 #
#####################################################################
#
# seed = 13.0, areas = 3
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.729 1.04 0.858 0.00793 1.195990264415741 2.8021002411842346 1.8545036768274648 0.1594289816632685 0.6666666666666666 0.8373983739837398 0.7594283458250821 0.0015164637133645296
14.1 0.710 1.02 0.836 0.00754 1.1676069498062134 2.7892986536026 1.8208235880093915 0.15643087417881982 0.6585365853658537 0.8455284552845529 0.761070237886346 0.001662045576268515
15.1 0.693 1.00 0.816 0.00700 1.1419865787029266 2.7851256728172302 1.7906162909099035 0.15236440617629066 0.6585365853658537 0.8455284552845529 0.7647227166002389 0.0017321659614718992
16.1 0.678 0.982 0.799 0.00668 1.1206217408180237 2.7798285484313965 1.7641683518886566 0.15071707730254688 0.6504065040650406 0.8455284552845529 0.7664262318368302 0.0017384375423111441
17.1 0.653 0.966 0.783 0.00638 1.1016278862953186 2.776977002620697 1.7396075996969427 0.14871428617620958 0.6504065040650406 0.8455284552845529 0.7694812790882277 0.0018125187461175798
18.1 0.653 0.952 0.769 0.00601 1.0835449993610382 2.7766292691230774 1.7166869773396425 0.14626615987747008 0.6504065040650406 0.8455284552845529 0.7722793890323282 0.001735476338484177
19.1 0.642 0.940 0.757 0.00585 1.066443383693695 2.78276789188385 1.6966558801276344 0.14548277191893755 0.6504065040650406 0.8455284552845529 0.7750774989764286 0.0018415123685452293
20.1 0.633 0.928 0.745 0.00563 1.0494249761104584 2.787388324737549 1.6777301893702574 0.14453405643878225 0.6504065040650406 0.8455284552845529 0.7769261942362486 0.0017838695262793675
21.1 0.624 0.918 0.735 0.00549 1.0347480177879333 2.7871349453926086 1.6600409176732813 0.14284994353087524 0.6585365853658537 0.8489208633093526 0.77977443828909 0.0017442540394044675
22.1 0.616 0.909 0.725 0.00536 1.0232469141483307 2.7942197918891907 1.6445829878960336 0.14144807399078727 0.6666666666666666 0.8617886178861789 0.7819302049649479 0.0016479873733061775
23.1 0.608 0.901 0.716 0.00527 1.0132766366004944 2.7931979298591614 1.6290859888706888 0.14077080588516241 0.6747967479674797 0.8617886178861789 0.7843147085119361 0.0015839047231070557
24.1 0.601 0.893 0.707 0.00514 1.0038816332817078 2.804935336112976 1.6158112990004676 0.1401691073611139 0.6829268292682927 0.8617886178861789 0.7876768271793715 0.0015910748109688897
25.1 0.594 0.885 0.699 0.00511 0.9962030649185181 2.809592366218567 1.6030475656901086 0.13981843805023153 0.6747967479674797 0.8633093525179856 0.7906316062132872 0.0017178896950719642
26.1 0.588 0.878 0.692 0.00506 0.9871334135532379 2.8150418996810913 1.5911910789353507 0.13920690142643463 0.6829268292682927 0.8617886178861789 0.7900843088595326 0.0017014519566522968
27.1 0.582 0.872 0.685 0.00497 0.9782839417457581 2.8196975588798523 1.579479887017182 0.13842625139263137 0.6829268292682927 0.8617886178861789 0.7919664268585132 0.0016819292210525966
28.1 0.577 0.865 0.678 0.00496 0.970011293888092 2.8198455572128296 1.567945001380784 0.1383781635351691 0.6829268292682927 0.8617886178861789 0.7934297161573877 0.0016941629471099262
29.1 0.572 0.860 0.672 0.00492 0.9631538093090057 2.8201131224632263 1.5574704126587935 0.1376370894771424 0.6829268292682927 0.8633093525179856 0.7931059333717695 0.0017333836741182827
30.1 0.567 0.854 0.666 0.00491 0.9570868909358978 2.82036030292511 1.5477024699960436 0.1377568415330122 0.6829268292682927 0.8633093525179856 0.7947311140634531 0.001745920973350904
31.1 0.561 0.849 0.660 0.00486 0.9522002041339874 2.8215145468711853 1.5378371349402837 0.13756083334168254 0.6829268292682927 0.8633093525179856 0.7961275578840064 0.0017490363346239323
32.1 0.555 0.844 0.654 0.00485 0.9447466433048248 2.8211118578910828 1.5285364027534212 0.13711767764398455 0.6829268292682927 0.8633093525179856 0.7963677838217231 0.0018213271432398683
33.1 0.549 0.839 0.649 0.00483 0.9389413893222809 2.8257040977478027 1.5195948747651917 0.13686446784982118 0.6829268292682927 0.8633093525179856 0.7976691817277886 0.0018416710122396572
34.1 0.543 0.835 0.644 0.00481 0.9365021884441376 2.832777500152588 1.5109116296683038 0.13645421583675524 0.6910569105691057 0.8633093525179856 0.7990207137425948 0.001737697555691685
35.1 0.538 0.830 0.639 0.00477 0.9321852028369904 2.8391531109809875 1.5027919917234354 0.13657875953331672 0.6829268292682927 0.8633093525179856 0.7993277851586327 0.0017326339263820487
36.1 0.533 0.825 0.634 0.00474 0.9279587864875793 2.840305507183075 1.4947879963687487 0.13643416626077795 0.6747967479674797 0.8633093525179856 0.8003722457574011 0.0019853957571441135
37.1 0.528 0.821 0.629 0.00477 0.9224013984203339 2.846267282962799 1.4873124057693141 0.13711315693318363 0.6829268292682927 0.8705035971223022 0.8011764804184527 0.001893037292031233
38.1 0.523 0.817 0.625 0.00475 0.9192046821117401 2.8453490138053894 1.4793403063501631 0.13654856318566846 0.6910569105691057 0.8705035971223022 0.8031254438957545 0.0018293074049047042
39.1 0.518 0.812 0.620 0.00472 0.9153027236461639 2.848286211490631 1.4717093000986747 0.1361817494970607 0.6991869918699187 0.8633093525179856 0.8031922893740756 0.0017570376779906772
40.1 0.514 0.808 0.616 0.00474 0.9111530184745789 2.8549182415008545 1.464225905282157 0.1364574789878315 0.6910569105691057 0.8705035971223022 0.803979812665547 0.001843941122778903
41.1 0.510 0.804 0.612 0.00474 0.9072856605052948 2.850489020347595 1.4562335458717175 0.13580137702447634 0.7073170731707317 0.8776978417266187 0.8061355793414049 0.0017939767339564465
42.1 0.505 0.801 0.607 0.00473 0.9035171270370483 2.8511640429496765 1.448755559910621 0.1354446479077997 0.7073170731707317 0.8776978417266187 0.8075205340953718 0.0017302352596689939
43.1 0.501 0.797 0.603 0.00475 0.9007810354232788 2.8544503450393677 1.442093348662768 0.1354485969921257 0.7154471544715447 0.8848920863309353 0.8090172461334069 0.0017562666197416504
44.1 0.497 0.794 0.599 0.00477 0.8987778425216675 2.8642372488975525 1.4358898012765817 0.1360487970069279 0.7154471544715447 0.8848920863309353 0.8106591381946707 0.0017682477530216974
45.1 0.493 0.790 0.595 0.00478 0.8974283635616302 2.8642372488975525 1.4287666428302015 0.1358560633867068 0.7154471544715447 0.8848920863309353 0.8108210295874798 0.0017343060141270577
46.1 0.489 0.786 0.591 0.00479 0.895705908536911 2.8673494458198547 1.4221731118325676 0.13604414371664147 0.7154471544715447 0.8848920863309353 0.8112565696571663 0.001661677212958656
47.1 0.485 0.782 0.587 0.00479 0.8934090435504913 2.870107114315033 1.415260345009821 0.13590299378726475 0.7235772357723578 0.8848920863309353 0.8119490470341497 0.0015992984574389906
48.1 0.481 0.779 0.583 0.00481 0.891757994890213 2.874219059944153 1.4089211587394987 0.1358814446465132 0.7235772357723578 0.8848920863309353 0.8115469297036239 0.0016404733926811005
49.1 0.478 0.775 0.580 0.00482 0.8893466889858246 2.8623910546302795 1.401833403323378 0.1349935454449704 0.7235772357723578 0.8920863309352518 0.8121725616022861 0.0016955407274097418
50.1 0.475 0.771 0.576 0.00482 0.8847224414348602 2.8692449927330017 1.3951853665390186 0.13508612416113286 0.7235772357723578 0.8920863309352518 0.8123344529950952 0.0016864963607320226
51.1 0.471 0.768 0.572 0.00486 0.8839280009269714 2.8780112266540527 1.389161726992045 0.13528869589033435 0.7235772357723578 0.8920863309352518 0.8135742277258333 0.0016491116977895954
52.1 0.468 0.764 0.569 0.00488 0.8807263672351837 2.8777400851249695 1.3823311805192913 0.1351353696141057 0.7235772357723578 0.8920863309352518 0.8141549478187485 0.0016056501765138044
53.1 0.465 0.761 0.565 0.00487 0.8774823844432831 2.875558912754059 1.376152797602117 0.13474337723310112 0.7235772357723578 0.8920863309352518 0.8153780111799063 0.0016727917350091628
54.1 0.461 0.758 0.562 0.00492 0.8761175870895386 2.868406116962433 1.3693969428007091 0.13396754698040403 0.7235772357723578 0.8920863309352518 0.8167462545642928 0.001729116160071022
55.1 0.458 0.754 0.558 0.00491 0.8739907145500183 2.8642978072166443 1.362630498994674 0.13321690751176335 0.7235772357723578 0.8920863309352518 0.8186450839328537 0.0016717525515002663
56.1 0.455 0.751 0.554 0.00494 0.8720395863056183 2.8556123971939087 1.3564134149679117 0.13270991235578877 0.7235772357723578 0.8920863309352518 0.8192759381345098 0.0016950472323142161
57.1 0.452 0.748 0.551 0.00497 0.8694336116313934 2.8444100618362427 1.3503640621368374 0.13206403422183513 0.7235772357723578 0.8920863309352518 0.81999661594766 0.001752131371714585
58.1 0.450 0.744 0.548 0.00499 0.8669403791427612 2.8348506093025208 1.3446410178605999 0.13168373121850474 0.7235772357723578 0.8920863309352518 0.8208008506087117 0.0016696276936650285
59.1 0.447 0.741 0.544 0.00500 0.8626659512519836 2.836819887161255 1.338485254773072 0.13139141585446718 0.7235772357723578 0.8920863309352518 0.8212029679392374 0.001689763119280973
60.1 0.444 0.737 0.541 0.00503 0.8576448261737823 2.8394066095352173 1.3325386600834983 0.13157390954043757 0.7235772357723578 0.8920863309352518 0.8221690939930982 0.0016290272947794926
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T15:00+0000 #
#####################################################################
