#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:09+0000 #
#####################################################################
#
# seed = 8.0, areas = 5
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.1 0.533 0.871 0.730 0.00932 0.6022870540618896 2.0125166177749634 1.1684600519282478 0.13837058940854285 0.7265625 0.9140625 0.8312829748376623 0.001537853870266968
15.1 0.516 0.851 0.713 0.00941 0.587681770324707 1.9753425121307373 1.148689036390611 0.13375973686861506 0.7421875 0.9140625 0.8338865375695733 0.0015043289971987228
16.1 0.501 0.833 0.699 0.00960 0.5752842128276825 1.9410594701766968 1.1302517979804958 0.1295330357127956 0.7421875 0.921875 0.8348159931586271 0.0016362477032172283
17.1 0.487 0.823 0.686 0.00981 0.5634730756282806 1.9107974767684937 1.1137645606483733 0.1258380792295852 0.75 0.921875 0.8370227707560297 0.0015416125619647759
18.1 0.463 0.822 0.674 0.0102 0.5538544356822968 1.882061243057251 1.0987220196319478 0.12265856485892179 0.75 0.9296875 0.8393237621753247 0.0015762264995884665
19.1 0.463 0.821 0.664 0.0104 0.5452379584312439 1.853441834449768 1.084732767992786 0.1194733801933885 0.7578125 0.9296875 0.8396027800324676 0.0015409313171430713
20.1 0.452 0.821 0.655 0.0108 0.5378463864326477 1.8278392553329468 1.0718384765620743 0.11685899659814579 0.7578125 0.9296875 0.8401372622912802 0.0015645179451319446
21.1 0.442 0.822 0.646 0.0112 0.5318329185247421 1.8008805513381958 1.0596190906528915 0.11353184402171312 0.7578125 0.9296875 0.8414852446660482 0.0015093014988228873
22.1 0.432 0.823 0.638 0.0117 0.5236274749040604 1.775421917438507 1.0486155453005008 0.11141902445572029 0.75 0.921875 0.8429962894248608 0.0015688034531457756
23.1 0.422 0.825 0.631 0.0122 0.5167013555765152 1.752637267112732 1.037768648139068 0.10924524210282469 0.75 0.921875 0.8430886914424861 0.0014936495628069242
24.1 0.413 0.827 0.625 0.0127 0.504939004778862 1.731887936592102 1.0278000235557556 0.1069223030209234 0.7578125 0.921875 0.8447392451298701 0.0014414393753222315
25.1 0.405 0.830 0.619 0.0132 0.504939004778862 1.7109290957450867 1.0184247546962328 0.1049211240981649 0.7578125 0.921875 0.8458082096474954 0.001399050067386284
26.1 0.397 0.832 0.613 0.0137 0.4991120994091034 1.6922341585159302 1.00951165918793 0.10314602891698044 0.7578125 0.9296875 0.846342691906308 0.0015394863123289325
27.1 0.390 0.833 0.607 0.0143 0.4933290034532547 1.6711667776107788 1.001038198758449 0.10142284629708982 0.765625 0.9296875 0.847690674281076 0.00140614158252572
28.1 0.383 0.835 0.602 0.0148 0.48784929513931274 1.6542434692382812 0.9928196237555571 0.09992974041244193 0.765625 0.9296875 0.8486201298701299 0.0013066582638878242
29.1 0.376 0.837 0.597 0.0153 0.4827619791030884 1.636757642030716 0.985101178554552 0.09823988621209918 0.765625 0.9375 0.8491546121289425 0.0013196255757762082
30.1 0.369 0.838 0.592 0.0158 0.47760429978370667 1.6197265982627869 0.9779775289020367 0.09729889547215137 0.7734375 0.9453125 0.850642103432282 0.0013204230564247273
31.1 0.363 0.839 0.588 0.0163 0.4720197021961212 1.6013940274715424 0.9708335814731462 0.0959591801140757 0.7734375 0.9453125 0.8520371927179963 0.0013343729198476264
32.1 0.357 0.840 0.583 0.0168 0.46755363047122955 1.5829270780086517 0.9637465838875089 0.09474643840068474 0.7734375 0.953125 0.8527111839053804 0.0012982985492654348
33.1 0.351 0.840 0.579 0.0172 0.46319901943206787 1.5688649117946625 0.9572304226458073 0.09376850756157584 0.7734375 0.953125 0.8529902017625232 0.001295347161291599
34.1 0.346 0.840 0.575 0.0175 0.45899663865566254 1.5539177060127258 0.9511089239801679 0.09262521306279087 0.7734375 0.953125 0.8547567109230055 0.0012283546256289172
35.1 0.340 0.840 0.571 0.0179 0.4545931965112686 1.5416002869606018 0.9450798612087965 0.09196406777448027 0.7734375 0.953125 0.8555937644944341 0.0012315995895317861
36.1 0.335 0.839 0.567 0.0183 0.4510083645582199 1.5328726172447205 0.9390774896102293 0.09107910775498063 0.7734375 0.953125 0.8562677556818182 0.0011985135997097881
37.1 0.330 0.839 0.563 0.0187 0.4482998847961426 1.5237768292427063 0.9330845123955183 0.08980367251342858 0.7734375 0.953125 0.8572914250927643 0.0012528996970055768
38.1 0.325 0.838 0.559 0.0190 0.44597192108631134 1.5141148269176483 0.9274640849658422 0.08899060840522484 0.7734375 0.953125 0.857151916164193 0.0012547277148620608
39.1 0.315 0.837 0.555 0.0194 0.4435528516769409 1.5068077445030212 0.9222803070609059 0.08823365260411102 0.7734375 0.953125 0.85784946080705 0.0012784749613313476
40.1 0.315 0.836 0.552 0.0196 0.4410666227340698 1.4971450865268707 0.9170678351074457 0.0872427132091728 0.7734375 0.9609375 0.8583603896103896 0.0012862900651315178
41.1 0.311 0.835 0.548 0.0199 0.43900570273399353 1.49094158411026 0.911921223891633 0.08660753805112816 0.78125 0.9609375 0.8595688630565863 0.0012679478965767444
42.1 0.306 0.833 0.545 0.0201 0.43648529052734375 1.4827319085597992 0.907089167939765 0.085846167764157 0.78125 0.9609375 0.859824327458256 0.0012945520637165065
43.1 0.302 0.832 0.541 0.0203 0.43435274064540863 1.475687563419342 0.9022786891353981 0.08505329420117044 0.78125 0.9609375 0.8602664076994434 0.0013679592815579596
44.1 0.297 0.830 0.538 0.0206 0.4326991140842438 1.466545432806015 0.8975259238587959 0.08425445980303414 0.78125 0.9609375 0.8606378275742115 0.0013797121284254696
45.1 0.293 0.828 0.534 0.0208 0.43136391043663025 1.45945405960083 0.8928319508475916 0.08368187652428202 0.78125 0.9609375 0.8616143900742115 0.0014128509034909587
46.1 0.289 0.826 0.531 0.0210 0.42989812791347504 1.4530270099639893 0.8881182029311147 0.08289956683863016 0.78125 0.9609375 0.8626598011363636 0.0014390669271287522
47.1 0.285 0.824 0.528 0.0211 0.4288114160299301 1.444636583328247 0.8836806270160846 0.08221424540014013 0.78125 0.9609375 0.8628446051716141 0.0013589383325775363
48.1 0.282 0.823 0.525 0.0213 0.42706990242004395 1.437717616558075 0.8790876993111201 0.08158910222823401 0.78125 0.9609375 0.8635421498144712 0.0013990134355703746
49.1 0.278 0.821 0.522 0.0214 0.4262063503265381 1.4311123490333557 0.874824112015111 0.0810519914019329 0.78125 0.9609375 0.864100185528757 0.001378424750716268
50.1 0.274 0.819 0.519 0.0216 0.4248069226741791 1.4253740310668945 0.8704003444207565 0.08053987481942983 0.7734375 0.9609375 0.8650296411178108 0.0014222886195930028
51.1 0.271 0.817 0.516 0.0218 0.4239579141139984 1.4163196682929993 0.8663941659033298 0.07987145756270551 0.7734375 0.9609375 0.8653775075371057 0.001406086928925926
52.1 0.268 0.815 0.513 0.0219 0.42286622524261475 1.4114326238632202 0.8626237144427641 0.07945731169738086 0.7734375 0.9609375 0.866075052179963 0.0014292473978768701
53.1 0.264 0.813 0.510 0.0221 0.4221196621656418 1.4074592590332031 0.858692698978952 0.07891226595526671 0.7734375 0.9609375 0.867051614679963 0.0013716729421922858
54.1 0.261 0.811 0.507 0.0222 0.4222045987844467 1.405202180147171 0.8550045363871114 0.07842247696154482 0.7734375 0.9609375 0.8678886682513914 0.0013711911669666993
55.1 0.258 0.810 0.505 0.0224 0.4220815896987915 1.4039146900177002 0.8512095781043172 0.07790413921139513 0.7734375 0.9609375 0.8684702574211502 0.0014034817684318549
56.1 0.254 0.808 0.502 0.0225 0.42147794365882874 1.4015008956193924 0.8478425521669642 0.07733426867588863 0.7734375 0.9609375 0.8686097663497218 0.001359818057668946
57.1 0.251 0.807 0.499 0.0227 0.4213482290506363 1.3991649150848389 0.8443728632160596 0.0769744410194992 0.7734375 0.9609375 0.8695392219387755 0.0013410324235486198
58.1 0.248 0.806 0.497 0.0229 0.42306868731975555 1.396027222275734 0.840903054789773 0.07633834420313601 0.7734375 0.9609375 0.8699577487244898 0.001344398416163705
59.1 0.245 0.805 0.494 0.0230 0.42007146775722504 1.3918393850326538 0.8375488775117056 0.07594416421809895 0.78125 0.9609375 0.8714216865723562 0.0012864897720322845
60.1 0.242 0.804 0.492 0.0232 0.41799017786979675 1.390415370464325 0.8340339779055543 0.07546242387023283 0.78125 0.9609375 0.8726066065630798 0.0012908501880988666
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:12+0000 #
#####################################################################
