#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T13:55+0000 #
#####################################################################
#
# seed = 6.0, areas = 3
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.738 1.01 0.849 0.00620 1.1373535990715027 2.984887421131134 1.931466264916318 0.2246181610021319 0.6690647482014388 0.8536585365853658 0.7554667067739537 0.0015828857282711775
14.1 0.720 0.986 0.828 0.00602 1.1008341312408447 2.939618766307831 1.8979471400380135 0.22233238468897318 0.6690647482014388 0.8536585365853658 0.7588173363748026 0.001598145663772137
15.1 0.704 0.967 0.810 0.00568 1.068255066871643 2.8974392414093018 1.868660642100232 0.21812990490810313 0.6762589928057554 0.8536585365853658 0.7602190024983497 0.0016091125694799836
16.1 0.690 0.950 0.794 0.00553 1.0397580862045288 2.8575045466423035 1.842315917036363 0.21584492825137516 0.6762589928057554 0.8455284552845529 0.762134543236491 0.0016988866445282382
17.1 0.678 0.935 0.780 0.00533 1.013604313135147 2.824505925178528 1.8188722080418043 0.21290442372407206 0.6834532374100719 0.8617886178861789 0.7662340510866568 0.0016832040520045133
18.1 0.667 0.922 0.767 0.00508 0.9903666973114014 2.7898202538490295 1.7975931449660234 0.21011738441165864 0.6834532374100719 0.8780487804878049 0.7685015750465829 0.001758096308203316
19.1 0.657 0.909 0.755 0.00499 0.969245195388794 2.7702704668045044 1.7781433851591177 0.20834827883810889 0.6834532374100719 0.8780487804878049 0.7707356762673485 0.0016355326414809895
20.1 0.646 0.898 0.745 0.00482 0.9515520930290222 2.7408711910247803 1.760243223713977 0.20539806428774904 0.7050359712230215 0.8780487804878049 0.7739693262811354 0.0015281783419433506
21.1 0.638 0.888 0.735 0.00472 0.9331401884555817 2.7408711910247803 1.7435377995882715 0.2037709431084265 0.7050359712230215 0.8780487804878049 0.7757062642568872 0.0015309090076965702
22.1 0.631 0.879 0.726 0.00460 0.9175543189048767 2.731888234615326 1.7280126155487128 0.20192056633840225 0.697841726618705 0.8780487804878049 0.7769293276180449 0.0015277370701554465
23.1 0.624 0.870 0.718 0.00453 0.9025503695011139 2.7197272777557373 1.7134107612073421 0.20019189816970198 0.697841726618705 0.8780487804878049 0.7783759055473392 0.0015333233312942484
24.1 0.618 0.862 0.711 0.00444 0.8884065747261047 2.7099083065986633 1.6997264118066855 0.19866553929395658 0.697841726618705 0.8861788617886179 0.780369780830388 0.001564859721309409
25.1 0.612 0.855 0.703 0.00435 0.8775876462459564 2.6955912709236145 1.6870803332754545 0.19674797147352613 0.697841726618705 0.8943089430894309 0.7821568529148807 0.0014646698648912904
26.1 0.606 0.848 0.696 0.00430 0.8679822385311127 2.682239592075348 1.6749075443616934 0.19536729423371516 0.697841726618705 0.8943089430894309 0.7845862682676159 0.0015485455596499786
27.1 0.601 0.841 0.690 0.00421 0.8570551872253418 2.6691611409187317 1.6636867906366075 0.19368078187024612 0.697841726618705 0.8943089430894309 0.78694883814203 0.0014978434090051611
28.1 0.596 0.835 0.684 0.00418 0.8475663363933563 2.6601415872573853 1.6529112562005008 0.1928250407839184 0.697841726618705 0.8943089430894309 0.7870773067956784 0.001487815399883995
29.1 0.592 0.828 0.678 0.00411 0.8370263576507568 2.653803825378418 1.6426174249500036 0.19186216503222148 0.6906474820143885 0.8943089430894309 0.7897020362803834 0.0014357873201516127
30.1 0.588 0.823 0.672 0.00405 0.828399658203125 2.644984483718872 1.6327858790755272 0.1908490409771724 0.6906474820143885 0.8943089430894309 0.7909083882719609 0.0014339399266146875
31.1 0.583 0.817 0.667 0.00399 0.8192571401596069 2.6369028091430664 1.6228948275425605 0.189870076141017 0.697841726618705 0.8943089430894309 0.7919695602403095 0.00141134219042701
32.1 0.579 0.812 0.661 0.00395 0.8098992705345154 2.626148521900177 1.6137033152793134 0.18894945594885476 0.697841726618705 0.8943089430894309 0.7927737949013611 0.0014550996730286101
33.1 0.575 0.807 0.656 0.00391 0.8022647798061371 2.620458960533142 1.604703891490187 0.18857496878666266 0.697841726618705 0.8943089430894309 0.793901812348031 0.0014997313731555703
34.1 0.571 0.802 0.651 0.00387 0.7948008179664612 2.612829029560089 1.5958947438214506 0.18721024082452137 0.697841726618705 0.9024390243902439 0.7943206410481372 0.0015675666484886999
35.1 0.567 0.797 0.646 0.00383 0.7872159481048584 2.6045618653297424 1.5869600041104215 0.1863222998105666 0.697841726618705 0.9105691056910569 0.7967166336617117 0.0015937781527038284
36.1 0.564 0.792 0.641 0.00378 0.7803444266319275 2.598182439804077 1.5784580369613 0.18561051027671277 0.7122302158273381 0.9105691056910569 0.7985820402911121 0.0015944859336358868
37.1 0.560 0.787 0.637 0.00378 0.7715300023555756 2.5891236662864685 1.5703580070819174 0.18492812937699976 0.7122302158273381 0.9105691056910569 0.7984535716374636 0.0015745088762527232
38.1 0.557 0.782 0.632 0.00374 0.7625477910041809 2.5825363993644714 1.5626169267509664 0.18459181146269918 0.7122302158273381 0.9105691056910569 0.7998552377610108 0.0015495738924135663
39.1 0.553 0.778 0.628 0.00369 0.756456732749939 2.576371192932129 1.554219035963927 0.18348031591996258 0.7122302158273381 0.9105691056910569 0.8005142923988335 0.0015396932130660893
40.1 0.548 0.773 0.623 0.00368 0.7494321763515472 2.5697999000549316 1.5462912792073829 0.1831180074879095 0.7050359712230215 0.9105691056910569 0.8026533477051112 0.001638823880573148
41.1 0.543 0.769 0.619 0.00365 0.7436479330062866 2.566206395626068 1.5382895445717233 0.18242665239204625 0.7194244604316546 0.9105691056910569 0.8046305116185797 0.0014899798353379065
42.1 0.538 0.764 0.615 0.00361 0.7388045787811279 2.560361683368683 1.5305112544447184 0.18157323857987373 0.7266187050359713 0.9105691056910569 0.8067528555552771 0.0015104185209025925
43.1 0.533 0.760 0.610 0.00358 0.7341653108596802 2.553862690925598 1.5231699685433082 0.1811747104087738 0.7194244604316546 0.9105691056910569 0.8073001529090317 0.001553245209710739
44.1 0.528 0.756 0.606 0.00354 0.7310005128383636 2.5515792965888977 1.5157703815826349 0.18091623794984735 0.7194244604316546 0.9024390243902439 0.8087300194687456 0.0015507604845581568
45.1 0.523 0.752 0.602 0.00355 0.7242508828639984 2.544321358203888 1.508706450196249 0.1807403585328401 0.7266187050359713 0.9024390243902439 0.8094893423240502 0.0014806517709313614
46.1 0.518 0.748 0.598 0.00352 0.7198208272457123 2.541662633419037 1.50148869172803 0.18067955277295078 0.7194244604316546 0.9105691056910569 0.8090538022543637 0.0015400129262946203
47.1 0.513 0.744 0.594 0.00349 0.7153008282184601 2.538146674633026 1.4944954801883017 0.18026527329812456 0.7194244604316546 0.9105691056910569 0.8096961455226063 0.001529326279487933
48.1 0.508 0.740 0.590 0.00349 0.7099931240081787 2.532466948032379 1.4878756177744694 0.18078872889813472 0.7338129496402878 0.9105691056910569 0.8117067321752355 0.0015322909898972466
49.1 0.504 0.736 0.586 0.00348 0.705460250377655 2.528905153274536 1.4813710709235497 0.18083664958168136 0.7338129496402878 0.9105691056910569 0.8117067321752354 0.0014763736438355368
50.1 0.499 0.733 0.583 0.00347 0.7028348445892334 2.5292105674743652 1.4745079050106662 0.18016878890638638 0.7338129496402878 0.9105691056910569 0.8122206067898294 0.0014901486455664546
51.1 0.494 0.729 0.579 0.00348 0.6986379623413086 2.5244818925857544 1.4677910059690475 0.18003212901924762 0.7410071942446043 0.9105691056910569 0.8132650673885978 0.0014670347120226965
52.1 0.489 0.725 0.575 0.00347 0.6939130425453186 2.5161402225494385 1.461375622877053 0.18006791755930274 0.7553956834532374 0.9105691056910569 0.8159012859398892 0.0013393558391293975
53.1 0.485 0.721 0.571 0.00345 0.688107430934906 2.5081838369369507 1.4544351215341262 0.17969521635035235 0.7553956834532374 0.9105691056910569 0.817755203502703 0.0013025909093576846
54.1 0.480 0.718 0.567 0.00348 0.680934488773346 2.502692222595215 1.4477921543376786 0.1796531915768095 0.7553956834532374 0.9105691056910569 0.8177217807635425 0.001279254331715705
55.1 0.475 0.714 0.564 0.00347 0.67717644572258 2.4958707690238953 1.4406785842563425 0.17905721913319278 0.7553956834532374 0.9105691056910569 0.8183808354013653 0.0013005873712743452
56.1 0.471 0.710 0.560 0.00347 0.6723791062831879 2.4925527572631836 1.4342539395604814 0.1787991256121513 0.7553956834532374 0.9105691056910569 0.819442007369714 0.0013270351904826952
57.1 0.466 0.706 0.557 0.00351 0.6693280041217804 2.4895125031471252 1.4279778400169951 0.17824612546111165 0.762589928057554 0.9105691056910569 0.8216980422630537 0.0012586740155455316
58.1 0.462 0.703 0.553 0.00350 0.6655024886131287 2.486587703227997 1.4217367467603512 0.17811110857570003 0.762589928057554 0.9105691056910569 0.8231111974531873 0.0011803434826035148
59.1 0.457 0.700 0.550 0.00351 0.66035196185112 2.4824854135513306 1.4157526846975088 0.17782036928884495 0.762589928057554 0.9105691056910569 0.8233232229547373 0.0012180828224105452
60.1 0.452 0.697 0.546 0.00352 0.6561303436756134 2.4800365567207336 1.409792817064694 0.17784507285544587 0.7697841726618705 0.9105691056910569 0.8251719182145573 0.001211916653413041
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T13:58+0000 #
#####################################################################
