#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T14:04+0000 #
#####################################################################
#
# seed = 7.0, areas = 3
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.679 1.04 0.854 0.00901 1.1806063652038574 3.2954893112182617 1.9580354956643922 0.2594447483836608 0.6546762589928058 0.841726618705036 0.7554896849071265 0.0022661395152316177
14.1 0.660 1.01 0.832 0.00848 1.1509432196617126 3.2618239521980286 1.9219511268394334 0.25392161178033723 0.6618705035971223 0.841726618705036 0.7580475689135103 0.00216744834567274
15.1 0.643 0.990 0.812 0.00773 1.1226930022239685 3.226326048374176 1.888402493936675 0.24603731609382357 0.6618705035971223 0.841726618705036 0.7606670760952214 0.0022757686536654395
16.1 0.615 0.969 0.794 0.00734 1.0991971492767334 3.1971322298049927 1.8588071763515472 0.24126628483513166 0.6618705035971223 0.8489208633093526 0.7651519899063328 0.0023607619096576585
17.1 0.615 0.951 0.778 0.00683 1.0805946588516235 3.171290934085846 1.832125462591648 0.23600849406143412 0.6618705035971223 0.8536585365853658 0.7669557733604058 0.0023399722159776516
18.1 0.603 0.934 0.764 0.00636 1.06277734041214 3.1434149146080017 1.8067692715142454 0.23027911144299182 0.6618705035971223 0.8561151079136691 0.7710887039497322 0.002379265779266445
19.1 0.592 0.919 0.751 0.00605 1.04659903049469 3.1164244413375854 1.7845014174069678 0.2258854900614489 0.6618705035971223 0.8561151079136691 0.7726021273573476 0.002372659432552498
20.1 0.582 0.904 0.739 0.00565 1.031968593597412 3.0916837453842163 1.7633159469280923 0.22137246442469943 0.6618705035971223 0.8617886178861789 0.7750649654492434 0.0022921592003954886
21.1 0.573 0.891 0.728 0.00542 1.0178716778755188 3.066276788711548 1.7436952708022935 0.21728778132926604 0.6618705035971223 0.8617886178861789 0.7768468152307423 0.0022950926670117036
22.1 0.565 0.879 0.718 0.00516 1.006103515625 3.04927134513855 1.7257908300629683 0.213191201879984 0.6618705035971223 0.8561151079136691 0.7782150586151289 0.0022850113971588067
23.1 0.557 0.868 0.709 0.00498 0.9950993061065674 3.028457462787628 1.7092828516449248 0.2109406611075071 0.6618705035971223 0.8633093525179856 0.7810633026679702 0.0021360607793664116
24.1 0.549 0.858 0.700 0.00478 0.98319211602211 3.01183420419693 1.6936958661036832 0.2078043756666526 0.6618705035971223 0.8633093525179856 0.7830738893205993 0.00196825536493338
25.1 0.542 0.848 0.692 0.00460 0.973216325044632 2.99638295173645 1.6787280211491244 0.20530582701653252 0.6618705035971223 0.8776978417266187 0.7854531705645936 0.0019984916481689857
26.1 0.530 0.839 0.684 0.00452 0.9621564447879791 2.9800641536712646 1.6647653090102332 0.20358367575416322 0.6690647482014388 0.8848920863309353 0.7866428111865909 0.001987993896965746
27.1 0.530 0.831 0.676 0.00436 0.9511041045188904 2.96565580368042 1.650556102927242 0.200312159476291 0.6690647482014388 0.8848920863309353 0.7866595225561711 0.0020281455243978726
28.1 0.523 0.822 0.669 0.00425 0.9408342242240906 2.953249931335449 1.637541757098266 0.1988614072656001 0.6690647482014388 0.8920863309352518 0.7885082178159911 0.0021205274792806183
29.1 0.517 0.815 0.662 0.00419 0.9329861700534821 2.94514399766922 1.6257792035383838 0.1970239004056674 0.6690647482014388 0.8920863309352518 0.789117138345073 0.002091430950823633
30.1 0.512 0.808 0.656 0.00414 0.9252967238426208 2.9346062541007996 1.614520361913102 0.19549793980035035 0.6834532374100719 0.8920863309352518 0.7911945704760234 0.002012347016946354
31.1 0.506 0.801 0.649 0.00407 0.9180061221122742 2.9202879667282104 1.602975305702005 0.19394512011017376 0.6834532374100719 0.8920863309352518 0.794104437704192 0.0019597892722269298
32.1 0.500 0.794 0.643 0.00402 0.9116660058498383 2.908338785171509 1.5927532730357987 0.1916729959031604 0.6906474820143885 0.8920863309352518 0.7961484470959818 0.0018635783349078728
33.1 0.495 0.788 0.637 0.00399 0.9055382609367371 2.8999529480934143 1.5830332461212362 0.19101088606711866 0.6906474820143885 0.8920863309352518 0.7980472764645427 0.001851598725552748
34.1 0.489 0.782 0.632 0.00396 0.896337628364563 2.8818439841270447 1.5730823326323713 0.18906732455008424 0.697841726618705 0.8848920863309353 0.7989799797792428 0.0018197664919494165
35.1 0.484 0.775 0.626 0.00392 0.8894304037094116 2.8669159412384033 1.5627157358186585 0.18710247584341191 0.7050359712230215 0.8848920863309353 0.8000411517475915 0.0018772535606535023
36.1 0.479 0.770 0.621 0.00391 0.8839501440525055 2.8553826808929443 1.5537420591073376 0.18620124996552553 0.7050359712230215 0.8848920863309353 0.8007002063854143 0.0018738361045900714
37.1 0.474 0.764 0.615 0.00392 0.8784513771533966 2.844561219215393 1.544683543166944 0.18540162448926517 0.7050359712230215 0.8848920863309353 0.8023086757075176 0.0019445452257536753
38.1 0.469 0.759 0.610 0.00393 0.8728542029857635 2.8296176195144653 1.5362057802932603 0.18409224514953174 0.7050359712230215 0.8848920863309353 0.803822099115133 0.0019078228103772338
39.1 0.464 0.754 0.605 0.00392 0.8660339713096619 2.822248876094818 1.5269279831222125 0.18324607681443755 0.7050359712230215 0.8848920863309353 0.804804936538574 0.001875285312761577
40.1 0.459 0.749 0.600 0.00392 0.8622525334358215 2.807356297969818 1.518812661724431 0.18203283500960485 0.7122302158273381 0.8848920863309353 0.8063183599461894 0.0017013239103046785
41.1 0.455 0.744 0.595 0.00394 0.8560402989387512 2.791691839694977 1.510723094855036 0.1808793331002103 0.7122302158273381 0.8848920863309353 0.8078934065291321 0.0017425728081099285
42.1 0.450 0.735 0.591 0.00392 0.8492169976234436 2.7857390642166138 1.5022109225392342 0.1803063747724438 0.7050359712230215 0.8848920863309353 0.8085858839061155 0.0017887449664113937
43.1 0.445 0.735 0.586 0.00396 0.842040479183197 2.7689229249954224 1.4939499853977136 0.1789557261581244 0.7122302158273381 0.8848920863309353 0.8096637672440445 0.0016656407473025479
44.1 0.440 0.730 0.581 0.00396 0.8364181518554688 2.7689229249954224 1.48659407507096 0.17894282676163575 0.7194244604316546 0.8848920863309353 0.8108534078660417 0.0016591219151983712
45.1 0.436 0.726 0.577 0.00399 0.8298814594745636 2.7520302832126617 1.4784518033266068 0.1782278052447833 0.7266187050359713 0.8848920863309353 0.810870119235622 0.0016443241865705424
46.1 0.431 0.722 0.572 0.00403 0.8242177069187164 2.738843023777008 1.470455736454044 0.17752822491487696 0.7266187050359713 0.8920863309352518 0.8124284544489844 0.0017741927396448852
47.1 0.427 0.717 0.568 0.00402 0.8185922503471375 2.722509205341339 1.4620631922568594 0.17593838597191655 0.7266187050359713 0.8920863309352518 0.8132494004796164 0.0017565048585234772
48.1 0.422 0.712 0.564 0.00406 0.8129434883594513 2.7067413330078125 1.454462110464062 0.174524238616301 0.7410071942446043 0.8920863309352518 0.8145340870161014 0.001723111398270283
49.1 0.418 0.708 0.559 0.00407 0.8092984557151794 2.6915241181850433 1.4467353538743086 0.17368664919877944 0.7410071942446043 0.8920863309352518 0.8142489492726377 0.0016749026786989955
50.1 0.414 0.703 0.555 0.00407 0.8019343018531799 2.6747196912765503 1.4389707243868284 0.171899715073045 0.7410071942446043 0.8920863309352518 0.8156339040266045 0.001629594831300164
51.1 0.409 0.699 0.551 0.00410 0.7980200350284576 2.6628212928771973 1.4313723439616817 0.17094981592305009 0.7410071942446043 0.8920863309352518 0.8163096700340077 0.0016118765283276708
52.1 0.405 0.695 0.547 0.00411 0.792232483625412 2.6498058140277863 1.4237147931541716 0.16926102330734463 0.7410071942446043 0.8920863309352518 0.8169687246718305 0.0016232005711724986
53.1 0.401 0.691 0.543 0.00411 0.7856036722660065 2.6335732638835907 1.4164312553725071 0.16793041871540956 0.7410071942446043 0.8920863309352518 0.8167117873645334 0.0016101795835011562
54.1 0.396 0.687 0.539 0.00415 0.7779635190963745 2.6176462173461914 1.4093121625483036 0.16661932814327451 0.7410071942446043 0.8920863309352518 0.8172590847182881 0.0016128132989724415
55.1 0.392 0.682 0.535 0.00416 0.7705051302909851 2.6080176532268524 1.4021283074149065 0.16519647281035638 0.7410071942446043 0.8920863309352518 0.8166616532557925 0.0016402245230789912
56.1 0.388 0.678 0.531 0.00418 0.7656411528587341 2.5900997817516327 1.3949959626687425 0.1641870327453393 0.7410071942446043 0.8920863309352518 0.8184821480794459 0.001547304639359774
57.1 0.384 0.673 0.527 0.00420 0.7576571404933929 2.576661556959152 1.3878136633762292 0.16344306241509565 0.7482014388489209 0.8920863309352518 0.8191913368260096 0.0015396991888066733
58.1 0.376 0.669 0.524 0.00423 0.7524391412734985 2.561981976032257 1.3809997335608517 0.16218578842863238 0.7482014388489209 0.8920863309352518 0.8201073287711295 0.0014696691594666667
59.1 0.376 0.665 0.520 0.00424 0.7472960948944092 2.5505501329898834 1.3735038374683686 0.1607681955985915 0.7482014388489209 0.8920863309352518 0.8209449861713417 0.0014687421599352624
60.1 0.372 0.661 0.516 0.00427 0.7391835749149323 2.534733533859253 1.3672566738511835 0.15983496818629989 0.7482014388489209 0.8920863309352518 0.8223132295557283 0.0013857697794492055
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T14:07+0000 #
#####################################################################
