#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T13:46+0000 #
#####################################################################
#
# seed = 5.0, areas = 3
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.727 1.07 0.867 0.00847 1.0614978969097137 2.7083975076675415 1.8659187778830528 0.18214959980635573 0.7050359712230215 0.8536585365853658 0.7653692377108766 0.0012672367486395652
14.1 0.707 1.05 0.844 0.00809 1.0378990769386292 2.6652112007141113 1.8298523644251483 0.17755468430599683 0.7050359712230215 0.8455284552845529 0.7687647791174725 0.0011781148656964209
15.1 0.690 1.02 0.823 0.00761 1.0184496641159058 2.6235825419425964 1.797744287976197 0.17134439088284198 0.7050359712230215 0.8373983739837398 0.7707638767035152 0.0010402765895867333
16.1 0.675 1.00 0.805 0.00729 1.000768929719925 2.585632085800171 1.7694562253143107 0.16743550354448505 0.7122302158273381 0.8373983739837398 0.772757751986564 0.001107346519167829
17.1 0.662 0.984 0.789 0.00692 0.9854629635810852 2.5537079572677612 1.7437888692532266 0.16351505402062766 0.7122302158273381 0.841726618705036 0.7762483393076479 0.0010631583211795337
18.1 0.650 0.968 0.775 0.00656 0.9719080328941345 2.5224154591560364 1.720731861357178 0.15940611170585758 0.7122302158273381 0.8455284552845529 0.7799958639360288 0.0010765446998406971
19.1 0.640 0.953 0.762 0.00635 0.960520327091217 2.493740737438202 1.7000355954681123 0.15639777371300576 0.7194244604316546 0.8536585365853658 0.7828273966192899 0.001049225418834196
20.1 0.630 0.939 0.750 0.00604 0.9498501420021057 2.467163383960724 1.6806692270828145 0.1527834744038361 0.7266187050359713 0.8617886178861789 0.7839219913267992 0.001034060153281452
21.1 0.621 0.927 0.739 0.00588 0.9409293830394745 2.441901206970215 1.6631915571966343 0.15073027399347463 0.7266187050359713 0.8617886178861789 0.7855304606489025 9.761440397322779E-4
22.1 0.613 0.916 0.729 0.00564 0.9338267147541046 2.416407346725464 1.647009870835713 0.14762799178656308 0.7338129496402878 0.8699186991869918 0.7889761361642393 0.0010710772659701744
23.1 0.606 0.905 0.720 0.00551 0.9267276525497437 2.3938762545585632 1.631867323869041 0.14511937294032212 0.7338129496402878 0.8699186991869918 0.7897970821948713 0.0010924819688757834
24.1 0.599 0.895 0.712 0.00531 0.9211994409561157 2.3696693778038025 1.6180747590426887 0.14267549299721455 0.7398373983739838 0.8780487804878049 0.7919528488707293 0.0011473607712104872
25.1 0.592 0.885 0.704 0.00519 0.9171883761882782 2.3481621146202087 1.604894110666854 0.13991539792823857 0.7398373983739838 0.8780487804878049 0.7948178042931509 0.0011027752697783378
26.1 0.586 0.876 0.696 0.00509 0.9118227958679199 2.32850444316864 1.5927690131855863 0.13841448221372327 0.7398373983739838 0.8699186991869918 0.7951530761453555 0.0010271441188100746
27.1 0.580 0.868 0.689 0.00496 0.9080594182014465 2.3082982897758484 1.5814059626843249 0.13609638859866593 0.7398373983739838 0.8699186991869918 0.7973370432573802 9.648943815289214E-4
28.1 0.575 0.860 0.683 0.00485 0.9035904407501221 2.292531192302704 1.570234531004514 0.13462449230183585 0.7479674796747967 0.8699186991869918 0.7991575380810334 9.732964405096066E-4
29.1 0.570 0.852 0.677 0.00475 0.8998337984085083 2.2755415439605713 1.5596343640770232 0.1328988217441468 0.7398373983739838 0.8699186991869918 0.800056818656573 9.587160788901278E-4
30.1 0.564 0.845 0.671 0.00468 0.8955217599868774 2.257711946964264 1.549775656312704 0.1314683558757675 0.7479674796747967 0.8699186991869918 0.8007492960335564 9.456903050726565E-4
31.1 0.559 0.838 0.665 0.00460 0.8955217599868774 2.2408750653266907 1.540517455499087 0.12994247936868716 0.7398373983739838 0.8699186991869918 0.8011179906249216 9.460546708564253E-4
32.1 0.554 0.831 0.660 0.00452 0.8930805623531342 2.226191520690918 1.5312727519444056 0.12834024486737172 0.7479674796747967 0.8699186991869918 0.8027933054253461 9.032014933008022E-4
33.1 0.549 0.824 0.654 0.00447 0.8918350636959076 2.2108776569366455 1.5226223516677106 0.12706455603298095 0.7479674796747967 0.8699186991869918 0.8045803775098388 8.883695174593294E-4
34.1 0.545 0.818 0.649 0.00437 0.8895409405231476 2.1962451934814453 1.5141736878348249 0.1255747297748831 0.7479674796747967 0.8699186991869918 0.8059319095246451 8.997946269605537E-4
35.1 0.540 0.812 0.644 0.00430 0.8897664844989777 2.1825166940689087 1.5062676151948315 0.12410349375259964 0.7479674796747967 0.8780487804878049 0.8053846121708905 9.50703644859868E-4
36.1 0.536 0.806 0.640 0.00425 0.8863614499568939 2.1701669692993164 1.4981252340865987 0.12320307407962978 0.7560975609756098 0.8780487804878049 0.8068144787306044 9.300548231550833E-4
37.1 0.531 0.800 0.635 0.00421 0.8842752873897552 2.1577850580215454 1.4901159831455775 0.12207467861871203 0.7560975609756098 0.8699186991869918 0.8078589393293727 8.39097813604197E-4
38.1 0.527 0.795 0.631 0.00418 0.8810708224773407 2.1473310589790344 1.4822969513812236 0.12089295766950076 0.7560975609756098 0.8699186991869918 0.8081325880062501 8.378507409669489E-4
39.1 0.523 0.789 0.626 0.00412 0.8781757950782776 2.1402581930160522 1.4747727284474033 0.11994800249963183 0.7560975609756098 0.8699186991869918 0.8094506972818958 8.629459501835432E-4
40.1 0.519 0.784 0.622 0.00411 0.8750261962413788 2.1338080763816833 1.4674443985734666 0.11899551570921228 0.762589928057554 0.8699186991869918 0.8093723627369881 8.692814558967782E-4
41.1 0.515 0.779 0.618 0.00406 0.871832549571991 2.1264211535453796 1.4604694984321083 0.11785815311112496 0.762589928057554 0.8699186991869918 0.8098695259820019 8.687229529631265E-4
42.1 0.512 0.769 0.614 0.00400 0.8687771260738373 2.1186023950576782 1.45348103903234 0.11704705522110227 0.762589928057554 0.8699186991869918 0.8109192088837641 8.476287764179499E-4
43.1 0.508 0.769 0.610 0.00399 0.8661927878856659 2.1150264143943787 1.4467256678534406 0.1159453134670962 0.7642276422764228 0.8780487804878049 0.8127229923378371 8.592250797795608E-4
44.1 0.504 0.764 0.606 0.00396 0.8641991913318634 2.110276162624359 1.4407598174044065 0.11535742869511734 0.7642276422764228 0.8780487804878049 0.8124493436609598 8.397198182227715E-4
45.1 0.501 0.760 0.602 0.00395 0.8616143465042114 2.1058278679847717 1.4345978675410151 0.11489607028305426 0.7642276422764228 0.8780487804878049 0.8138175870453463 8.310972466394369E-4
46.1 0.497 0.755 0.599 0.00395 0.8575269281864166 2.0946514010429382 1.4284469384167875 0.11424626280032475 0.7642276422764228 0.8780487804878049 0.8131418210379432 8.739114430397128E-4
47.1 0.494 0.751 0.595 0.00391 0.853875458240509 2.0920082926750183 1.421630797774664 0.11319511305108966 0.7642276422764228 0.8780487804878049 0.8156829936747466 8.810593073666776E-4
48.1 0.490 0.747 0.591 0.00388 0.8530562520027161 2.0846614241600037 1.416015764432294 0.11265470484778137 0.7642276422764228 0.8780487804878049 0.8162470023980816 8.646439701990707E-4
49.1 0.487 0.742 0.588 0.00388 0.8486343920230865 2.080236792564392 1.4099342286852854 0.11205310835028919 0.7642276422764228 0.8861788617886179 0.8180340744825743 8.82369803937577E-4
50.1 0.483 0.738 0.584 0.00386 0.8464660942554474 2.074112057685852 1.403998777403363 0.11135529746729522 0.7642276422764228 0.8861788617886179 0.8194524519757017 8.832344291774951E-4
51.1 0.480 0.734 0.581 0.00386 0.8432151675224304 2.0701133608818054 1.398458294703492 0.11132394010996263 0.7697841726618705 0.8861788617886179 0.8215915072819793 8.607331045665138E-4
52.1 0.476 0.730 0.577 0.00385 0.838576078414917 2.0641545057296753 1.392404735886625 0.11071649207221552 0.7697841726618705 0.8943089430894309 0.8216416413907202 9.332208549317683E-4
53.1 0.472 0.726 0.574 0.00384 0.8354104161262512 2.0594066977500916 1.387088520053242 0.1105809823350902 0.7723577235772358 0.8943089430894309 0.8221555160053142 8.930177250573811E-4
54.1 0.469 0.722 0.570 0.00384 0.8311900496482849 2.053450047969818 1.3817000540771656 0.11015969767427079 0.7723577235772358 0.8943089430894309 0.8222839846589627 8.767945923651919E-4
55.1 0.465 0.718 0.567 0.00383 0.8277040123939514 2.0481685996055603 1.3761985220813326 0.10986060293643443 0.7723577235772358 0.8943089430894309 0.8239927221985478 8.804933936261178E-4
56.1 0.462 0.714 0.564 0.00381 0.8260019719600677 2.040519952774048 1.3710033973412854 0.10955545974426141 0.7723577235772358 0.8943089430894309 0.8238308308057387 9.122921142099555E-4
57.1 0.458 0.710 0.561 0.00382 0.8229480385780334 2.037210077047348 1.3663453536906414 0.1097310885550597 0.7723577235772358 0.8943089430894309 0.8242663708754251 8.71298785944956E-4
58.1 0.455 0.707 0.557 0.00381 0.8198226392269135 2.030988335609436 1.361325662982251 0.10949037786811466 0.7804878048780488 0.8861788617886179 0.8246183540972101 8.785027844685011E-4
59.1 0.452 0.703 0.554 0.00380 0.8152666985988617 2.021047830581665 1.3563661350469505 0.10930994975286693 0.7769784172661871 0.8861788617886179 0.8254560114974223 8.545067649707044E-4
60.1 0.449 0.699 0.551 0.00380 0.8127942681312561 2.0131269097328186 1.351284187021 0.1085745499148556 0.7769784172661871 0.8861788617886179 0.8261484888744057 8.696318342267996E-4
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T13:49+0000 #
#####################################################################
