#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T13:13+0000 #
#####################################################################
#
# seed = 2.0, areas = 9
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.348 2.13 0.827 0.188 0.24161465466022491 1.231286108493805 0.6294609241719756 0.05417777593369441 0.78125 0.9767441860465116 0.8957219424833887 0.0020130293234303276
14.1 0.336 2.13 0.826 0.207 0.2333298958837986 1.2331767678260803 0.6212841262375669 0.05458779335190867 0.78125 0.9883720930232558 0.8972532963039868 0.0020439476064681066
15.1 0.325 2.23 0.830 0.233 0.2261769361793995 1.2346466183662415 0.6140749994000153 0.05486891283419961 0.7890625 0.9883720930232558 0.8983661233388704 0.0019587422852707977
16.1 0.317 2.33 0.835 0.260 0.2197844386100769 1.2328490018844604 0.6078994042639222 0.055359662123439485 0.7890625 0.9883720930232558 0.8987846501245847 0.002021879384647167
17.1 0.309 2.43 0.841 0.290 0.21428707614541054 1.236452043056488 0.6028752459346183 0.05600837633334396 0.78125 0.9883720930232558 0.8987846501245847 0.0019397593562380765
18.1 0.302 2.62 0.850 0.327 0.20872151851654053 1.2500182390213013 0.5986703348213009 0.057200567577028454 0.78125 0.9883720930232558 0.8994108181063123 0.001939915584854572
19.1 0.297 2.63 0.857 0.354 0.20423238724470139 1.2500182390213013 0.5947903932205267 0.058122597357304684 0.7734375 0.9883720930232558 0.9001051183554817 0.0020803485740224404
20.1 0.291 2.73 0.866 0.389 0.20030377432703972 1.262495517730713 0.5916559345621083 0.05941897369780746 0.7734375 0.9883720930232558 0.8996865915697675 0.002080481760070132
21.1 0.287 2.83 0.876 0.424 0.19719404354691505 1.2736793756484985 0.5894520896753029 0.060719950288134705 0.765625 0.9883720930232558 0.8996865915697675 0.0021581628680246772
22.1 0.282 2.91 0.886 0.459 0.1940038539469242 1.2846734523773193 0.5876027090874102 0.06186472399485942 0.7421875 0.9883720930232558 0.8998261004983389 0.0022831876986968208
23.1 0.279 2.99 0.898 0.496 0.1908668763935566 1.2926148772239685 0.586414888035506 0.06308360190997615 0.7421875 0.9883720930232558 0.8984310112126246 0.002322881749422621
24.1 0.276 3.05 0.906 0.525 0.18844538554549217 1.2918797731399536 0.5846449053580208 0.06361206828669937 0.75 0.9883720930232558 0.898781405730897 0.0023379314834399566
25.1 0.273 3.10 0.915 0.554 0.18671505525708199 1.2905344367027283 0.5832344073403094 0.06400023287574996 0.7421875 0.9883720930232558 0.899547082641196 0.0023349449950432807
26.1 0.270 3.14 0.924 0.580 0.18481529504060745 1.28726065158844 0.5821769004687667 0.0643972682758643 0.7421875 0.9883720930232558 0.8991999325166113 0.0023563254444140293
27.1 0.267 3.17 0.932 0.603 0.18341802060604095 1.2830031514167786 0.5815309657316122 0.06465553005328256 0.7421875 0.9883720930232558 0.8990604235880398 0.002355412497837985
28.1 0.264 3.18 0.939 0.625 0.1819586157798767 1.2738909721374512 0.5803010967959251 0.06482673932698854 0.7578125 0.9883720930232558 0.8996184593023255 0.002234536712104824
29.1 0.261 3.19 0.943 0.638 0.18067043274641037 1.2606462240219116 0.5785132674500346 0.06432080127910697 0.7578125 0.9883720930232558 0.8996184593023255 0.0022611702348320963
30.1 0.258 3.18 0.947 0.647 0.17839409410953522 1.2365021705627441 0.5764720148539968 0.06341806934156152 0.7578125 0.9883720930232558 0.8996184593023255 0.002099149638241187
31.1 0.254 3.14 0.949 0.648 0.17757201567292213 1.2163501977920532 0.5748618764669768 0.06271711143901028 0.7578125 0.9883720930232558 0.8992680647840532 0.002186792338061817
32.1 0.251 3.09 0.948 0.645 0.1765264756977558 1.194603145122528 0.5718405811515238 0.061666307191103054 0.765625 0.9883720930232558 0.8994075737126246 0.0021499154717980846
33.1 0.249 3.03 0.945 0.633 0.17536364495754242 1.1868398785591125 0.5697550791581826 0.061318331600225685 0.7890625 0.9883720930232558 0.8997547238372093 0.0020933546143838497
34.1 0.246 2.98 0.943 0.624 0.17303284257650375 1.1779252290725708 0.5677809480444662 0.060939356185920925 0.7890625 0.9883720930232558 0.9001732506229236 0.002062090917880953
35.1 0.243 2.94 0.939 0.611 0.1707889288663864 1.167644202709198 0.5656137713896378 0.06056053767894752 0.7890625 0.9883720930232558 0.9007312863372093 0.0021175073741536037
36.1 0.241 2.89 0.935 0.598 0.16864930093288422 1.1657536625862122 0.5638643613617335 0.06057923650823539 0.796875 0.9883720930232558 0.9014288309800664 0.0020948883277634926
37.1 0.238 2.85 0.931 0.585 0.16508986055850983 1.1691145300865173 0.5623912640980311 0.061102958936005425 0.796875 0.9883720930232558 0.9023340168189369 0.002138844149818363
38.1 0.236 2.81 0.926 0.574 0.16243018954992294 1.1758869290351868 0.5611392087303102 0.061845135009138845 0.796875 0.9883720930232558 0.9024735257475083 0.002158802240362902
39.1 0.234 2.78 0.922 0.562 0.16051378846168518 1.1921301484107971 0.5604058243334293 0.06298856431117665 0.796875 0.9883720930232558 0.9044947830149501 0.0019824020412428697
40.1 0.233 2.75 0.918 0.555 0.15896505862474442 1.1921301484107971 0.5590698030511185 0.06374922935617239 0.8125 0.9883720930232558 0.9053318365863787 0.0018781463995371916
41.1 0.231 2.73 0.914 0.547 0.15698591619729996 1.1996274590492249 0.5581844891421497 0.0647795339065871 0.796875 0.9883720930232558 0.9054032132475083 0.0019140261013152677
42.1 0.229 2.71 0.911 0.540 0.15438925474882126 1.2051294445991516 0.5569508493478809 0.06555408593655213 0.8125 0.9883720930232558 0.9058217400332226 0.0018357786070195023
43.1 0.228 2.69 0.909 0.535 0.15259946882724762 1.2090356945991516 0.555707220453769 0.06618177068715453 0.8125 0.9883720930232558 0.9062402668189369 0.0018304166012586378
44.1 0.226 2.67 0.906 0.530 0.14948145300149918 1.2105064988136292 0.5546190700094615 0.06683169475174705 0.8046875 0.9883720930232558 0.9066587936046512 0.001795844913578132
45.1 0.224 2.66 0.904 0.527 0.1480872556567192 1.2118027210235596 0.5538390020041593 0.06752236247011727 0.8046875 0.9883720930232558 0.9070773203903655 0.001743160845114347
46.1 0.223 2.65 0.902 0.525 0.1460813283920288 1.213846206665039 0.5528937325413739 0.068063851845328 0.8046875 0.9883720930232558 0.9076353561046512 0.001659783614151269
47.1 0.221 2.65 0.900 0.523 0.1431388333439827 1.2151365280151367 0.5520158414063707 0.06882311122081602 0.8125 0.9883720930232558 0.9072168293189369 0.001659676235780638
48.1 0.218 2.64 0.898 0.521 0.14234165847301483 1.2164685130119324 0.5511896272988193 0.06939308893419774 0.8046875 0.9883720930232558 0.9072168293189369 0.0016330427130533656
49.1 0.218 2.64 0.896 0.519 0.14089751988649368 1.2178770899772644 0.5503899310715497 0.06999055444528343 0.828125 0.9883720930232558 0.9077748650332226 0.0015406291083078201
50.1 0.217 2.63 0.894 0.516 0.1400400549173355 1.2198315262794495 0.5495056729497656 0.07049356996807737 0.8203125 0.9883720930232558 0.9077067327657807 0.0015111133031822383
51.1 0.216 2.63 0.891 0.514 0.13849977776408195 1.2198055386543274 0.5479603417417303 0.07089867978090594 0.8203125 0.9883720930232558 0.9085405419435216 0.0014809725621557233
52.1 0.214 2.62 0.889 0.512 0.13759765774011612 1.2232457399368286 0.546683541033417 0.07139392119799291 0.8203125 0.9883720930232558 0.9090272009966778 0.001510249314026799
53.1 0.213 2.62 0.887 0.510 0.13703519105911255 1.2292497158050537 0.5455396990291774 0.0718659313694326 0.8203125 0.9883720930232558 0.9101432724252492 0.0015337416737746094
54.1 0.212 2.62 0.884 0.508 0.13645362108945847 1.23544442653656 0.5445607310892746 0.0725405486984004 0.8203125 0.9883720930232558 0.9099356312292359 0.0014850142072891273
55.1 0.211 2.62 0.881 0.507 0.1348925232887268 1.24008446931839 0.5434440987716829 0.07327470204689994 0.8125 0.9883720930232558 0.9097961223006644 0.0014627371126200803
56.1 0.210 2.61 0.878 0.506 0.1332159861922264 1.245231807231903 0.5424045308360033 0.07403165535742605 0.8125 0.9883720930232558 0.9097247456395349 0.0014985186423375734
57.1 0.209 2.61 0.875 0.504 0.13305755704641342 1.249363660812378 0.5414806175311759 0.07470947750932708 0.8125 0.9883720930232558 0.9098642545681063 0.0015163770940126236
58.1 0.207 2.60 0.872 0.503 0.13302723318338394 1.2523272633552551 0.540513775344672 0.07532671918475342 0.8046875 0.9883720930232558 0.9091667099252492 0.001588709100044838
59.1 0.206 2.60 0.869 0.502 0.1319577917456627 1.2547487020492554 0.5395251612644643 0.07597984828449698 0.8046875 0.9883720930232558 0.9094457277823921 0.0015936309927415298
60.1 0.205 2.59 0.866 0.500 0.1312749907374382 1.2581177353858948 0.5384570554098382 0.07652967905605314 0.8125 0.9883720930232558 0.9095852367109635 0.0015338876028987238
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T13:16+0000 #
#####################################################################
