#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T15:35+0000 #
#####################################################################
#
# seed = 18.0, areas = 9
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.335 1.79 0.804 0.128 0.328609362244606 1.295725166797638 0.6524697898754053 0.04933507361364798 0.8046875 0.9651162790697675 0.8957251868770764 0.0014705824856846108
14.1 0.323 1.84 0.799 0.141 0.3071821331977844 1.2963290810585022 0.6442283349377768 0.050070610547718435 0.8046875 0.9651162790697675 0.8967666372508306 0.0015235693227850166
15.1 0.314 1.91 0.798 0.157 0.3071821331977844 1.3042301535606384 0.6369857604482345 0.0504897993783174 0.8046875 0.9651162790697675 0.895929583679402 0.0016065668122141915
16.1 0.305 1.99 0.799 0.176 0.298866331577301 1.3178332448005676 0.6305642082755055 0.051531921430245486 0.796875 0.9651162790697675 0.8962767338039868 0.0016496431369289436
17.1 0.298 2.08 0.802 0.198 0.29049788415431976 1.3347499370574951 0.6249368985050492 0.052639598014003114 0.78125 0.9651162790697675 0.8960690926079734 0.0017202976975395402
18.1 0.292 2.27 0.808 0.227 0.28304606676101685 1.3613895177841187 0.6198679167511209 0.05415276669969159 0.7890625 0.9651162790697675 0.896906146179402 0.0016215261872093902
19.1 0.286 2.27 0.813 0.250 0.275961771607399 1.3915622234344482 0.6153797318360634 0.05616208621880137 0.7578125 0.9651162790697675 0.897671823089701 0.0017501922903438512
20.1 0.281 2.38 0.820 0.281 0.26947353780269623 1.4250478148460388 0.6115206835259285 0.058414629271267164 0.7421875 0.9651162790697675 0.8981584821428571 0.0018336738237625595
21.1 0.277 2.49 0.828 0.315 0.2642248049378395 1.4640809893608093 0.6081391938828997 0.06104841255051572 0.71875 0.9651162790697675 0.8980189732142857 0.001958974243557608
22.1 0.273 2.60 0.837 0.352 0.2588092237710953 1.5010061264038086 0.6050885962322354 0.06368467956735437 0.71875 0.9651162790697675 0.8973895608388704 0.0020906126880232464
23.1 0.270 2.71 0.848 0.392 0.25420641899108887 1.5334254503250122 0.6024063250848226 0.06628104671294978 0.7109375 0.9651162790697675 0.8975290697674418 0.0021829981808348504
24.1 0.267 2.82 0.856 0.430 0.24945765733718872 1.5563589334487915 0.5994752835748449 0.06856548827716581 0.7109375 0.9651162790697675 0.8973895608388704 0.0021483186539323373
25.1 0.263 2.91 0.865 0.469 0.24497044831514359 1.56307715177536 0.595805773511529 0.069457218213308 0.7109375 0.9651162790697675 0.8979475965531561 0.0021070226838232316
26.1 0.260 3.00 0.873 0.506 0.24025090038776398 1.5535004138946533 0.591682830825448 0.06935814095392655 0.7109375 0.9651162790697675 0.8996184593023255 0.0021525559251161564
27.1 0.257 3.08 0.880 0.542 0.23595309257507324 1.5333373546600342 0.5873732126450963 0.06850120349432207 0.7109375 0.9651162790697675 0.9003160039451827 0.002107103536446051
28.1 0.255 3.15 0.887 0.576 0.2324269637465477 1.5022104382514954 0.5830506703683309 0.06700249494932023 0.7109375 0.9651162790697675 0.9008740396594684 0.0020336290798525
29.1 0.251 3.21 0.891 0.602 0.22941211611032486 1.4570791721343994 0.5780738246228013 0.0647771477984551 0.7421875 0.9651162790697675 0.9014320753737541 0.0018196944974472587
30.1 0.248 3.25 0.895 0.625 0.22674887627363205 1.4037914872169495 0.5734904137040887 0.0622218972190755 0.765625 0.9651162790697675 0.902687655730897 0.0016362051395009724
31.1 0.246 3.28 0.898 0.643 0.22354929894208908 1.3560217022895813 0.5690613243994966 0.06015355939266706 0.7890625 0.9651162790697675 0.9039399916943521 0.0015549121999848114
32.1 0.243 3.29 0.900 0.657 0.22085265070199966 1.313000500202179 0.565444597043097 0.05866820133550422 0.78125 0.9651162790697675 0.9047770452657807 0.001604744980984698
33.1 0.241 3.30 0.901 0.664 0.21763166785240173 1.2733064889907837 0.562154876999557 0.05762889901744905 0.828125 0.9651162790697675 0.9057536077657807 0.0014746452549589976
34.1 0.238 3.29 0.902 0.668 0.21495983004570007 1.2417761087417603 0.559450114545013 0.05722895608467938 0.828125 0.9651162790697675 0.9047770452657807 0.0015825503787119711
35.1 0.236 3.28 0.903 0.670 0.21214960515499115 1.2259360551834106 0.5576433458232455 0.0574344862752034 0.8203125 0.9651162790697675 0.905195572051495 0.0016313457832642679
36.1 0.234 3.26 0.903 0.670 0.20980453491210938 1.215609073638916 0.5559098636731505 0.057657126733524765 0.8125 0.9651162790697675 0.905195572051495 0.001589176038946086
37.1 0.232 3.23 0.903 0.666 0.20703845471143723 1.2056304216384888 0.5541998975511108 0.05769950901696167 0.8125 0.9651162790697675 0.9058217400332226 0.0015848103509904445
38.1 0.230 3.21 0.903 0.662 0.20558254420757294 1.1979585886001587 0.5525709801752653 0.057440388785399865 0.8125 0.9651162790697675 0.9062370224252492 0.0016910508688554897
39.1 0.228 3.15 0.902 0.654 0.2038384974002838 1.1933931708335876 0.551012203629528 0.05742539305602915 0.8125 0.9651162790697675 0.9072135849252492 0.0016912153927967552
40.1 0.226 3.15 0.903 0.654 0.2025710567831993 1.1889711022377014 0.5500367553904653 0.05782502416650562 0.8125 0.9651162790697675 0.9072135849252492 0.0017156294552967551
41.1 0.224 3.12 0.904 0.653 0.20130135864019394 1.1872706413269043 0.5494642007563796 0.0583534170300628 0.8203125 0.9767441860465116 0.9084659208887044 0.0016689253621367543
42.1 0.222 3.10 0.904 0.649 0.19940818846225739 1.1816365718841553 0.5485091349110007 0.05853936017359249 0.8125 0.9767441860465116 0.9077683762458472 0.0017437100191925441
43.1 0.220 3.07 0.905 0.650 0.19707247614860535 1.1816365718841553 0.5476586506036774 0.05903805190123245 0.8203125 0.9767441860465116 0.9077683762458472 0.0017525878601016352
44.1 0.218 3.05 0.905 0.648 0.19442597776651382 1.1816678643226624 0.5469397629744239 0.05930095464013192 0.8125 0.9767441860465116 0.9080473941029901 0.0017760599423888963
45.1 0.216 3.02 0.905 0.649 0.19132304936647415 1.178878903388977 0.5463640143030457 0.05975729523857604 0.8125 0.9767441860465116 0.9080473941029901 0.0018382048287525327
46.1 0.213 3.00 0.904 0.646 0.18863995373249054 1.179192304611206 0.5453378760388918 0.059935362138702736 0.8125 0.9767441860465116 0.9084659208887044 0.001766581612136754
47.1 0.213 2.97 0.903 0.643 0.18679266422986984 1.1815317869186401 0.5445646807285294 0.060267169967848325 0.8125 0.9767441860465116 0.9088844476744186 0.001770063344283151
48.1 0.211 2.95 0.901 0.638 0.1851910799741745 1.1839181780815125 0.5435799442763839 0.060646087723488014 0.8125 0.9767441860465116 0.9083264119601329 0.001826007014530055
49.1 0.209 2.92 0.898 0.633 0.18267811834812164 1.1891241669654846 0.5424027327182039 0.060870017567051724 0.8125 0.9767441860465116 0.909234842192691 0.0017004508650911687
50.1 0.207 2.89 0.895 0.626 0.18019519746303558 1.1944910287857056 0.5413658705406956 0.0610930582933844 0.8125 0.9767441860465116 0.9095171044435216 0.0015737347313037053
51.1 0.204 2.87 0.892 0.622 0.17852015048265457 1.198464035987854 0.5401814403012395 0.0613471521394074 0.8125 0.9651162790697675 0.9094489721760798 0.00154572462408109
52.1 0.203 2.84 0.888 0.615 0.1768142729997635 1.201489508152008 0.5390981542212621 0.06170427920699103 0.8046875 0.9651162790697675 0.9094489721760798 0.0016300641127174533
53.1 0.201 2.82 0.884 0.608 0.17486168444156647 1.2056113481521606 0.5379353580730304 0.061955160454216916 0.8125 0.9651162790697675 0.9105650436046512 0.0015837946345575317
54.1 0.199 2.80 0.880 0.602 0.17269740998744965 1.2083231210708618 0.5366568218118377 0.0622269109023821 0.8125 0.9651162790697675 0.9104255346760798 0.0015794520320405905
55.1 0.197 2.78 0.876 0.595 0.17121270298957825 1.2108888626098633 0.5354896726618921 0.06260572336092343 0.8125 0.9651162790697675 0.9107045525332226 0.0015659030015834014
56.1 0.196 2.77 0.871 0.589 0.17018666118383408 1.2157488465309143 0.534596482957048 0.06306977505634691 0.8125 0.9651162790697675 0.910844061461794 0.0015368744342545639
57.1 0.194 2.75 0.867 0.584 0.16885850578546524 1.2230058312416077 0.5337712801992893 0.06358099703152836 0.8125 0.9651162790697675 0.9104255346760798 0.001550599049086045
58.1 0.193 2.74 0.863 0.580 0.16740960627794266 1.2307137250900269 0.5329329235745326 0.06427610059628765 0.8125 0.9651162790697675 0.9104255346760798 0.0015284044468133176
59.1 0.191 2.72 0.859 0.575 0.16641270369291306 1.2384577989578247 0.5321416290743008 0.06502822614582539 0.8203125 0.9651162790697675 0.9100070078903655 0.0015906004876797004
60.1 0.189 2.72 0.856 0.572 0.16484659165143967 1.245802104473114 0.5313106990818466 0.0659404905967189 0.828125 0.9651162790697675 0.910844061461794 0.0015302160535727459
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T15:37+0000 #
#####################################################################
