#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T13:26+0000 #
#####################################################################
#
# seed = 3.0, areas = 5
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
14.1 0.499 1.48 0.867 0.0967 0.8266070783138275 2.172376334667206 1.2217324977474553 0.11679328279010755 0.6953125 0.890625 0.8228345315398887 0.0019389496637393954
15.1 0.485 1.50 0.857 0.102 0.8121767938137054 2.150235950946808 1.200996568692582 0.11444348260373804 0.6953125 0.8984375 0.8248800585575139 0.001983526810222843
16.1 0.472 1.52 0.847 0.108 0.7964411377906799 2.1265186071395874 1.1818584374019079 0.11193254284731302 0.703125 0.90625 0.8266230142625232 0.002068556554572854
17.1 0.461 1.54 0.840 0.114 0.7827922999858856 2.1065753698349 1.1644517028970378 0.11018770412234158 0.703125 0.8984375 0.8284366303339518 0.0019417715970148934
18.1 0.451 1.57 0.833 0.120 0.7706030905246735 2.084688901901245 1.1482248742665564 0.10858556718361119 0.703125 0.8984375 0.8320856041280148 0.0019081068913479069
19.1 0.441 1.59 0.827 0.127 0.7583374381065369 2.0660220980644226 1.1326582905437266 0.10692037632621601 0.7109375 0.90625 0.8341782380565863 0.001790224059988672
20.1 0.432 1.62 0.823 0.134 0.7465485334396362 2.047614812850952 1.1188169893409525 0.10546532876152166 0.7109375 0.90625 0.8370590068413729 0.0016556961492701428
21.1 0.424 1.64 0.819 0.141 0.7347837388515472 2.031858801841736 1.1058875370238508 0.10413967818145456 0.71875 0.90625 0.8389414714749536 0.0015581186075395628
22.1 0.416 1.69 0.816 0.149 0.7233992218971252 2.0175599455833435 1.0937466876847404 0.10356374928389152 0.71875 0.90625 0.8399180339749536 0.0015722163585499209
23.1 0.409 1.69 0.812 0.155 0.7125647366046906 2.003906011581421 1.0823282423828329 0.10242206366151152 0.71875 0.90625 0.8407097924397031 0.0016036170876432738
24.1 0.402 1.71 0.810 0.163 0.7032742202281952 1.988724708557129 1.0713612075362886 0.10133642787065067 0.71875 0.90625 0.8437065166975881 0.0016088098881953774
25.1 0.395 1.74 0.807 0.170 0.6928091049194336 1.975990116596222 1.0610535847289222 0.1000988811868924 0.7265625 0.90625 0.8437065166975881 0.0016753936950135594
26.1 0.389 1.76 0.804 0.176 0.6820164322853088 1.9673473238945007 1.0512414649128914 0.09938040817836896 0.7265625 0.9140625 0.8447754812152134 0.001684927686613529
27.1 0.380 1.78 0.801 0.184 0.6723977327346802 1.9568399786949158 1.041850165064846 0.09876754043654513 0.7265625 0.9140625 0.8460075081168831 0.0016058460133178691
28.1 0.376 1.80 0.799 0.191 0.6634597480297089 1.9475104808807373 1.0328251724796638 0.09820839455096676 0.7265625 0.9140625 0.8470293657235621 0.0016351328025361461
29.1 0.370 1.82 0.797 0.198 0.654138445854187 1.9359544515609741 1.0240624940821104 0.097169288401137 0.7265625 0.9140625 0.8467739013218923 0.0017019855022577695
30.1 0.365 1.84 0.795 0.205 0.6468923091888428 1.925728976726532 1.0155220058347498 0.09668583746453173 0.7265625 0.9140625 0.8476580618042672 0.00167892451743096
31.1 0.360 1.86 0.793 0.212 0.6382693350315094 1.9194515943527222 1.0072164104453154 0.09578804755401514 0.7265625 0.9140625 0.8487505797773655 0.0017246604926937097
32.1 0.354 1.88 0.792 0.219 0.6308333277702332 1.9070327877998352 0.9990148810403688 0.09550140929156402 0.7265625 0.921875 0.8513994376159555 0.0017826835109802789
33.1 0.349 1.90 0.790 0.226 0.6206983625888824 1.8962198495864868 0.991150497059737 0.09493660308881456 0.7265625 0.921875 0.8511204197588126 0.0018490954022799282
34.1 0.344 1.91 0.789 0.232 0.6112950444221497 1.8898106813430786 0.9842558495168175 0.09450174800490316 0.734375 0.921875 0.8514447327226345 0.0018438772368691632
35.1 0.338 1.93 0.787 0.239 0.6021016240119934 1.883251965045929 0.9773527937276022 0.09444329492423804 0.7421875 0.921875 0.853582661757885 0.0017261640515938783
36.1 0.333 1.94 0.785 0.243 0.5914705395698547 1.8765973448753357 0.9702338166534901 0.09395850491330245 0.7421875 0.921875 0.8533036439007421 0.001744988286155989
37.1 0.328 1.95 0.783 0.247 0.5813228487968445 1.8733851909637451 0.964142464633499 0.09352231724112019 0.734375 0.9296875 0.8531659467764379 0.00178036475379873
38.1 0.323 1.95 0.780 0.250 0.5718846023082733 1.8619114458560944 0.9578190855681896 0.09314076497042527 0.734375 0.9296875 0.8545139291512059 0.00170835184447728
39.1 0.318 1.95 0.777 0.252 0.5624350309371948 1.8520430624485016 0.9517423606344633 0.0922946577403851 0.7265625 0.9296875 0.8550248579545454 0.0017277867340844532
40.1 0.313 1.96 0.774 0.254 0.5540746748447418 1.8469114303588867 0.9460689965635538 0.091958754443474 0.7265625 0.9296875 0.8568149205705009 0.001666006427874044
41.1 0.309 1.96 0.771 0.256 0.5461959540843964 1.8377089202404022 0.9404094445386104 0.09140305009923168 0.7265625 0.9296875 0.8580705009276438 0.0017342015566406206
42.1 0.304 1.96 0.768 0.258 0.5390685945749283 1.8248975276947021 0.9353339696036919 0.09046376111744517 0.7265625 0.9375 0.8593260812847866 0.001717388298475404
43.1 0.299 1.96 0.765 0.259 0.5283744484186172 1.8197064399719238 0.9306313911718981 0.09015702851601316 0.734375 0.9375 0.8603950458024119 0.0016734293707048472
44.1 0.295 1.96 0.762 0.260 0.5185619741678238 1.8103693425655365 0.9259630375142608 0.08950608019374184 0.734375 0.9375 0.8603714923469388 0.0016403660718863355
45.1 0.291 1.95 0.758 0.260 0.51008440554142 1.8029927611351013 0.9210375864058733 0.08873788540090924 0.7421875 0.9375 0.8618589836502782 0.0016064583361800975
46.1 0.287 1.95 0.754 0.260 0.5016643553972244 1.796103149652481 0.9163303936698608 0.08800266581536502 0.7421875 0.9375 0.8622775104359925 0.0015830780830183343
47.1 0.283 1.95 0.750 0.260 0.4918392151594162 1.787829041481018 0.9116355933781181 0.08749130693050214 0.7421875 0.9375 0.8633247333024119 0.001609556321606269
48.1 0.279 1.94 0.747 0.260 0.4841407239437103 1.7807857692241669 0.9071498616997685 0.08688414860366707 0.7421875 0.9375 0.8642070819805194 0.0015759745689537964
49.1 0.276 1.94 0.743 0.261 0.4770069867372513 1.772331863641739 0.9023471187267985 0.085704989239879 0.7421875 0.9375 0.8634406887755102 0.0015901703902873679
50.1 0.272 1.94 0.740 0.262 0.47149859368801117 1.7637552917003632 0.8987205499517067 0.08520130356135693 0.7421875 0.9375 0.865044135551948 0.00159914750809682
51.1 0.269 1.94 0.736 0.263 0.4657698720693588 1.7556959986686707 0.8946979942598514 0.08444536887955566 0.7421875 0.9375 0.8667635378014842 0.0016007538165667581
52.1 0.265 1.94 0.733 0.264 0.45987367630004883 1.7463703751564026 0.8910835358713355 0.08370864084097965 0.7421875 0.9453125 0.8668794932745826 0.0016373301232425633
53.1 0.262 1.94 0.730 0.266 0.4557661712169647 1.7420490980148315 0.8879309089056082 0.08331680681260953 0.7421875 0.9453125 0.8668559398191095 0.0016009860509157393
54.1 0.258 1.94 0.726 0.267 0.44917212426662445 1.7350812554359436 0.884385749431593 0.08274591046883274 0.7421875 0.9453125 0.867390422077922 0.0015645240548910202
55.1 0.253 1.94 0.723 0.268 0.4449627995491028 1.7305858433246613 0.8805503331656966 0.0822924621062407 0.7421875 0.9453125 0.8692040381493507 0.0015769106054352084
56.1 0.252 1.94 0.720 0.269 0.4415626972913742 1.7241351902484894 0.8771182463637419 0.0818170262670864 0.734375 0.9453125 0.8701570471938775 0.0016382624263536858
57.1 0.249 1.94 0.717 0.269 0.43905018270015717 1.7190330922603607 0.8737108893692493 0.08145807556770113 0.734375 0.9453125 0.8716445384972171 0.0015623284989290198
58.1 0.246 1.94 0.714 0.270 0.435332715511322 1.713720440864563 0.8705378198730095 0.0810785552481133 0.734375 0.9453125 0.8707839314703154 0.001581681511748388
59.1 0.243 1.94 0.711 0.271 0.43119746446609497 1.7065587937831879 0.8674612340650387 0.08056270487891441 0.734375 0.9453125 0.8713419671846011 0.0015994721943308234
60.1 0.240 1.94 0.708 0.271 0.4286993145942688 1.701951026916504 0.8646265467894928 0.08021949510230227 0.734375 0.9453125 0.8714579226576995 0.001584241754817823
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T13:29+0000 #
#####################################################################
