#####################################################################
# Alchemist log file - simulation started at: 2024-05-16T15:40+0000 #
#####################################################################
#
# seed = 18.0, areas = 3
#
# The columns have the following meaning: 
# time TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
13.1 0.688 0.993 0.853 0.00672 1.2409867644309998 2.9621320962905884 1.8511933231992381 0.1521695870656885 0.6906474820143885 0.8455284552845529 0.767581405259068 0.0013935408013350283
14.1 0.669 0.967 0.831 0.00640 1.213178813457489 2.929132342338562 1.8143356037991387 0.14773843697124694 0.6906474820143885 0.8455284552845529 0.7709435239265033 0.0012569561789523578
15.1 0.652 0.944 0.812 0.00597 1.1882713437080383 2.8665921092033386 1.781248296477965 0.1418979261104488 0.6906474820143885 0.8373983739837398 0.7720882527427535 0.00114751045018331
16.1 0.638 0.924 0.795 0.00575 1.1653190851211548 2.8665921092033386 1.7519052353288447 0.1398383632123174 0.6906474820143885 0.8373983739837398 0.7742440194186114 0.0012167075357050817
17.1 0.625 0.907 0.779 0.00548 1.145401954650879 2.837639093399048 1.7247811103505748 0.13573446381067428 0.6906474820143885 0.8373983739837398 0.7775058698685651 0.0012973531749579093
18.1 0.614 0.891 0.766 0.00516 1.1263800859451294 2.8140756487846375 1.700019331915038 0.1319864235792414 0.6906474820143885 0.8455284552845529 0.7800804652445291 0.0013242681115875534
19.1 0.604 0.876 0.753 0.00500 1.1086884140968323 2.7901641130447388 1.677755683128323 0.13027237973075287 0.6906474820143885 0.8455284552845529 0.7835877639351934 0.0012111447432322242
20.1 0.595 0.863 0.742 0.00480 1.0947440266609192 2.7658150792121887 1.656840490443366 0.1270928532176824 0.6906474820143885 0.8489208633093526 0.7852912791717845 0.0012022018619570341
21.1 0.586 0.852 0.731 0.00465 1.0807145833969116 2.7414631843566895 1.6378878147474356 0.12501325111452638 0.6906474820143885 0.8489208633093526 0.7891839838233943 0.0011443251894064418
22.1 0.579 0.841 0.722 0.00448 1.0681240558624268 2.7243734002113342 1.619686879483717 0.12295589411297747 0.6906474820143885 0.8561151079136691 0.7906138503831082 0.0011678094267096489
23.1 0.571 0.831 0.713 0.00440 1.0546897649765015 2.7017192244529724 1.6028607817632812 0.12155594091083304 0.6906474820143885 0.8633093525179856 0.7920604283124023 0.0012091399333602282
24.1 0.565 0.821 0.704 0.00424 1.042925477027893 2.674601376056671 1.5868138487317733 0.11966509613442808 0.6906474820143885 0.8633093525179856 0.793942546311383 0.001171997782187365
25.1 0.559 0.814 0.697 0.00418 1.032833993434906 2.655982255935669 1.5715010006512915 0.11769821872297256 0.6906474820143885 0.8633093525179856 0.7964388071424394 0.001218211614059637
26.1 0.553 0.807 0.689 0.00410 1.0229177474975586 2.6332833766937256 1.5570738560387067 0.11685641721517581 0.7050359712230215 0.8633093525179856 0.7983543478805806 0.0011020758770977452
27.1 0.547 0.800 0.682 0.00400 1.0140517354011536 2.6091599464416504 1.5432991329580545 0.11502414246698177 0.7050359712230215 0.8633093525179856 0.7993319630010277 0.0011192790790070857
28.1 0.541 0.793 0.675 0.00395 1.0055064857006073 2.589404284954071 1.5303470673305648 0.1135070193491247 0.7122302158273381 0.8776978417266187 0.8003931349693765 0.00116704995784301
29.1 0.536 0.787 0.669 0.00392 0.9966179728507996 2.568445146083832 1.5180654570992504 0.11200197583448956 0.7050359712230215 0.8776978417266187 0.8003430008606356 0.0012692612640159645
30.1 0.530 0.781 0.663 0.00386 0.988648921251297 2.5480857491493225 1.5063026752322912 0.1105873420688329 0.7050359712230215 0.8848920863309353 0.8038837222904603 0.001322862870649366
31.1 0.525 0.775 0.657 0.00382 0.9811058342456818 2.53428715467453 1.4943797029554844 0.10941973623795775 0.7050359712230215 0.8848920863309353 0.8048780487804879 0.0013036033208823291
32.1 0.520 0.770 0.651 0.00379 0.9746437072753906 2.518067419528961 1.4836932088115387 0.10853171526190386 0.7122302158273381 0.8848920863309353 0.8060509780329047 0.0012318394470730717
33.1 0.516 0.764 0.646 0.00377 0.9637508392333984 2.497552275657654 1.4731494095176458 0.10728602877393162 0.7122302158273381 0.8848920863309353 0.8070171040867654 0.0012452677059012784
34.1 0.511 0.758 0.641 0.00374 0.9637508392333984 2.4818461537361145 1.4630997689174754 0.10636461665870395 0.7122302158273381 0.8848920863309353 0.8075309787013595 0.0012361502274814728
35.1 0.506 0.753 0.635 0.00369 0.9590015411376953 2.470130503177643 1.453973997650402 0.10539729375114505 0.7050359712230215 0.8848920863309353 0.8089493561944869 0.0012346540753136839
36.1 0.502 0.748 0.631 0.00368 0.9520716667175293 2.457553505897522 1.4449827870620149 0.10494451814923275 0.7122302158273381 0.8848920863309353 0.8098371477034401 0.0012079055275158468
37.1 0.498 0.743 0.626 0.00367 0.9454676508903503 2.4433425664901733 1.4352660655443157 0.10442671554479191 0.7194244604316546 0.8848920863309353 0.8103175995788735 0.001158186797167984
38.1 0.494 0.738 0.621 0.00366 0.9382098913192749 2.426560699939728 1.4265405402651854 0.10374937897118011 0.7194244604316546 0.8848920863309353 0.8115072402008707 0.0011485195495037855
39.1 0.489 0.734 0.616 0.00364 0.9309796094894409 2.4130529165267944 1.4172639375818628 0.10278865417553415 0.7266187050359713 0.8920863309352518 0.8135178268534998 0.0011500329546787265
40.1 0.485 0.729 0.612 0.00365 0.9237897098064423 2.400298237800598 1.4090208033365863 0.10223623111406381 0.7194244604316546 0.8920863309352518 0.814098546946415 0.0012184963347730484
41.1 0.480 0.725 0.607 0.00364 0.9177499413490295 2.3856524229049683 1.4006309197949511 0.10179752471536951 0.7194244604316546 0.8920863309352518 0.8149027816074667 0.0011668763636897975
42.1 0.476 0.721 0.603 0.00364 0.9111717343330383 2.3761730194091797 1.392800381673234 0.10153065006655 0.7194244604316546 0.8920863309352518 0.8150312502611151 0.001194136718118339
43.1 0.471 0.717 0.599 0.00365 0.9039510190486908 2.36503005027771 1.3851540836372547 0.10076618426558838 0.7194244604316546 0.8920863309352518 0.8160757108598835 0.001194432688330009
44.1 0.467 0.713 0.595 0.00365 0.8961488902568817 2.352878749370575 1.3772200912769352 0.10070063621560348 0.7266187050359713 0.8848920863309353 0.8172204396761337 0.0011024523831871973
45.1 0.463 0.709 0.591 0.00367 0.8898732662200928 2.3394882678985596 1.369081940235836 0.10031110409754827 0.7266187050359713 0.8848920863309353 0.8177677370298883 0.0010747470637853535
46.1 0.459 0.706 0.587 0.00370 0.8833250105381012 2.326314687728882 1.3610884486032384 0.10001419164326832 0.7266187050359713 0.8920863309352518 0.8181698543604141 0.0011709476157559981
47.1 0.455 0.702 0.583 0.00372 0.8766447603702545 2.3070791363716125 1.3537211998232774 0.09939202433485103 0.7266187050359713 0.8992805755395683 0.8197783236825174 0.001185796740195773
48.1 0.451 0.698 0.579 0.00373 0.8691373765468597 2.302900731563568 1.3466714285314083 0.09946655978131583 0.7266187050359713 0.8992805755395683 0.8206943156276373 0.0012088659189969056
49.1 0.447 0.695 0.575 0.00375 0.8665553629398346 2.2872790694236755 1.3391555957496166 0.09914960772677554 0.7266187050359713 0.8992805755395683 0.8222860735801603 0.0011753274770584224
50.1 0.443 0.691 0.571 0.00376 0.8613550662994385 2.283734917640686 1.331869777025921 0.09917318923334803 0.7266187050359713 0.8992805755395683 0.8230621078050452 0.0011381368812897336
51.1 0.439 0.688 0.568 0.00379 0.8486641645431519 2.270680606365204 1.3248035042945827 0.09921179263044988 0.7266187050359713 0.8992805755395683 0.8251395399359954 0.0011385566259720157
52.1 0.435 0.684 0.564 0.00379 0.8486641645431519 2.258428692817688 1.3177471842084612 0.09906037280695645 0.7266187050359713 0.8992805755395683 0.8254131886128728 0.001102056260451937
53.1 0.431 0.681 0.560 0.00380 0.8458069264888763 2.2493242025375366 1.3107983752020769 0.09852993360623863 0.7266187050359713 0.9064748201438849 0.8260555318811154 0.0011408545903489203
54.1 0.427 0.677 0.557 0.00382 0.8419923484325409 2.232949912548065 1.3042078398700272 0.09806149840032609 0.7266187050359713 0.9064748201438849 0.827585666658311 0.0011422445509407875
55.1 0.422 0.674 0.553 0.00386 0.8359518945217133 2.2254475355148315 1.2982269312654222 0.09755321278898256 0.7266187050359713 0.9136690647482014 0.8278258925960277 0.0011230477353425508
56.1 0.418 0.671 0.550 0.00388 0.8291759192943573 2.212157368659973 1.291530420471515 0.09682014117873891 0.7338129496402878 0.9136690647482014 0.8297863451399159 0.0011786569564473854
57.1 0.415 0.668 0.546 0.00393 0.8262245655059814 2.200716495513916 1.2856866932873214 0.09676356862606765 0.7338129496402878 0.9136690647482014 0.8306072911705479 0.0011731294319512948
58.1 0.411 0.664 0.543 0.00395 0.8248155117034912 2.190499424934387 1.2795661997848324 0.09631617700465926 0.7338129496402878 0.9136690647482014 0.8312663458083708 0.0011866932467892162
59.1 0.407 0.661 0.540 0.00397 0.8212361633777618 2.1806894540786743 1.273407786286303 0.09588677957795526 0.7338129496402878 0.9136690647482014 0.8326680119319179 0.0011677136371431235
60.1 0.399 0.658 0.536 0.00401 0.8186985850334167 2.1706292629241943 1.2673501590532916 0.09554533588346545 0.7338129496402878 0.9136690647482014 0.8344268835802439 0.0010584605804678546
#####################################################################
# End of data export. Simulation finished at: 2024-05-16T15:43+0000 #
#####################################################################
