#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T07:51+0000 #
#####################################################################
#
# seed = 1.0, areas = 9, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.46 2.46 2.46 0.00 1.4471453428268433 1.4471453428268433 1.4471453428268433 0.0 0.8604651162790697 0.8604651162790697 0.8604651162790697 0.0
1.1 56.0 0.20590687984669653 0.0 2.4779685907556437 1.4828211613643318 0.7271591480045937 0.963 2.61 2.48 0.0486 0.5214109420776367 1.684891939163208 1.479818840112005 0.03054584715145851 0.359375 0.9375 0.739423276578073 0.026609398808225146
2.1 20.0 0.3484874488210972 8.0 0.9607362086221638 0.5764834384123484 0.870543084266437 0.440 1.14 0.949 0.0124 0.2952442169189453 0.8060721158981323 0.5604944649551596 0.01080868396072909 0.71875 1.0 0.8784585236710963 0.0031313282396169518
3.1 8.0 0.5113022871959356 8.0 0.4439216230539873 0.3733905784693765 0.8845833781940855 0.293 0.612 0.428 0.00846 0.1996011883020401 0.6275132298469543 0.35911966647420607 0.008197400415178312 0.75 0.96875 0.8900474979235881 0.0020198541786336545
4.1 8.0 0.36753185249773074 9.0 0.4813639015925152 0.36808235152268115 0.8947477031294859 0.160 0.890 0.486 0.0414 0.1812564581632614 0.6251807808876038 0.3634284854467426 0.010015790575434294 0.796875 1.0 0.8988203384551495 0.0017574808156188978
5.1 15.0 0.5084529719602915 0.0 0.30324053975136445 0.2960090634447557 0.9039015396210163 0.110 0.487 0.294 0.00844 0.14232511818408966 0.4934765100479126 0.28762328651334557 0.005838810148526515 0.8125 1.0 0.9077359323089701 0.0014518140025864055
6.1 9.0 0.6436566491553812 0.0 0.23294925103500608 0.266189277815966 0.9102583082113122 0.0943 0.380 0.223 0.00544 0.12931637465953827 0.45476314425468445 0.25823013644133297 0.005224032053113274 0.828125 1.0 0.914140365448505 0.0013658801396683358
7.1 9.0 0.41701924515727123 0.0 0.265780523450041 0.2577043814975538 0.9167664818403676 0.110 0.380 0.258 0.00496 0.12592296302318573 0.4512980580329895 0.251829116206084 0.004775522329707373 0.84375 1.0 0.9198569871262459 0.0013995967551316568
8.1 9.0 0.5763062093820837 0.0 0.2079634313316395 0.24108910376642959 0.9190353143841516 0.0792 0.323 0.201 0.00339 0.10702486336231232 0.44249480962753296 0.23509525348033225 0.004824943491097528 0.84375 1.0 0.9222318833056479 0.0012072446786318995
