#####################################################################
# Alchemist log file - simulation started at: 2024-05-10T11:59+0000 #
#####################################################################
#
# seed = 8.0, areas = 9, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.44 2.44 2.44 0.00 1.4933701753616333 1.4933701753616333 1.4933701753616333 0.0 0.7441860465116279 0.7441860465116279 0.7441860465116279 0.0
1.1 56.0 0.20317864923933404 0.0 2.469108404507362 1.4538946788252138 0.7449049400660352 0.892 2.65 2.47 0.0541 0.4641718864440918 1.8789724111557007 1.4550863312823432 0.049781866988183654 0.34375 0.9302325581395349 0.7468853820598007 0.014024179114895381
2.1 12.0 0.33778149220678544 29.0 0.9381551634014388 0.5630764197788121 0.8705251399655469 0.429 1.17 0.932 0.0216 0.270600825548172 0.8474507927894592 0.5501774246139186 0.012878225518565163 0.765625 0.9767441860465116 0.877874532807309 0.002697731828253841
3.1 1.0 0.49474532111191455 37.0 0.4371492736647096 0.37442099560558056 0.887982701693942 0.222 0.632 0.423 0.00987 0.1660912036895752 0.5500789284706116 0.35839576327375006 0.008361928960223627 0.796875 0.9767441860465116 0.8946156042358804 0.0019808412019368797
4.1 2.0 0.30977046084992677 42.0 0.6196193194185449 0.42239725019460844 0.8886006585558426 0.234 0.958 0.612 0.0495 0.15904100239276886 0.6140930652618408 0.4110809388969626 0.013702732625841062 0.78125 0.9767441860465116 0.8954396802325582 0.0022234610173957666
5.1 2.0 0.46335857122400664 43.0 0.3459638653461028 0.32485026792611604 0.8946265790984784 0.109 0.547 0.333 0.0105 0.11042065918445587 0.4717266261577606 0.31024518835225273 0.007992655621264486 0.796875 0.9767441860465116 0.9014353197674418 0.00195451381313302
6.1 2.0 0.6126712146732542 43.0 0.2582646737568878 0.292243099047078 0.9004091300602928 0.0619 0.429 0.245 0.00757 0.0879727154970169 0.45508670806884766 0.27802486917270086 0.00718777471879321 0.796875 1.0 0.9064511524086378 0.0019844203237682685
7.1 4.0 0.26892313158806463 40.0 0.5365727035052799 0.3805395459503303 0.8956852928509905 0.0909 0.901 0.535 0.0575 0.09091602265834808 0.5428680181503296 0.37264102564326357 0.01415022175005952 0.796875 0.9767441860465116 0.9010135485880398 0.0019314838909474364
8.1 6.0 0.44832651703445997 34.0 0.3044174719398742 0.303680824920719 0.9010360590726386 0.0481 0.509 0.296 0.00994 0.07722306996583939 0.4651951193809509 0.2915722053231938 0.0074500759330719596 0.8125 0.9767441860465116 0.9067301702657807 0.0018459432307104402
9.1 3.0 0.6024368125715375 37.0 0.23178603760074104 0.27849083329424446 0.9029168461096755 0.0290 0.420 0.222 0.00674 0.0659651830792427 0.453196257352829 0.26601707948637865 0.006909803887760683 0.78125 0.9767441860465116 0.9086832952657807 0.001906733214028358
10.1 5.0 0.2962723540855043 35.0 0.4235718951094895 0.337645780387116 0.9022854310221073 0.0677 0.900 0.441 0.0527 0.07737074792385101 0.5327594876289368 0.33637900836765766 0.011923376459982146 0.8125 0.9767441860465116 0.9067236814784053 0.0016994603561567825
11.1 10.0 0.47861752006006836 27.0 0.26455841676730646 0.2837394750964494 0.9063800961814528 0.0409 0.402 0.262 0.00768 0.06307502090930939 0.4510224759578705 0.27462494173752405 0.006399113032873593 0.8125 1.0 0.9117395141196013 0.001925841741137277
12.1 8.0 0.6193799120776446 22.0 0.2054717616837303 0.2650417640897227 0.90628588860178 0.0314 0.336 0.199 0.00502 0.06021508574485779 0.46107763051986694 0.2541441983942475 0.006664106663492254 0.796875 0.9767441860465116 0.9118822674418605 0.0019080443897807173
13.1 6.0 0.373334429146331 19.0 0.3342223278679904 0.29836428193030534 0.9099487690209589 0.0536 0.899 0.356 0.0636 0.07100944966077805 0.5328524708747864 0.29871283418365885 0.013554050885219104 0.828125 0.9767441860465116 0.914250674833887 0.001600908982739772
