#####################################################################
# Alchemist log file - simulation started at: 2024-05-03T16:55+0000 #
#####################################################################
#
# seed = 1.0, epochs = 2, areas = 3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.87 2.87 2.87 0.00 2.337977170944214 2.337977170944214 2.337977170944214 0.0 0.3387096774193548 0.3387096774193548 0.3387096774193548 0.0
1.1 19.0 0.3326312613983949 9.0 0.14550940979440674 0.1858052278746455 0.3734034322208826 1.73 2.88 2.81 0.0226 2.2988531589508057 4.9525580406188965 3.505819143993514 1.0682606355775635 0.14492753623188406 0.6376811594202898 0.36867611701061914 0.010540761500952326
2.1 47.0 0.5738189414971404 3.0 0.0380693904803685 0.0531940708445337 0.6077598068959116 1.40 1.97 1.80 0.0143 1.3322030305862427 3.5913872718811035 2.3954655900597572 0.4305320966048855 0.41935483870967744 0.7391304347826086 0.5973585787751285 0.007895253290822258
3.1 36.0 0.8451006019281017 2.0 0.035252517728142654 0.050709555377808135 0.6547949890049003 1.05 1.48 1.25 0.0204 1.290012001991272 3.0363043546676636 1.8845889387386185 0.26974052320427844 0.45161290322580644 0.782608695652174 0.6622796032859146 0.007065211164362076
4.1 29.0 0.8093843956788381 1.0 0.04787341177823805 0.06610007895938565 0.6643116613736143 0.985 3.78 1.34 0.212 0.9398895502090454 4.335541009902954 1.9301430295620645 0.5078380536002094 0.27419354838709675 0.8064516129032258 0.6668962465771723 0.009253150049365494
5.1 40.0 1.033081278618839 0.0 0.02355946094581547 0.04444823161015908 0.712769401589528 0.750 2.03 0.972 0.0404 0.901803195476532 2.827133536338806 1.6231864749320917 0.305463965326839 0.5 0.8260869565217391 0.6958984505443131 0.006076293821575793
6.1 37.0 1.2538471735186045 0.0 0.020304108151473467 0.044493570846161005 0.7274263042846494 0.550 1.44 0.767 0.0190 0.8348224759101868 2.780273735523224 1.4689492216067654 0.2702123015583088 0.5 0.8405797101449275 0.7142564950243773 0.006364043839836524
7.1 25.0 1.3450441116260157 0.0 0.027910198797367863 0.06241766014598665 0.727728778467909 0.462 1.17 0.737 0.0421 0.8413046002388 2.822054862976074 1.4014123233833484 0.2568586821570651 0.5483870967741935 0.8260869565217391 0.7266078942095773 0.004861915912353684
8.1 16.0 1.5385428994066184 0.0 0.0376047160156766 0.08690924854770798 0.7338037634408603 0.376 0.945 0.606 0.0267 0.7784305810928345 2.9302515387535095 1.3398434177839331 0.2814680233544103 0.5483870967741935 0.8260869565217391 0.7304356174447338 0.004704139724727625
9.1 10.0 1.7209927224450643 0.0 0.04973450444340706 0.13273521469947366 0.7303627084307308 0.308 0.810 0.513 0.0199 0.6774158477783203 3.0337750911712646 1.3017888856785638 0.30419070590961617 0.5645161290322581 0.8387096774193549 0.7316169104387898 0.00454659292275276
10.1 10.0 1.093931216125687 0.0 0.06685247550110021 0.12400900379992608 0.755041296556023 0.356 0.959 0.677 0.0232 0.6774158477783203 2.7683351039886475 1.231526132473456 0.2469539047178359 0.5806451612903226 0.8405797101449275 0.7508974487410672 0.004309860100597241
11.1 8.0 1.2903248065461714 0.0 0.06465134210292317 0.16408028337458097 0.7637477135417178 0.294 0.787 0.562 0.0164 0.6607997417449951 2.9924548268318176 1.2109027417110545 0.2780934052403923 0.5806451612903226 0.8548387096774194 0.7517865491217525 0.004647050851874513
12.1 8.0 1.4889835165813565 0.0 0.05499344153269603 0.16480974139529672 0.7604053394595119 0.246 0.662 0.479 0.0128 0.6448461413383484 3.14554101228714 1.2036906843672373 0.30056968385926486 0.5806451612903226 0.855072463768116 0.7485640820142924 0.005023576842668879
13.1 8.0 1.0567801524884999 0.0 0.06721255860701647 0.15714451193032022 0.7708364639684767 0.287 0.842 0.594 0.0213 0.6399497389793396 2.9622000455856323 1.1526544598995574 0.2551566941108955 0.6129032258064516 0.855072463768116 0.7601641287651105 0.004559104836720607
