#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T11:44+0000 #
#####################################################################
#
# seed = 8.0, epochs = 2, areas = 3, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.85 2.85 2.85 0.00 2.309567451477051 2.309567451477051 2.309567451477051 0.0 0.3548387096774194 0.3548387096774194 0.3548387096774194 0.0
1.1 20.0 0.32506952952179646 7.0 0.13718514327534606 0.17559307650725048 0.41369426078051613 1.63 2.86 2.78 0.0272 2.2296133041381836 4.832421541213989 3.4755902865103314 1.103578041871195 0.11290322580645161 0.6956521739130435 0.3891796901088626 0.01515500874997865
2.1 26.0 0.5671053632265992 12.0 0.06659268464383662 0.0950747369279758 0.6225209080047789 1.39 1.94 1.75 0.0180 1.418056845664978 3.505496621131897 2.3561824027981078 0.41217109682028985 0.45161290322580644 0.782608695652174 0.5985231750484205 0.0075958247044234815
3.1 39.0 0.8350072561038865 6.0 0.029964097666323727 0.05074745268380722 0.6568789633305762 0.906 1.44 1.20 0.0233 1.2282135486602783 3.0520572662353516 1.8493721783161163 0.2700782560677913 0.5 0.7971014492753623 0.65288352367595 0.006734692821226425
4.1 32.0 1.0879654950565762 0.0 0.049115548562840554 0.056931463303044445 0.575513528517999 0.637 3.96 1.35 0.819 0.9896564483642578 3.1065170764923096 1.8309739897293702 0.2996166344646255 0.16129032258064516 0.7971014492753623 0.6241317705202698 0.025803077710107834
5.1 24.0 1.2722061880760724 0.0 0.04600991060623876 0.06281795360602116 0.6433134425917267 0.493 2.09 0.923 0.170 0.8919076323509216 2.9738500118255615 1.568233173340559 0.2190605450948958 0.4032258064516129 0.8260869565217391 0.6722475455820477 0.008482371683965899
6.1 16.0 1.441587860385577 0.0 0.051203227125570065 0.08090830004501973 0.6745350337873128 0.401 1.47 0.727 0.0713 0.7881305813789368 2.8832772374153137 1.4242857721235072 0.21849338419931608 0.532258064516129 0.8405797101449275 0.6972926267281105 0.005682867022427954
7.1 11.0 1.1608677553012967 0.0 0.08060609669967161 0.11802096231143558 0.710511563912686 0.431 1.47 0.862 0.0611 0.8381516337394714 2.63092178106308 1.40550013844456 0.16754218111481545 0.5645161290322581 0.8405797101449275 0.7098944767247712 0.004722589374092513
8.1 8.0 1.3462075435866911 0.0 0.08716648929726539 0.15533348711194572 0.7136406063321387 0.355 1.12 0.689 0.0352 0.7470424771308899 2.601461112499237 1.3125374184123106 0.18672025242652202 0.5645161290322581 0.855072463768116 0.72215821812596 0.004888622079137236
9.1 7.0 1.5230404516268108 0.0 0.07784288646553737 0.17294529738706563 0.7304317215432222 0.298 0.886 0.571 0.0225 0.6822912096977234 2.6073712706565857 1.261520091444254 0.20633843983867783 0.5483870967741935 0.855072463768116 0.7268499966606559 0.004891461990586835
10.1 5.0 0.7360030858673983 0.0 0.14211419643438053 0.2510921007470479 0.7446019501769852 0.419 1.09 0.728 0.0279 0.6797066926956177 2.59996896982193 1.2462445454938071 0.20011872099677608 0.5967741935483871 0.855072463768116 0.736029018900688 0.0045333063487814265
11.1 4.0 0.9599630364941225 0.0 0.15196374341677357 0.288880972679989 0.7411533816425121 0.290 0.899 0.598 0.0193 0.6360713243484497 2.5444188714027405 1.2007983346868838 0.20749479969612708 0.5967741935483871 0.8695652173913043 0.7407792359580578 0.004051589385040579
12.1 4.0 1.174494998736514 0.0 0.1267050901315852 0.2822269979581147 0.7473454669385287 0.290 0.769 0.505 0.0133 0.6115604043006897 2.5706667304039 1.1814261662906833 0.22365113375059237 0.6129032258064516 0.8695652173913043 0.7433672276764843 0.004469687506873586
13.1 4.0 0.6273790675008463 0.0 0.1622207780459171 0.2756639674221838 0.760662595449587 0.405 0.914 0.650 0.0153 0.6713688969612122 2.5130677223205566 1.1489435017907195 0.1923169273022775 0.6290322580645161 0.8695652173913043 0.7602016963868297 0.00345470331445086
14.1 4.0 0.8758059651590884 0.0 0.133990073079587 0.2704043420671951 0.762617503172377 0.336 0.716 0.538 0.0107 0.630495011806488 2.472180187702179 1.131626428104937 0.2041890726496644 0.6290322580645161 0.8695652173913043 0.7576721431910772 0.0038587399007192517
15.1 3.0 1.0368017360775008 0.0 0.14819544386808517 0.3924170564342704 0.7555029608851487 0.302 0.685 0.458 0.00858 0.6082980632781982 2.5100826621055603 1.126869222282299 0.22162740007415763 0.5967741935483871 0.8695652173913043 0.752028651572831 0.004489286816543199
16.1 3.0 0.5536533891637293 0.0 0.19741061065621948 0.3852438278047851 0.7681743805516597 0.388 0.876 0.611 0.0134 0.5919309854507446 2.4770783185958862 1.1058600668662362 0.1953003008135795 0.6290322580645161 0.8840579710144928 0.7662500834836038 0.003280172216970588
17.1 3.0 0.8095689600126611 0.0 0.1639764218694634 0.38314485860367614 0.7669179523141655 0.323 0.744 0.507 0.0101 0.5778933167457581 2.4339298605918884 1.0984784753194876 0.20425924863176775 0.6290322580645161 0.8840579710144928 0.7641170774059974 0.0040449554916900474
18.1 3.0 1.0577633435734446 0.0 0.139852559035299 0.38513865137334774 0.7602364812217547 0.276 0.643 0.433 0.00803 0.5662564635276794 2.4681091904640198 1.1038699244548167 0.22142740993087257 0.5967741935483871 0.8695652173913043 0.7569500100180324 0.0046923364225978075
19.1 3.0 0.531193377243148 0.0 0.18338576422452377 0.3675944791002958 0.7808750194795074 0.360 0.801 0.567 0.0121 0.5472180843353271 2.423466384410858 1.0540765899100475 0.20068376207116154 0.6612903225806451 0.8985507246376812 0.7793444867428037 0.0030519149551289605
