#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T16:47+0000 #
#####################################################################
#
# seed = 15.0, areas = 5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.56 2.56 2.56 0.00 1.7661633491516113 1.7661633491516113 1.7661633491516113 0.0 0.28125 0.28125 0.28125 0.0
1.1 56.0 0.3090591004277979 0.0 2.631576964054257 2.226648810143982 0.5311860795454545 1.25 2.77 2.62 0.0392 0.9691480994224548 3.936646819114685 2.1003450080752373 0.5029242978641983 0.21875 0.78125 0.5335002608998145 0.02626688583127394
2.1 28.0 0.46249279127589293 0.0 1.3473049175473197 1.2492023505057606 0.7404499797077921 0.903 1.51 1.34 0.0121 0.7733108997344971 2.282333493232727 1.181530405368124 0.20047704252469756 0.59375 0.890625 0.736103461270872 0.007056300801002306
3.1 13.0 0.6109617304801941 0.0 0.794474219254085 0.9096066508335726 0.7812327516233766 0.604 0.989 0.795 0.0163 0.45774540305137634 1.7125985026359558 0.8680365937096731 0.12121882818761284 0.625 0.890625 0.7768690572820037 0.004803709689879174
4.1 8.0 0.6794465376330273 0.0 0.7483195987862669 0.8541834881901741 0.796314935064935 0.384 1.00 0.755 0.0227 0.33223867416381836 1.7025834321975708 0.8164377803249018 0.1105345375110057 0.640625 0.921875 0.7923454893320965 0.004285397904474458
5.1 13.0 0.8481924355881555 0.0 0.5381006831582635 0.7379421454668045 0.8101065340909092 0.278 0.778 0.548 0.0173 0.27603477239608765 1.5108219981193542 0.7079509746815477 0.09062512717183839 0.65625 0.921875 0.8048034554730983 0.004203981634747654
6.1 6.0 1.0090587627461978 0.0 0.4245306462428665 0.6790084479642766 0.8184151785714284 0.219 0.648 0.435 0.0142 0.24737927317619324 1.4164520502090454 0.6521422580948897 0.08208051011767963 0.671875 0.921875 0.8137755102040817 0.003775016546243647
7.1 5.0 0.6528496539885444 0.0 0.5172282141979252 0.6842993125851665 0.8192405641233765 0.271 0.796 0.531 0.0140 0.26976650953292847 1.5576912760734558 0.6559905463031359 0.0829195541316665 0.6875 0.921875 0.8162902945269017 0.003229099545771472
8.1 5.0 0.813820865095726 0.0 0.4085039813424062 0.6399973492111478 0.8291837459415584 0.215 0.653 0.421 0.0117 0.23994489014148712 1.4528060853481293 0.613568968538727 0.07802534608948147 0.6875 0.953125 0.825026814703154 0.003567825163870102
9.1 5.0 0.9681091536954046 0.0 0.33833729654816647 0.6153881452551909 0.8327663352272727 0.176 0.558 0.349 0.00999 0.21586360037326813 1.3934855163097382 0.5898338998002665 0.07675512383958397 0.65625 0.96875 0.828933064703154 0.004164971892584127
10.1 5.0 0.6164616099957909 0.0 0.4458127213362605 0.6238627800984042 0.836525974025974 0.209 0.714 0.462 0.0146 0.22603771090507507 1.4427394568920135 0.6002829322325333 0.07358728647793096 0.703125 0.953125 0.8320928513450835 0.0032068844483988212
11.1 5.0 0.7889148404342787 0.0 0.361009041506664 0.5985627324134112 0.8419023944805195 0.171 0.592 0.374 0.0116 0.20167112350463867 1.3859083652496338 0.5750967011387859 0.0720366332418476 0.703125 0.984375 0.8392096185064936 0.0033335230424667755
12.1 5.0 0.9660508502806936 0.0 0.3005418680907626 0.588240847874965 0.8439600243506493 0.141 0.509 0.312 0.00967 0.1891174614429474 1.3742329776287079 0.5645593141338654 0.07345658305890745 0.671875 0.984375 0.8398582444341373 0.003917324626844474
