#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T10:26+0000 #
#####################################################################
#
# seed = 6.0, epochs = 2, areas = 5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.66 2.66 2.66 0.00 1.8429832458496094 1.8429832458496094 1.8429832458496094 0.0 0.578125 0.578125 0.578125 0.0
1.1 21.0 0.3148979418822115 11.0 0.12273537963369717 0.09957454878096318 0.5350613919810349 1.22 2.68 2.61 0.0374 1.0635042190551758 4.165212631225586 2.1410084196499417 0.5818768116927616 0.296875 0.78125 0.5344895060296846 0.01617484061555723
2.1 37.0 0.4661998516677791 15.0 0.03620318829918941 0.033033064822660684 0.7417725152100153 0.830 1.49 1.34 0.0125 0.7455983757972717 2.4288257360458374 1.2263998038002424 0.23220626457987337 0.59375 0.890625 0.737045599489796 0.0045907028997758306
3.1 52.0 0.6229336263772478 0.0 0.015670199436732594 0.0172080920138479 0.7675000780469531 0.591 2.60 0.838 0.0685 0.457721471786499 1.9144712686538696 0.9106950147875719 0.14239608225919384 0.59375 0.921875 0.7659547483766234 0.004432162218742093
4.1 36.0 0.8741443509547556 0.0 0.019473896782515657 0.02291476874087205 0.7944535571488697 0.348 2.60 0.731 0.159 0.31238603591918945 2.5588232278823853 0.8375985776739463 0.17921570507999923 0.59375 0.921875 0.7880841256957328 0.004004616158549189
5.1 23.0 1.0353534261778596 0.0 0.023043824652258005 0.03162039281914908 0.7928540549124787 0.240 1.10 0.506 0.0262 0.25222542881965637 1.6897010803222656 0.7204173420156751 0.11010950837519082 0.671875 0.9375 0.8027307513914657 0.0032224547482739493
6.1 15.0 1.1871255708817887 0.0 0.030347625158350877 0.04655359537653649 0.7923108315295816 0.175 0.802 0.402 0.0153 0.22108271718025208 1.4752199053764343 0.668024485132524 0.09549818086051272 0.6875 0.9375 0.809706197820037 0.002695484083960487
7.1 12.0 0.8734753667442208 0.0 0.04173730643484705 0.05536177093006345 0.8230880230880232 0.250 0.690 0.470 0.0133 0.21168085932731628 1.3715429902076721 0.6291764708501951 0.08290293103101537 0.71875 0.9375 0.8302484346011132 0.002689075347767164
8.1 9.0 1.0284683903131149 0.0 0.042957138971436395 0.07253213790396916 0.8277807840307841 0.184 0.565 0.378 0.0107 0.1804802417755127 1.3243336081504822 0.600255910307169 0.077840517486447 0.703125 0.953125 0.831458719851577 0.0028454099378495083
9.1 8.0 1.1858534020811355 0.0 0.04019553639474466 0.08221292789446924 0.8276758235254329 0.139 0.486 0.315 0.00898 0.1612086296081543 1.3443423509597778 0.5860207341611385 0.07893606971334557 0.71875 0.9375 0.8329480229591837 0.0024610920140690465
10.1 8.0 0.6774181131849358 0.0 0.04959139687642972 0.0795287486217502 0.8428116263077201 0.173 0.594 0.396 0.0108 0.17105162143707275 1.3046064972877502 0.5642937490982668 0.07261881701348318 0.765625 0.9375 0.8478700429035251 0.002034903135917027
11.1 7.0 0.8540190440714724 0.0 0.047842138453477685 0.09085624204242067 0.8386082667332667 0.132 0.506 0.324 0.00895 0.1454867422580719 1.3343591690063477 0.5565308308494942 0.07411958726164121 0.75 0.9375 0.8470800962430427 0.00187170278094543
12.1 7.0 1.0341814801697329 0.0 0.041564858321895826 0.09453142030015471 0.8369081811046096 0.102 0.439 0.273 0.00799 0.1345938891172409 1.3918798565864563 0.5548765954694577 0.0800145294329428 0.765625 0.953125 0.8450363810296846 0.001991108917625308
13.1 5.0 0.45626780158907215 0.0 0.06910780624960695 0.10752476985325017 0.8618189449439448 0.154 0.552 0.354 0.0101 0.14371272921562195 1.3115327954292297 0.5216091267232384 0.0709018442674364 0.78125 0.953125 0.8607882073283859 0.0016721156020450586
14.1 5.0 0.6711099292658115 0.0 0.056452772119361116 0.10837108437438588 0.8538534035409036 0.117 0.468 0.290 0.00831 0.12169948220252991 1.3725553750991821 0.5251046219574553 0.07606108318587194 0.7792207792207793 0.953125 0.8536352040816326 0.001844203691189901
15.1 5.0 0.839177261686296 0.0 0.04757390521763982 0.10966214617140708 0.8516211219336218 0.0893 0.407 0.245 0.00709 0.11674322932958603 1.4637663960456848 0.5310637505192842 0.08138939356361587 0.7792207792207793 0.953125 0.8511711502782932 0.0019636212719699327
