#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T13:26+0000 #
#####################################################################
#
# seed = 10.0, areas = 9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.64 2.64 2.64 0.00 1.6379637718200684 1.6379637718200684 1.6379637718200684 0.0 0.8837209302325582 0.8837209302325582 0.8837209302325582 0.0
1.1 56.0 0.18699372688561308 0.0 2.4110551198461545 1.3975997559818218 0.722322037395923 0.803 2.67 2.42 0.0603 0.4963397979736328 1.8028830289840698 1.4108997647251402 0.04178141371115019 0.203125 0.953125 0.7404485049833888 0.030521669970780967
2.1 22.0 0.3201679970011299 0.0 0.8946838386648108 0.554966633150607 0.8563087675854147 0.360 1.11 0.894 0.0156 0.32293325662612915 0.7719231843948364 0.5452615086521421 0.011735763184129758 0.71875 0.953125 0.8606597799003323 0.0034058065606606402
3.1 9.0 0.47463627840265815 0.0 0.4168288601301764 0.37117176190202616 0.8719528334051106 0.297 0.568 0.405 0.00643 0.19207006692886353 0.5990839600563049 0.35715861059725285 0.009461653078325992 0.734375 0.984375 0.8772191652823921 0.002510962998327896
4.1 9.0 0.40030030032366887 0.0 0.4058328056516348 0.352552972825957 0.8831870872810795 0.170 0.771 0.392 0.0139 0.17144985496997833 0.5893490314483643 0.33950983892594067 0.010505389436727016 0.78125 0.984375 0.8882371262458472 0.002498734617869961
5.1 9.0 0.5433740222159726 0.0 0.2737846394805352 0.3033604544621926 0.8891490812517944 0.132 0.446 0.261 0.00586 0.11861586570739746 0.5350769758224487 0.2914098642234291 0.008546373982384555 0.78125 1.0 0.8946285818106312 0.0021270254876687242
6.1 9.0 0.6822689438675656 0.0 0.21225423657492476 0.2828166295348862 0.8914179137955784 0.0799 0.375 0.201 0.00409 0.08818129450082779 0.5111021995544434 0.2723275921972735 0.008165634821379416 0.78125 1.0 0.8967244601328903 0.0020317422149916074
7.1 9.0 0.3961692333313418 0.0 0.2586146638586872 0.27938262681350295 0.8969133559431524 0.118 0.396 0.248 0.00438 0.07866118103265762 0.5111021995544434 0.26847043074667454 0.008282772132121818 0.765625 1.0 0.9024410818106312 0.002304944813686476
8.1 9.0 0.5546811492538746 0.0 0.2000658041625111 0.2687580232267026 0.8950325689061154 0.0807 0.323 0.192 0.00297 0.06548424810171127 0.5160257816314697 0.25838127067046507 0.008629134088738607 0.765625 1.0 0.9004879568106312 0.0021717937049598574
9.1 9.0 0.700604441035309 0.0 0.16462494040371797 0.26345885342653885 0.9013500843382142 0.0555 0.277 0.157 0.00256 0.06165838986635208 0.5159387588500977 0.25364427800689426 0.00924113094648266 0.78125 1.0 0.9063473318106312 0.0020235931194352813
10.1 9.0 0.40069068342815206 0.0 0.20348937306342332 0.2490629555404554 0.9053438128050532 0.0920 0.300 0.196 0.00228 0.05444439873099327 0.4949195683002472 0.23826583441612978 0.008370171394834324 0.78125 1.0 0.9102406042358804 0.0020732254836739366
11.1 9.0 0.5883962878106552 0.0 0.1633463761483706 0.2478643650258029 0.9047146407550962 0.0630 0.245 0.157 0.00197 0.05427427589893341 0.5106586813926697 0.23723114787467886 0.009539821444185071 0.8125 1.0 0.9100978509136213 0.001989744421824078
12.1 9.0 0.7330441554019482 0.0 0.13634381625454475 0.2512434403883454 0.905536714039621 0.0428 0.211 0.130 0.00181 0.05669834092259407 0.5160902142524719 0.24087901446702223 0.010429713924437612 0.796875 1.0 0.9105196220930233 0.001945415106522567
13.1 9.0 0.4408613986071245 0.0 0.1761350005217387 0.23853044405027676 0.9125753660637381 0.0760 0.251 0.170 0.00190 0.04818781465291977 0.4986335039138794 0.22800482317273105 0.009026189543350443 0.828125 1.0 0.916515261627907 0.0016191100399017895
14.1 9.0 0.5965275420450868 0.0 0.14201888650341474 0.2436637527964733 0.9075094656187195 0.0517 0.217 0.137 0.00162 0.05390499532222748 0.5152737498283386 0.2335091994942299 0.01046993336331798 0.828125 1.0 0.9124662583056479 0.001849105314198883
15.1 9.0 0.7376138336128659 0.0 0.11910884975936692 0.24677826809110467 0.908813791989664 0.0348 0.193 0.114 0.00141 0.05361498147249222 0.5217764377593994 0.2369678307191602 0.01157497334810458 0.828125 0.984375 0.9134460651993356 0.0018037593821966559
16.1 9.0 0.4071772672281957 0.0 0.15830749912961642 0.23226431361687036 0.9148397125322999 0.0674 0.233 0.153 0.00172 0.04359075427055359 0.515505850315094 0.2216486234350928 0.00999318606076346 0.828125 1.0 0.9186046511627907 0.0015694140567382858
17.1 9.0 0.5831197021690048 0.0 0.12740173221445056 0.2380707911733124 0.9104052271748492 0.0453 0.200 0.123 0.00142 0.05166814103722572 0.5341278910636902 0.22772699714239156 0.01114990462435725 0.828125 0.984375 0.914562136627907 0.0017880473940343985
18.1 9.0 0.7435783856076958 0.0 0.10630406322984846 0.2423475880037855 0.9127177989520529 0.0303 0.177 0.102 0.00122 0.052183084189891815 0.5438640713691711 0.23283912154978942 0.012127512536872338 0.8125 0.984375 0.9169305440199336 0.0018655790146635074
19.1 9.0 0.40139294833082845 0.0 0.14379849367240377 0.22896548533053307 0.9175840690496698 0.0608 0.212 0.140 0.00142 0.04056522622704506 0.5380200147628784 0.2185325606593064 0.010902318489741334 0.828125 1.0 0.9213883409468439 0.0015086245021193215
20.1 9.0 0.5901351553836355 0.0 0.11505468005895109 0.23799998023443752 0.913349214039621 0.0385 0.182 0.112 0.00127 0.04806678742170334 0.5584898591041565 0.2276361846764173 0.012020816592413691 0.8125 0.984375 0.9172160506644518 0.0017920904110044554
21.1 9.0 0.7303980993865815 0.0 0.09576979559417928 0.24304675451123417 0.9134916469279357 0.0247 0.160 0.0929 0.00113 0.03989441320300102 0.5711930394172668 0.2332739381651793 0.01335066001026973 0.8125 0.984375 0.9170732973421927 0.0017910946290729285
22.1 9.0 0.38739189018069964 0.0 0.1337712988786307 0.22760638192204047 0.9161855350990525 0.0512 0.204 0.130 0.00135 0.0391475073993206 0.553891658782959 0.21718741075268816 0.011777372148590187 0.828125 1.0 0.9205512873754153 0.0016573878836313768
23.1 9.0 0.5662855373028619 0.0 0.10585888307838637 0.23680006965626907 0.9160913275193798 0.0310 0.173 0.103 0.00120 0.03853946179151535 0.5776274800300598 0.22649865451135803 0.012972601854049755 0.8125 0.984375 0.9201360049833887 0.0018548479939138748
24.1 9.0 0.7152262532416684 0.0 0.08796777629888514 0.24379496685700655 0.9143552164082688 0.0189 0.151 0.0853 0.00106 0.038503848016262054 0.593960702419281 0.23412971531174015 0.014744469645557227 0.8125 0.984375 0.9179038621262459 0.0017365702953246044
25.1 9.0 0.3917385744459835 0.0 0.126026972030278 0.2259699520597487 0.9213434000861326 0.0440 0.192 0.123 0.00137 0.03622329235076904 0.5657370090484619 0.21545194714729274 0.012476986232538852 0.84375 1.0 0.9248728197674418 0.001556566634990043
26.1 9.0 0.5690846889291281 0.0 0.09870654889914195 0.23861001960841227 0.9176367804335344 0.0260 0.160 0.0965 0.00107 0.035306066274642944 0.5898590683937073 0.22826054918446712 0.014696595205396424 0.828125 0.984375 0.9211158118770764 0.0017275552278801765
27.1 9.0 0.7112155925528502 0.0 0.08168674145998632 0.2424127068600537 0.9165298413723801 0.0149 0.141 0.0792 0.000919 0.03530214726924896 0.6075756549835205 0.2330423252923148 0.015356546032797114 0.828125 0.984375 0.9198634759136213 0.0015441151595961837
28.1 9.0 0.38404602180292574 0.0 0.11706248688949425 0.22637001020304956 0.9219658430232557 0.0404 0.180 0.115 0.00125 0.03240915760397911 0.5814641118049622 0.21568047694329703 0.013383028680476763 0.828125 1.0 0.9259824024086378 0.0016933145279449703
29.1 9.0 0.5559450000708486 0.0 0.09109383477559198 0.2386331441409794 0.9198439294430089 0.0220 0.150 0.0890 0.00100 0.03140733018517494 0.6006824374198914 0.22808356709512215 0.015488702783093874 0.828125 1.0 0.923750259551495 0.0015965554591169642
30.1 9.0 0.7023802430909357 0.0 0.07476791197581623 0.2416732034611481 0.9186932511484353 0.0120 0.137 0.0731 0.000855 0.03141331300139427 0.6202519536018372 0.23199616838246584 0.016063594547131386 0.84375 0.984375 0.9222253945182725 0.0013685461327266237
31.1 9.0 0.3818625952634547 0.0 0.11078163519082015 0.2261815301981973 0.9231782048521389 0.0360 0.172 0.109 0.00121 0.029011376202106476 0.6006089448928833 0.2155674031403448 0.014232378438643598 0.828125 1.0 0.9261316445182725 0.0015570009927707506
32.1 9.0 0.5544734073825824 0.0 0.08509836509635044 0.24156835139441638 0.9191295219638244 0.0188 0.147 0.0836 0.000958 0.02806013450026512 0.6237071752548218 0.2316176951197641 0.016996502907740175 0.828125 1.0 0.9223681478405316 0.0015690896173695165
33.1 9.0 0.6988801638377301 0.0 0.0686319928788513 0.24624397003172355 0.9214420937410279 0.0105 0.142 0.0674 0.000758 0.0281225498765707 0.6449817419052124 0.23647408031060227 0.017594335018813186 0.84375 1.0 0.9247365552325582 0.0013692716199673347
34.1 9.0 0.3748027125810399 0.0 0.10370016052294714 0.22745995651240702 0.9230312858886018 0.0326 0.171 0.103 0.00117 0.024960244074463844 0.6204161643981934 0.2170676752326212 0.015343406529272479 0.828125 1.0 0.9259888911960132 0.0016480523637184567
35.1 9.0 0.5435590337456009 0.0 0.07931877298035311 0.24190869193846062 0.9207232001866207 0.0164 0.141 0.0784 0.000892 0.023754971101880074 0.6391876935958862 0.2317918860020914 0.018069606663012362 0.828125 1.0 0.9233479547342193 0.0016060221609099656
36.1 9.0 0.6832727128524838 0.0 0.06476051458914539 0.24928243630738167 0.920821893841516 0.00916 0.132 0.0637 0.000716 0.023973839357495308 0.6599451899528503 0.23967235312531035 0.018511588601240695 0.84375 1.0 0.9232116901993356 0.0013009811197413658
37.1 9.0 0.37973867085428886 0.0 0.09816527319113905 0.22776025218636167 0.9235157820126327 0.0299 0.167 0.0979 0.00111 0.023434553295373917 0.6300239562988281 0.21731418271416 0.01589512906410678 0.828125 1.0 0.9261316445182725 0.0015925123564071138
38.1 9.0 0.5475095398264167 0.0 0.07394566315723536 0.24347607055563986 0.9232264301607809 0.0143 0.134 0.0732 0.000780 0.02208421751856804 0.6504653692245483 0.23371127440727185 0.019119371854834054 0.828125 1.0 0.9255736088039868 0.0016464774952391805
39.1 9.0 0.6846349821138529 0.0 0.05889797059802574 0.25238302366141185 0.9232768985070342 0.00846 0.116 0.0585 0.000588 0.022271985188126564 0.6720641851425171 0.24283382539371295 0.019755675156399585 0.828125 1.0 0.925437344269103 0.0015063541124562543
40.1 9.0 0.3767605489464822 0.0 0.09241594866405858 0.22879238343901104 0.9255872272466265 0.0243 0.181 0.0926 0.00112 0.020917052403092384 0.6380228996276855 0.21852847704264736 0.016768988524131438 0.828125 1.0 0.928500051910299 0.0015837894901700768
41.1 9.0 0.5313974179465463 0.0 0.06967294876549465 0.24220162151772304 0.923857845248349 0.0140 0.134 0.0694 0.000794 0.019704965874552727 0.6574534773826599 0.23253652629708604 0.01971141709730709 0.828125 1.0 0.925859115448505 0.001623141867829134
42.1 9.0 0.6666438204270821 0.0 0.055983836384975914 0.25152216191737 0.9246754324576515 0.00820 0.110 0.0559 0.000566 0.0201434139162302 0.6776376366615295 0.24176006315142978 0.02042588800003093 0.8125 1.0 0.9262743978405316 0.0015496306288652864
