#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T11:09+0000 #
#####################################################################
#
# seed = 7.0, epochs = 2, areas = 3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.77 2.77 2.77 0.00 2.2754886150360107 2.2754886150360107 2.2754886150360107 0.0 0.24193548387096775 0.24193548387096775 0.24193548387096775 0.0
1.1 21.0 0.3267188935230176 9.0 0.12946131028871327 0.1650973559034114 0.3952418056204873 1.63 2.80 2.75 0.0235 2.080475330352783 4.617606163024902 3.4139469116926193 1.1406254466627992 0.1935483870967742 0.5942028985507246 0.3981667000601082 0.013140330737194436
2.1 44.0 0.5661063107351462 4.0 0.03852477367459375 0.056263749161863455 0.5994942411492201 1.30 1.88 1.71 0.0116 1.2544035911560059 3.6654815673828125 2.3363983907869885 0.4629401024160079 0.41935483870967744 0.7101449275362319 0.5949375542643425 0.005176333139092473
3.1 38.0 0.8303316769500574 3.0 0.03102007918421004 0.047336861511842035 0.6543361383824218 0.968 1.41 1.17 0.0159 1.1799025535583496 3.042336106300354 1.8757450261286326 0.29841598110863854 0.5483870967741935 0.7741935483870968 0.6553671608896012 0.003382129863448058
4.1 25.0 0.8447008762094709 0.0 0.05280399509688218 0.07235017854054769 0.6331379149135109 0.745 3.92 1.25 0.314 0.9878603219985962 4.5255396366119385 1.8984182721802167 0.5032514836553862 0.24193548387096775 0.8064516129032258 0.6503915381019167 0.008718030261006421
5.1 40.0 1.0750911012291908 0.0 0.02168880760141959 0.04561055733822287 0.6919121084618982 0.708 1.93 0.895 0.0571 0.8420270085334778 2.842549443244934 1.637932681611606 0.30560575959495917 0.532258064516129 0.7903225806451613 0.6858470246443599 0.003230432892314811
6.1 33.0 1.2956564447118177 0.0 0.02138206601498651 0.05035145931609515 0.7015332143312507 0.550 1.31 0.702 0.0223 0.8027759194374084 2.671428918838501 1.504865645297936 0.25809077668410424 0.5967741935483871 0.7903225806451613 0.7002896881052562 0.002440062827952825
7.1 24.0 1.3962912778887484 0.0 0.027493404324006942 0.06621467179825737 0.7197543309438471 0.442 1.28 0.722 0.0524 0.7112327814102173 2.8077666759490967 1.4603378432137626 0.25398345448521326 0.5645161290322581 0.8115942028985508 0.7140227409336807 0.0032119331613031077
8.1 16.0 1.5755272627704675 0.0 0.03503737620663338 0.08813797930876413 0.7311825817194856 0.359 0.998 0.580 0.0290 0.7112327814102173 2.6265403032302856 1.3926434889435768 0.2558839829029156 0.5806451612903226 0.8405797101449275 0.7210437120149603 0.003220647474292464
9.1 12.0 1.75359022948477 0.0 0.04104844147945674 0.10959372482940773 0.7277016053138072 0.296 0.826 0.482 0.0193 0.6905072331428528 2.587253451347351 1.358237118593284 0.265527871691284 0.5806451612903226 0.8115942028985508 0.7234271689040273 0.003065430435755928
10.1 14.0 0.9805699962501725 0.0 0.04940180117637117 0.09891997586778767 0.7315437508535084 0.377 0.920 0.661 0.0155 0.7186402678489685 2.428739309310913 1.3077628213380064 0.22056930127418184 0.6086956521739131 0.8225806451612904 0.7405246109664062 0.002175022681042915
11.1 14.0 1.1737898411229253 0.0 0.039387600766440566 0.09774750847164884 0.7398124428203571 0.316 0.761 0.541 0.0111 0.6630384922027588 2.4219216108322144 1.2819422534001723 0.23304951997796877 0.6129032258064516 0.8115942028985508 0.7399443999198557 0.0023496354206551913
12.1 11.0 1.3671121734918819 0.0 0.042272029044215335 0.1252634752044293 0.7370756418792883 0.267 0.652 0.456 0.00809 0.6474508047103882 2.4676102995872498 1.2731765628393208 0.24193903601215205 0.5967741935483871 0.8260869565217391 0.7404035597408669 0.0025472468481999955
13.1 9.0 0.9122793371271757 0.0 0.06579494519115762 0.1348202240677609 0.7528734438037851 0.335 0.829 0.572 0.0130 0.6480518579483032 2.5176939964294434 1.2246049051838261 0.2179180307857687 0.6612903225806451 0.8260869565217391 0.7539070326587858 0.001774245535371804
14.1 7.0 1.113831043139928 0.0 0.06716119548048224 0.17513514388851026 0.7536254146352322 0.279 0.647 0.471 0.00867 0.6175385117530823 2.5835477113723755 1.2184236563209976 0.2295817366293701 0.6451612903225806 0.8405797101449275 0.7533268216122354 0.0024684159588751527
15.1 7.0 1.2611202078147068 0.0 0.057042259461755396 0.17617927627498603 0.7502025868786039 0.236 0.592 0.399 0.00767 0.6193932890892029 2.6455421447753906 1.225824034506721 0.2414283307316544 0.6290322580645161 0.8405797101449275 0.7488938422493823 0.0028103343431013874
16.1 7.0 0.8161348902309934 0.0 0.07521689208270657 0.16601295606728914 0.7687912918578117 0.316 0.724 0.527 0.00917 0.6025757789611816 2.190881073474884 1.1595388682825225 0.2053444870493834 0.6451612903225806 0.855072463768116 0.7673729379549856 0.001991693552793856
17.1 7.0 1.037437044394513 0.0 0.06190792402873436 0.1677752856646671 0.7644604732963779 0.258 0.610 0.434 0.00684 0.5859391093254089 2.2817182540893555 1.170166459998914 0.2193889487680399 0.6451612903225806 0.855072463768116 0.7634533827556268 0.0023637177481751997
18.1 7.0 1.2554563923428457 0.0 0.0526119032161504 0.16936943862969756 0.7611808265459837 0.217 0.540 0.368 0.00563 0.5882903933525085 2.393444836139679 1.186280510920499 0.2334419492233934 0.6451612903225806 0.855072463768116 0.7597717558271555 0.0024122399273741116
19.1 7.0 0.8543014081401957 0.0 0.0681133849169983 0.1608730670343451 0.7715618669160043 0.282 0.654 0.477 0.00917 0.5579564571380615 2.1912087202072144 1.1219824966309326 0.2004181214956409 0.6451612903225806 0.8709677419354839 0.7709126427569625 0.0020149643634258143
20.1 7.0 1.077546807937324 0.0 0.05579755913815575 0.16440854471769387 0.7680239908024921 0.230 0.563 0.392 0.00674 0.5548388957977295 2.452378571033478 1.1447223728256566 0.22582758537651204 0.6290322580645161 0.855072463768116 0.7674522473786148 0.0024690006882690757
21.1 7.0 1.2846678306038182 0.0 0.04717113445178072 0.166197373622568 0.7646958308023225 0.194 0.501 0.332 0.00591 0.5144687294960022 2.452378571033478 1.1658211347780056 0.23711850188695033 0.6451612903225806 0.855072463768116 0.7632238028451213 0.002655672300752941
22.1 7.0 0.9357067093563577 0.0 0.062344927386039146 0.157683037913095 0.7694857153132048 0.259 0.671 0.445 0.00903 0.5144687294960022 2.176505446434021 1.1047449395326632 0.20695857159482697 0.6451612903225806 0.8709677419354839 0.774281206171108 0.001863689529304958
23.1 6.0 1.1525305550959375 0.0 0.05896618765654827 0.19904837147472343 0.7753687810899125 0.209 0.542 0.364 0.00704 0.5263746380805969 2.3793309330940247 1.1301514342693346 0.2282279404495711 0.6451612903225806 0.8709677419354839 0.771885226741468 0.0027714797844983793
24.1 6.0 1.360062563740131 0.0 0.049735046150097106 0.20400655468748438 0.7759147020191901 0.176 0.472 0.307 0.00554 0.5312163233757019 2.488728880882263 1.1587575449209129 0.24481670310214362 0.6451612903225806 0.855072463768116 0.7721148066519735 0.002943204677623967
25.1 6.0 0.942259146211048 0.0 0.0696391631063974 0.19211758580453023 0.7806916029099292 0.240 0.650 0.430 0.0109 0.5130486488342285 2.23170667886734 1.0910540401403392 0.21311004959033872 0.6935483870967742 0.8870967741935484 0.7784512121819275 0.0017591447568491795
26.1 6.0 1.158687504267113 0.0 0.0562078972136835 0.1973385369416648 0.7779126810975806 0.193 0.547 0.348 0.00764 0.5205300450325012 2.4645732641220093 1.1201375065637487 0.2371973174192874 0.6290322580645161 0.8870967741935484 0.7747654110732652 0.0026903108291455153
27.1 6.0 1.3583572333575125 0.0 0.047121016622596545 0.20214080214582555 0.7779003749959803 0.162 0.463 0.292 0.00565 0.5287606120109558 2.553245186805725 1.1484559854891683 0.251818564747325 0.6129032258064516 0.855072463768116 0.7737552594670407 0.0027083803866637768
28.1 6.0 0.9598111644025065 0.0 0.06597613656098382 0.1905924421735108 0.7823334471183934 0.225 0.640 0.409 0.0109 0.5035340189933777 2.270664691925049 1.0802880612068944 0.22826281173005328 0.6935483870967742 0.8870967741935484 0.781043378080545 0.001863702160595263
29.1 6.0 1.1761916210719694 0.0 0.053047615907490055 0.19550525575902514 0.781314390594428 0.179 0.536 0.330 0.00767 0.5120059251785278 2.5050507187843323 1.1081216789649002 0.2433305043973049 0.6451612903225806 0.8870967741935484 0.7787100113537702 0.0022929421626529424
30.1 6.0 1.3701165284857983 0.0 0.044389184996916055 0.2001512040934366 0.7813817649546961 0.151 0.453 0.276 0.00564 0.5206080675125122 2.587298274040222 1.1358547108913106 0.2562697280953955 0.6290322580645161 0.8695652173913043 0.7772949642690176 0.002759429817396078
31.1 6.0 1.0234163971488468 0.0 0.062484889388876114 0.1899676911008907 0.7843984295188129 0.205 0.608 0.388 0.0109 0.48905980587005615 2.329153537750244 1.0777498334646225 0.2335775196556563 0.6774193548387096 0.8870967741935484 0.7825377345889267 0.0018790075944057599
