#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T07:26+0000 #
#####################################################################
#
# seed = 19.0, areas = 5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.73 2.73 2.73 0.00 2.0396454334259033 2.0396454334259033 2.0396454334259033 0.0 0.265625 0.265625 0.265625 0.0
1.1 56.0 0.3119944309294455 0.0 2.6289431869613167 2.208506604056536 0.5525425269175269 1.27 2.76 2.62 0.0384 0.905190646648407 3.7897963523864746 2.1009340999381885 0.48196499756936245 0.265625 0.78125 0.546066935296846 0.023855910727030385
2.1 25.0 0.42308222831221814 0.0 1.349858536061823 1.236803461468859 0.7443106893106893 0.991 1.59 1.35 0.0210 0.7232588529586792 2.252268433570862 1.1772927386420116 0.19962585423001847 0.53125 0.921875 0.737955125231911 0.00833558650196152
3.1 15.0 0.6281884944953007 0.0 0.800539505003887 0.8974115187105692 0.7861849955599955 0.543 1.07 0.806 0.0190 0.41556915640830994 1.6769865155220032 0.8593182398804597 0.11882793241017514 0.625 0.953125 0.7807245767625232 0.005339563529442798
4.1 10.0 0.7438770748058909 0.0 0.7343479054991414 0.823605456860286 0.798243006993007 0.374 1.04 0.746 0.0251 0.3720663785934448 1.5986895561218262 0.7944537438452244 0.09504706158346768 0.625 0.921875 0.7938818993506493 0.005037572403292176
5.1 10.0 0.8805599557417905 0.0 0.535435048443292 0.7107857348983522 0.8116644466644466 0.270 0.809 0.546 0.0168 0.2782754600048065 1.4034281969070435 0.6872884673731668 0.07569666156530827 0.609375 0.953125 0.807550150742115 0.0050895059436934205
6.1 6.0 1.0510091629253864 0.0 0.4263786869492634 0.6523786401315632 0.8201850926850927 0.198 0.664 0.436 0.0128 0.23113702237606049 1.305267333984375 0.6317145848380669 0.06700056761204166 0.65625 0.953125 0.8160076530612245 0.0043324967403780236
7.1 5.0 0.6409136707404601 0.0 0.5261107157635059 0.670017629316961 0.8218040293040293 0.315 0.784 0.535 0.0148 0.25150009989738464 1.3240642547607422 0.6464357823133469 0.0684439460972004 0.65625 0.953125 0.8189862592764379 0.004763911668471255
8.1 6.0 0.8101684355397696 0.0 0.41627690351966884 0.6231364684712312 0.8248602092352092 0.228 0.621 0.424 0.0113 0.2233714610338211 1.2535935044288635 0.6029393401529107 0.06115638095291554 0.6875 0.953125 0.8218670280612245 0.0040804688709652065
