#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T09:45+0000 #
#####################################################################
#
# seed = 5.0, epochs = 2, areas = 9, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.61 2.61 2.61 0.00 1.5985640287399292 1.5985640287399292 1.5985640287399292 0.0 0.813953488372093 0.813953488372093 0.813953488372093 0.0
1.1 20.0 0.2037123284406132 23.0 0.12332182156180756 0.07537727301319441 0.7696720566860465 0.974 2.65 2.49 0.0570 0.5332332849502563 1.7707842588424683 1.498287748013224 0.051424330970621546 0.328125 0.9375 0.7607843646179402 0.02046567567976152
2.1 33.0 0.3425357573562199 19.0 0.029361495374525537 0.01777991389247241 0.8563713337695895 0.366 1.15 0.965 0.0198 0.3151213824748993 0.7882728576660156 0.5784672535955906 0.013799589881610164 0.71875 0.96875 0.8660908949335548 0.0031776764269049215
3.1 49.0 0.49946196027743966 0.0 0.008934718475547044 0.00763479809198018 0.8870147623002689 0.310 0.597 0.432 0.00719 0.1932586431503296 0.6359267234802246 0.3715076350740024 0.010131195194161663 0.78125 0.96875 0.8871275436046512 0.0020522867978583323
4.1 29.0 0.681961081462142 0.0 0.014962980539578199 0.012090683717825469 0.8891675437717187 0.192 1.99 0.402 0.0729 0.14748916029930115 0.8472943902015686 0.3423269124967711 0.01426123633347409 0.703125 0.984375 0.8913063226744186 0.0024458046584033438
5.1 19.0 0.8125349500297028 0.0 0.013085632657425269 0.015052268840544553 0.9008653993268054 0.135 0.602 0.252 0.00716 0.1134575828909874 0.5851281881332397 0.28992398056600777 0.009141536085189866 0.78125 0.984375 0.8991188226744186 0.0017183282545425358
6.1 14.0 0.9226459130460832 0.0 0.0134744026465794 0.019148454911811358 0.9024726605758584 0.0976 0.380 0.194 0.00403 0.09980709105730057 0.567794144153595 0.2707163456029126 0.008736234694941596 0.796875 1.0 0.903563642026578 0.0017595394708683366
7.1 9.0 0.42752427966506396 0.0 0.02916776703306097 0.030207345136971462 0.9100396120442148 0.106 0.558 0.255 0.00685 0.12092596292495728 0.5391545295715332 0.2624388254646744 0.006499415613409139 0.813953488372093 0.984375 0.9130567379568106 0.001246664404896711
8.1 9.0 0.5896746032399895 0.0 0.02259664279913379 0.029061041424876213 0.9058002709589434 0.0922 0.332 0.195 0.00345 0.09919129312038422 0.5402775406837463 0.2518606490588614 0.007178818577372148 0.813953488372093 0.984375 0.9094359946013288 0.0014401643657170559
9.1 9.0 0.7339354779249357 0.0 0.01862672266506074 0.02853462048927616 0.9045508990094747 0.0666 0.269 0.159 0.00289 0.09542525559663773 0.5356343388557434 0.24766721802630592 0.007562177172297566 0.8125 0.984375 0.9080473941029901 0.0012658361651014189
10.1 9.0 0.35596817501901107 0.0 0.02313838758351299 0.02638406471562647 0.9169593830749352 0.0964 0.318 0.199 0.00250 0.09682347625494003 0.49960920214653015 0.22735432495496105 0.005914792672036463 0.859375 1.0 0.9206940406976745 0.0012039257341960022
11.1 9.0 0.5432828385152935 0.0 0.01876743364364597 0.026461340619866908 0.914318206287683 0.0571 0.281 0.160 0.00220 0.06640608608722687 0.5152847766876221 0.22792937846056055 0.007441424834335762 0.828125 1.0 0.9183386108803987 0.001298980767549742
12.1 9.0 0.6934534640591821 0.0 0.01570834639019307 0.026755106910061607 0.9120078775480908 0.0416 0.251 0.133 0.00204 0.07174769043922424 0.5137686729431152 0.23133763591093678 0.008211823451936617 0.828125 1.0 0.9158339389534884 0.0013302096001101631
13.1 9.0 0.38769514196448857 0.0 0.020419213586862897 0.02473617250046122 0.9193269092736147 0.0866 0.298 0.176 0.00228 0.08451313525438309 0.46375468373298645 0.21384381436343705 0.005911613183489491 0.859375 0.984375 0.9229326723421927 0.0011798995156401442
14.1 9.0 0.5586606486711974 0.0 0.01663113482307965 0.02532178944868479 0.9191340080390469 0.0588 0.250 0.142 0.00191 0.060164108872413635 0.4917677938938141 0.21863470053566356 0.007635025666170126 0.84375 1.0 0.922374636627907 0.0011116725914691297
15.1 9.0 0.7035542259245743 0.0 0.014010803225085269 0.025868386490109526 0.9175952842377261 0.0405 0.222 0.119 0.00185 0.06428130716085434 0.49054160714149475 0.22421099990606308 0.008401115765150591 0.84375 1.0 0.9209860361295681 0.0012143096374021705
16.1 9.0 0.3675992104374332 0.0 0.018433108831707696 0.023670792722734733 0.9233251238156761 0.0738 0.282 0.158 0.00231 0.06712672114372253 0.4279998540878296 0.20497064106166363 0.006195393255921549 0.84375 1.0 0.9268324335548173 0.0011321116286532546
17.1 9.0 0.5546341477720825 0.0 0.014942707988626446 0.024568038909544017 0.9232331592736147 0.0498 0.238 0.127 0.00194 0.0524306483566761 0.4624387323856354 0.21257766489205618 0.008012594517409669 0.84375 1.0 0.926280886627907 0.0011828513651612968
18.1 9.0 0.7209230260348616 0.0 0.012516838422453498 0.025418178887401586 0.9216462101636521 0.0338 0.210 0.106 0.00171 0.058781370520591736 0.49350476264953613 0.2208999054772513 0.008976342675397354 0.859375 1.0 0.9246132682724253 0.001140896013190263
19.1 9.0 0.367506891121099 0.0 0.016945918199657767 0.023217883512929638 0.9276654015934539 0.0582 0.255 0.146 0.00197 0.07213504612445831 0.40794554352760315 0.20137485821864437 0.0063216291426387685 0.859375 1.0 0.9304596656976745 9.692142140906939E-4
