#####################################################################
# Alchemist log file - simulation started at: 2024-05-10T04:47+0000 #
#####################################################################
#
# seed = 17.0, areas = 5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 0.0 Infinity 0.0 NaN NaN NaN 2.64 2.64 2.64 0.00 1.9077600240707397 1.9077600240707397 1.9077600240707397 0.0 0.4375 0.4375 0.4375 0.0
1.1 1.0 0.3141846881972419 11.0 2.6254526672890734 2.2512551214865275 0.48897005772005764 1.31 2.72 2.62 0.0336 1.1399450302124023 4.198237657546997 2.1696330330201556 0.6272704579093461 0.25 0.71875 0.48117173005565866 0.013596365757650594
2.1 23.0 0.42506056602039033 10.0 1.3581340508961253 1.2802041124540662 0.7326778950216448 0.963 1.50 1.36 0.00970 0.8102812767028809 2.5538214445114136 1.2436360972268239 0.23872205788215659 0.5625 0.859375 0.7271060412801484 0.0058987721704092284
3.1 49.0 0.6290161321229405 0.0 0.8328569719059363 0.9401499601512674 0.7694264069264071 0.570 2.83 0.854 0.0856 0.47187671065330505 1.903243899345398 0.9263625512165682 0.1421692269962874 0.59375 0.890625 0.762660888218924 0.005174460098157608
4.1 20.0 0.8956869765075426 0.0 0.726337839647211 0.8636873604357242 0.7852492559523808 0.330 2.83 0.734 0.153 0.35100701451301575 2.491634488105774 0.84572100852217 0.19405102431850926 0.59375 0.921875 0.7786989795918368 0.005716677980425291
5.1 8.0 1.0179448390669292 0.0 0.505627953786669 0.7410891345923856 0.7976388888888889 0.221 1.14 0.520 0.0263 0.27828747034072876 1.8472254872322083 0.7308913682188306 0.11742800417414884 0.59375 0.9375 0.7918526785714286 0.005227211410425833
6.1 7.0 1.163424757558202 0.0 0.4017123867218782 0.6825779145258286 0.8046489448051947 0.160 0.759 0.418 0.0153 0.24371029436588287 1.6054734587669373 0.6751551008118051 0.09640959553540646 0.625 0.921875 0.7997557687847866 0.004427506716018305
7.1 6.0 0.6276863102567575 0.0 0.47871670987915305 0.6475942875042795 0.8225378787878789 0.234 0.774 0.495 0.0147 0.23827150464057922 1.3875422477722168 0.6438702041549342 0.07112491652751046 0.609375 0.9375 0.8163410250463822 0.003910813736014153
8.1 5.0 0.7954276301747277 0.0 0.38510010813695517 0.6171370398347813 0.827755230880231 0.177 0.627 0.401 0.0121 0.21612410247325897 1.4409085512161255 0.6126437690109015 0.07129268089155835 0.59375 0.922077922077922 0.8225265248144712 0.00361218035697772
