#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T11:34+0000 #
#####################################################################
#
# seed = 8.0, epochs = 2, areas = 5, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.62 2.62 2.62 0.00 1.7507834434509277 1.7507834434509277 1.7507834434509277 0.0 0.546875 0.546875 0.546875 0.0
1.1 20.0 0.253050228540714 12.0 0.1283640187274487 0.10671191363959083 0.5975094696969696 1.40 2.74 2.63 0.0312 1.6141176223754883 4.178572654724121 2.162234061530658 0.5615006094189361 0.328125 0.78125 0.5853613462430427 0.010517804191433553
2.1 17.0 0.43247558359916394 19.0 0.07672883483800108 0.07018804189669962 0.7258013476369569 0.761 1.45 1.33 0.0132 0.7465113401412964 2.5609548091888428 1.2180438424859727 0.24504191219366478 0.5 0.859375 0.7255225243506493 0.004746646518754362
3.1 20.0 0.6382006036114489 19.0 0.0398994431705835 0.04414564242959023 0.7702827380952381 0.538 0.931 0.788 0.0100 0.42025861144065857 1.9696003794670105 0.8887988275715284 0.13360581732180307 0.65625 0.890625 0.7760066384508348 0.004045460619918735
4.1 28.0 0.8983281710794848 3.0 0.07765360511619909 0.05162323261760501 0.6150276049949202 0.392 5.13 1.85 2.49 0.33989372849464417 3.429349660873413 1.3323980532586575 0.5054479930939556 0.078125 0.90625 0.6550614564007421 0.03912879171487876
5.1 25.0 0.992801866024478 1.0 0.04070280720204114 0.03684913931687673 0.7470209686147186 0.268 1.60 0.839 0.176 0.285328209400177 2.0469748973846436 0.8751186531569276 0.10879062237619332 0.578125 0.890625 0.76953125 0.005292518718783062
6.1 21.0 1.1238549314834114 0.0 0.027864291246428537 0.03528527211755492 0.7899226641414142 0.193 0.930 0.550 0.0334 0.25785160064697266 1.574872612953186 0.7238489118005548 0.07313229763716547 0.671875 0.90625 0.8003101808905381 0.0035844643640903302
7.1 13.0 0.8246146811532158 0.0 0.04704239144813886 0.05738392332968515 0.818725978882229 0.219 1.16 0.613 0.0326 0.24095159769058228 1.7939532995224 0.7303607628813811 0.12110169374238977 0.6875 0.921875 0.8075175382653061 0.0033767044131521907
8.1 10.0 0.9747245072707151 0.0 0.044678075475514764 0.06520299312141206 0.8181806908369408 0.161 0.703 0.460 0.0148 0.229923814535141 1.4862129092216492 0.6531835366040468 0.08265402809715384 0.65625 0.921875 0.8139784322820037 0.0035640102276286692
