#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T09:05+0000 #
#####################################################################
#
# seed = 3.0, epochs = 2, areas = 3, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.82 2.82 2.82 0.00 2.3159499168395996 2.3159499168395996 2.3159499168395996 0.0 0.14516129032258066 0.14516129032258066 0.14516129032258066 0.0
1.1 21.0 0.33746748521096176 11.0 0.13146641254830524 0.1684247266047846 0.3395148303984209 1.65 2.90 2.79 0.0266 2.1928579807281494 5.113333702087402 3.503896787762642 1.183923142650144 0.08064516129032258 0.6376811594202898 0.33000651172109796 0.015743376239357017
2.1 44.0 0.5918720256951121 3.0 0.040686096547597354 0.05883636002328771 0.5729888293878477 1.36 1.92 1.80 0.0123 1.3222662210464478 3.7629419565200806 2.4154364126069203 0.5219161509270536 0.3870967741935484 0.6811594202898551 0.5646872704200895 0.0039704446987960515
3.1 40.0 0.8756406957076656 2.0 0.031402303689500935 0.04798491265128056 0.6303903693314632 1.01 1.43 1.24 0.0149 1.1468629837036133 3.3456517457962036 1.8997213010277068 0.32250858333480403 0.4838709677419355 0.7681159420289855 0.6325385694249649 0.0044069098698708295
4.1 28.0 0.8053774136222072 0.0 0.04631495541310077 0.06722294317680895 0.6415306811519995 0.715 3.20 1.27 0.138 0.9856117367744446 4.421811819076538 1.88630503735372 0.5375339014010773 0.43548387096774194 0.782608695652174 0.6473944767247712 0.004687432501542429
5.1 37.0 1.0284293111827638 0.0 0.025897970526234958 0.04725415394751439 0.6860682561944832 0.555 1.60 0.936 0.0334 0.8460269570350647 3.151841640472412 1.6002011320420675 0.32163948749577687 0.5806451612903226 0.7971014492753623 0.6821027850130235 0.002730310098432465
6.1 31.0 1.2477047530313332 0.0 0.02443156959815258 0.05302887522033053 0.7064345212062716 0.454 1.08 0.742 0.0165 0.7473898530006409 3.091318666934967 1.4528322358216559 0.27058550926615127 0.5806451612903226 0.8115942028985508 0.6976098644226274 0.002936148806926234
7.1 22.0 1.3070524922675555 0.0 0.032705214738381075 0.07193239287996284 0.7225623293645734 0.501 1.25 0.767 0.0291 0.6985104084014893 3.0880104899406433 1.4044717507702964 0.25860534469009316 0.6451612903225806 0.8115942028985508 0.7242995725639484 0.001895684019950547
8.1 16.0 1.4909147135913372 0.0 0.036810039881548004 0.08930471109961795 0.7280939023575771 0.415 0.958 0.623 0.0169 0.6310208439826965 3.189040184020996 1.3316523720111166 0.2705636132785021 0.6451612903225806 0.8064516129032258 0.7270879249315434 0.002625512735651729
9.1 12.0 1.6780580369134743 0.0 0.042028029171119204 0.12352380886512959 0.7266624368307397 0.348 0.802 0.526 0.0129 0.5851131081581116 3.2966005206108093 1.2932756654918194 0.2897790705192039 0.6376811594202898 0.8387096774193549 0.7262823081546784 0.00241359113836586
