#####################################################################
# Alchemist log file - simulation started at: 2024-05-03T17:07+0000 #
#####################################################################
#
# seed = 2.0, epochs = 2, areas = 9, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.55 2.55 2.55 0.00 1.5770148038864136 1.5770148038864136 1.5770148038864136 0.0 0.9302325581395349 0.9302325581395349 0.9302325581395349 0.0
1.1 25.0 0.21201941844673802 21.0 0.09954155569301712 0.06099460187276204 0.7576293604651164 0.799 2.78 2.53 0.0669 0.4692094027996063 1.8971972465515137 1.5505293453378337 0.05054721033904784 0.375 0.9375 0.7296900955149501 0.019258282456941892
2.1 19.0 0.3532572969058414 34.0 0.05222734457034819 0.030845628090118662 0.8711653701001162 0.391 1.25 0.986 0.0219 0.29941079020500183 0.9317259788513184 0.5987443061811584 0.0153565919112325 0.65625 0.9534883720930233 0.8594982869601329 0.003759149970431435
3.1 11.0 0.5157792424714124 30.0 0.03988535449202754 0.03472868390777176 0.8804437386741166 0.309 0.670 0.437 0.00838 0.22197678685188293 0.6846826076507568 0.38585251463311054 0.011876683328159129 0.765625 0.9767441860465116 0.8795616175249169 0.0031298058438897084
4.1 13.0 0.5573840344117748 20.0 0.16193325704411846 0.08016947000278288 0.7411605079755514 0.233 4.11 1.68 1.95 0.15611636638641357 2.0074429512023926 0.859052319877914 0.3263549595754827 0.359375 0.9767441860465116 0.7993407392026579 0.024466041390836038
5.1 26.0 0.6648049378468666 4.0 0.028737905679575553 0.019366476910488477 0.8639531722516824 0.166 1.25 0.561 0.103 0.12002088874578476 0.7783812880516052 0.42197360776896997 0.0297569707781698 0.765625 1.0 0.8799704111295681 0.003315746856134501
6.1 18.0 0.7857909312954656 1.0 0.019134122267799907 0.01957392065921609 0.8817851086655593 0.115 0.608 0.306 0.0148 0.09587382525205612 0.6154567003250122 0.32639005287949524 0.013604665529086514 0.796875 0.9767441860465116 0.8876531353820598 0.0022378021977810907
7.1 13.0 0.5581086266923834 0.0 0.04006768605485477 0.03015036429183645 0.8898209227787717 0.109 1.98 0.420 0.109 0.10869772732257843 0.8446251153945923 0.3424876079495464 0.020672185097077116 0.765625 0.984375 0.8976783118770764 0.002151614973780911
8.1 10.0 0.6912041748011554 0.0 0.025043306628429386 0.029952352082445503 0.9023012123938721 0.0988 0.527 0.250 0.00851 0.08556809276342392 0.5934475064277649 0.28928442671895027 0.011374054745549785 0.796875 0.984375 0.9056335651993356 0.0020951220544334894
9.1 9.0 0.8068477036776367 0.0 0.022393103145045036 0.031234576807591157 0.9009508236434107 0.0781 0.347 0.191 0.00434 0.06751447170972824 0.5855700969696045 0.2732971341216138 0.01166152099752416 0.78125 1.0 0.9046537583056479 0.002197256879541328
10.1 9.0 0.39552153536566975 0.0 0.027883223757687765 0.030480940850510355 0.9083775211742751 0.118 0.412 0.243 0.00339 0.11557290703058243 0.5670962929725647 0.26835369917431046 0.009015076305063454 0.828125 1.0 0.9110711690199336 0.0016657090589480403
11.1 9.0 0.5764187114474214 0.0 0.02192193852860189 0.02928515198667353 0.90722459984209 0.0790 0.335 0.189 0.00293 0.09151964634656906 0.5908299684524536 0.2569462154060602 0.010899615347008066 0.8125 1.0 0.9102406042358804 0.0019953559196589895
12.1 9.0 0.7260004854128684 0.0 0.01811932600931587 0.02935853745118908 0.9035594763853 0.0517 0.277 0.155 0.00260 0.07430649548768997 0.6073060035705566 0.25792944205126594 0.012108040899915747 0.796875 1.0 0.9066133720930233 0.002193431684510055
13.1 9.0 0.4112774342482473 0.0 0.02231629266723851 0.027482190980628356 0.9134826747774905 0.0955 0.297 0.191 0.00284 0.06580251455307007 0.56600022315979 0.24206935547824418 0.011003070049891771 0.828125 0.984375 0.9159442483388704 0.0016465495166635366
14.1 9.0 0.5855892177349256 0.0 0.01807230084139733 0.027448949024633126 0.9119417079385587 0.0622 0.261 0.154 0.00243 0.05575620383024216 0.5835102200508118 0.24162107373454741 0.012252403056846963 0.8125 1.0 0.9149709302325582 0.0019676637248635625
15.1 9.0 0.7280621896555395 0.0 0.015143250335643689 0.02803333496115336 0.9075554478897503 0.0488 0.235 0.129 0.00213 0.04746929556131363 0.6046053171157837 0.2472832489625684 0.013282156918285173 0.8125 1.0 0.9103703799833887 0.0020256278961529525
16.1 9.0 0.4031315853382334 0.0 0.019695979993254675 0.02627424562582427 0.9159399224806202 0.0782 0.270 0.170 0.00228 0.04389065504074097 0.5798323750495911 0.23193019508783305 0.011624553581911978 0.828125 1.0 0.9180336378737541 0.0015587157885887765
17.1 9.0 0.5948979823309698 0.0 0.015928242062816803 0.02681170850583392 0.9119899332472008 0.0536 0.241 0.137 0.00200 0.04019269347190857 0.606097936630249 0.23663154962871755 0.013070835603822011 0.8125 1.0 0.9141338766611296 0.001886687250915619
18.1 9.0 0.7535315915758228 0.0 0.013376531116327993 0.027420461969897253 0.9086601439132931 0.0472 0.216 0.115 0.00164 0.03732947260141373 0.6311174035072327 0.24219368364928023 0.014182708832800974 0.796875 1.0 0.9114799626245847 0.0021716556638965087
19.1 9.0 0.38403511902800314 0.0 0.017840692843299883 0.025581766183095867 0.9203744078380706 0.0746 0.233 0.154 0.00189 0.03833681344985962 0.6029679179191589 0.2263737772591412 0.012703735750153307 0.8125 1.0 0.9223551702657807 0.0016614291429357215
20.1 9.0 0.5810604035670374 0.0 0.01431328373123088 0.02626599508895959 0.9159354364053977 0.0495 0.226 0.123 0.00172 0.03653286397457123 0.6266979575157166 0.2320726755341249 0.014358913161542993 0.828125 1.0 0.9185851848006644 0.001922474696678685
21.1 9.0 0.7383234202861786 0.0 0.011976728800125932 0.027224542613975472 0.9112687966551822 0.0401 0.201 0.103 0.00141 0.03422023355960846 0.6525217294692993 0.24100980694804872 0.01523627461325265 0.8125 1.0 0.913718594269103 0.002050175884206341
22.1 9.0 0.38670817357890397 0.0 0.01650301830592481 0.025309993020566728 0.9205673090726384 0.0646 0.242 0.143 0.00179 0.036038633435964584 0.6249125599861145 0.2240932917754565 0.013787867136075157 0.8125 1.0 0.9226341881229236 0.001674393813848021
23.1 9.0 0.5785470039204315 0.0 0.013125177007221761 0.026093825508823772 0.9163649781079529 0.0391 0.213 0.113 0.00160 0.034359872341156006 0.6481567025184631 0.23086300818249583 0.015496439223491457 0.8125 1.0 0.9194157495847176 0.0020163165548610653
24.1 9.0 0.7353400229303925 0.0 0.010920962314359899 0.027161404556902673 0.9130968723083548 0.0350 0.190 0.0946 0.00141 0.03217798471450806 0.673821210861206 0.2404474657960236 0.01675850801582773 0.8125 1.0 0.9153862126245847 0.0021329501500899047
25.1 9.0 0.3807582275735008 0.0 0.0154093459254824 0.02518496503964046 0.9212402203560148 0.0580 0.231 0.134 0.00178 0.029306869953870773 0.6476116180419922 0.22330985800363123 0.01486585871277693 0.828125 1.0 0.923328488372093 0.00164786939500467
26.1 9.0 0.5694530952123948 0.0 0.012027132869529899 0.026001075806482008 0.9178577196382428 0.0347 0.203 0.105 0.00144 0.02907191403210163 0.6713001728057861 0.2305114859315966 0.016589377342009475 0.8125 1.0 0.9209471034053156 0.0020740101742402657
27.1 9.0 0.7241764850454566 0.0 0.010053480677291747 0.027227000585043053 0.9160845984065461 0.0300 0.180 0.0871 0.00120 0.02717171236872673 0.6974239349365234 0.24128537601791322 0.01819812555743236 0.8125 1.0 0.918312655730897 0.0018315932619965456
28.1 9.0 0.3835957316152843 0.0 0.014346100598940766 0.02512088267257838 0.9216742481337926 0.0562 0.222 0.126 0.00160 0.025738319382071495 0.6651257872581482 0.22238233532490476 0.015952048546940663 0.796875 1.0 0.9238865240863787 0.001787946092471448
29.1 9.0 0.5660063744879064 0.0 0.011238437413378943 0.02582724905471906 0.9180528639104222 0.0368 0.193 0.0981 0.00137 0.026141352951526642 0.688901960849762 0.22912559608396674 0.017438255857935528 0.796875 1.0 0.9208108388704319 0.0021462281570680543
30.1 9.0 0.7215085609091653 0.0 0.009237111689103192 0.02732246876304614 0.9159421655182314 0.0228 0.178 0.0807 0.00126 0.024311985820531845 0.7152658104896545 0.24184685084037483 0.019721916212878682 0.78125 1.0 0.9178973733388704 0.002015694426938287
31.1 9.0 0.3767065724105011 0.0 0.013612756271819765 0.025026717400804307 0.9238948553689349 0.0515 0.218 0.119 0.00165 0.023968275636434555 0.6828306913375854 0.22194520517119337 0.016802864558541974 0.828125 1.0 0.9254243666943521 0.001560675414379724
32.1 9.0 0.5603861431648702 0.0 0.010517493178575053 0.025802058567623867 0.9207512381567615 0.0239 0.188 0.0921 0.00136 0.023924492299556732 0.707861065864563 0.22909846728933708 0.01866005052824931 0.8125 1.0 0.9231792462624585 0.0020268546610811696
33.1 9.0 0.7125218678955679 0.0 0.008583768232823292 0.027539095528352243 0.915889454134367 0.0234 0.167 0.0751 0.00108 0.0225058700889349 0.7336949706077576 0.24375399624529695 0.020617423897285388 0.828125 1.0 0.917890884551495 0.001959371486726325
34.1 9.0 0.3745872605546021 0.0 0.012874731096199738 0.024903799477448516 0.9242301894918175 0.0482 0.213 0.113 0.00159 0.021702997386455536 0.6955536603927612 0.22075768104488297 0.017682092957752665 0.828125 1.0 0.9261186669435216 0.001558750598943884
35.1 9.0 0.5556012383765644 0.0 0.009899403358659327 0.02584226392286182 0.9210428330462245 0.0329 0.183 0.0871 0.00130 0.022089440375566483 0.7217849493026733 0.22947229807531194 0.01946038004863967 0.8125 1.0 0.9233219995847176 0.0019810092519270462
