#####################################################################
# Alchemist log file - simulation started at: 2024-05-03T17:18+0000 #
#####################################################################
#
# seed = 2.0, epochs = 2, areas = 5, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.84 2.84 2.84 0.00 2.186959981918335 2.186959981918335 2.186959981918335 0.0 0.265625 0.265625 0.265625 0.0
1.1 56.0 0.31859090583565786 0.0 0.0479660226849421 0.040092610525993666 0.4771785134508349 1.34 2.87 2.69 0.0446 0.9637270569801331 3.8941876888275146 2.2451861894556453 0.4379032592914615 0.21875 0.75 0.4771785134508349 0.02112922687090459
2.1 27.0 0.42105208227975555 1.0 0.05262769222068743 0.046003911870769784 0.72830049001924 1.04 1.68 1.42 0.0263 0.7213174700737 2.5157138109207153 1.247928696019309 0.18320995446374527 0.5625 0.859375 0.733342271567718 0.006039673896772493
3.1 17.0 0.6207895329054407 1.0 0.048467800274766305 0.05003852810649899 0.780189234784823 0.601 1.10 0.837 0.0200 0.46757492423057556 1.9007490873336792 0.8939428201743536 0.09868038646462778 0.609375 0.90625 0.7776517567254174 0.004492119356800844
4.1 13.0 0.6280684590587766 0.0 0.06946649184496931 0.06781174489112446 0.7757357226107225 0.528 3.67 0.905 0.177 0.429564505815506 2.229060411453247 0.8997740522027016 0.14428589230622316 0.328125 0.90625 0.7790432224025974 0.0071781080596301115
5.1 10.0 0.7388117082098611 0.0 0.06611889877860014 0.07152017031908896 0.7958634334415584 0.354 1.62 0.623 0.0377 0.3416880667209625 1.5922754406929016 0.7352319939860277 0.07439519598988553 0.625 0.921875 0.8007124014378478 0.0038875783489834993
6.1 8.0 0.8957624180909202 0.0 0.06381575451724908 0.08191186040686914 0.809924862463925 0.248 1.01 0.491 0.0204 0.309621661901474 1.484311282634735 0.6578151078096457 0.054273118174957405 0.671875 0.921875 0.8131232606679035 0.003164768141076329
7.1 6.0 0.45500677600378914 0.0 0.12094103960245393 0.13243474547015238 0.7944004779942279 0.298 0.889 0.708 0.0261 0.3192976117134094 1.7756768465042114 0.7725491459880557 0.1041257145593916 0.6875 0.921875 0.8014552411873841 0.0035035276235507624
8.1 5.0 0.6417085768646466 0.0 0.10361131231359685 0.1355147785645688 0.8193315365190366 0.229 0.708 0.530 0.0161 0.29544904828071594 1.5695236325263977 0.668721794549908 0.06701059263628047 0.703125 0.921875 0.8135907061688312 0.003162503693235723
9.1 5.0 0.8212561547044961 0.0 0.08425805192434381 0.12496208711130423 0.8260270979020978 0.177 0.750 0.433 0.0141 0.2941584289073944 1.475473701953888 0.6178186903042453 0.052249991549982125 0.703125 0.921875 0.8206567428107606 0.00298031533007249
10.1 5.0 0.3903531193143967 0.0 0.1294204461899497 0.14948979194546158 0.8170934967809969 0.225 0.887 0.661 0.0341 0.2603040933609009 1.7727150917053223 0.7345038109592029 0.10927527420633722 0.6875 0.9375 0.8097786699907236 0.0038174592778060057
11.1 5.0 0.5825074811220725 2.0 0.09957566893965779 0.1367254488251426 0.82507073283859 0.163 0.664 0.500 0.0184 0.2714383602142334 1.5688530206680298 0.6475213281810284 0.07070490619824898 0.6875 0.9375 0.8198233128478665 0.0030840551353686014
12.1 6.0 0.7734775144485672 4.0 0.06655181830429739 0.11549969925968485 0.8343242694805196 0.120 0.777 0.411 0.0155 0.28331923484802246 1.4747167229652405 0.6031163180513042 0.05361374579317264 0.71875 0.9375 0.8247477968460112 0.002955649350307097
13.1 13.0 0.5646013960162051 0.0 0.15760002489786715 0.16306099944115526 0.6185212357087357 0.174 6.53 0.938 1.49 0.24573497474193573 5.529571056365967 0.9429195523262024 1.2013664942301812 0.0 0.9375 0.7661939065398887 0.033602490712246406
14.1 11.0 0.7388736386940864 2.0 0.07917733455657437 0.12217947159707919 0.795948251559047 0.125 1.91 0.552 0.124 0.2628706097602844 2.895267128944397 0.7314207947679929 0.3274962117299721 0.6103896103896104 0.9375 0.81640625 0.004414735487956923
15.1 10.0 0.9111008294645393 9.0 0.05460532017041282 0.09619139198235235 0.8224253003940504 0.0921 1.06 0.421 0.0379 0.2664529085159302 2.1011624932289124 0.6347702270639795 0.1259748965019744 0.71875 0.9375 0.826429151205937 0.002651371048546873
16.1 8.0 0.7425767744753751 13.0 0.12104028391503192 0.12610369826910878 0.7651168276168275 0.163 8.62 1.30 3.14 0.24062596261501312 4.430633544921875 1.0907464522336212 1.078085728910119 0.0 0.9375 0.6965880102040817 0.09710388884812271
17.1 7.0 0.896938030890424 13.0 0.13943977650632572 0.14082664518217158 0.788969085230246 0.118 2.65 0.754 0.567 0.24620386958122253 1.9403588771820068 0.7929295748472214 0.24786453620435245 0.34375 0.9375 0.7976323341836735 0.013467766251781596
18.1 7.0 1.0571173793575581 7.0 0.08826880320579407 0.0985861832788411 0.7982073155470071 0.0953 1.27 0.498 0.116 0.23948585987091064 1.528509497642517 0.6458426924156291 0.07408419100236455 0.59375 0.9375 0.8161888334879406 0.005283384615593914
19.1 16.0 0.7217286185032139 3.0 0.09638898951676139 0.07164677011454079 0.6743352567571318 0.187 8.36 1.27 3.91 0.23948585987091064 4.456527233123779 1.0014997526471108 1.1309983187536539 0.0 0.9375 0.7314036410018552 0.08111321391163126
20.1 15.0 0.8841241805937639 2.0 0.04647604679286468 0.04501519222507758 0.8084054487179487 0.135 2.82 0.686 0.517 0.25941380858421326 1.7760095596313477 0.7087063645677909 0.188427014847381 0.359375 0.9375 0.8022270698051948 0.014683025835460377
21.1 10.0 1.0317850421994321 2.0 0.04372452502268581 0.05580758016002485 0.825531916000666 0.0975 1.31 0.460 0.105 0.2706068158149719 1.3376930952072144 0.6047252693346568 0.06126849128989628 0.609375 0.921875 0.8215771393784786 0.004798287325490948
22.1 8.0 0.6846968405257499 1.0 0.06605772901666068 0.07203087687466217 0.8333713161838161 0.132 7.27 0.607 0.859 0.22260026633739471 3.4762625694274902 0.6363684753222125 0.23208416176798777 0.0 0.9375 0.8236679615027829 0.015198174797793236
23.1 7.0 0.8547802541492006 0.0 0.05443652843047582 0.07877249571181162 0.8410937091182626 0.0931 2.14 0.409 0.0713 0.23812834918498993 1.6425096988677979 0.5660407607044492 0.07612923467406052 0.375 0.953125 0.8347417091836735 0.006298889784100355
24.1 6.0 1.0068202184549808 1.0 0.05341349926172223 0.09020893685165915 0.8456022276334777 0.0688 1.16 0.328 0.0240 0.24536719918251038 1.425203025341034 0.5397227061912417 0.050759256676510545 0.609375 0.9375 0.8403184427179963 0.003470433625532512
25.1 5.0 0.4438007204648873 0.0 0.09950650986914782 0.11175257285846193 0.842053606116106 0.121 7.43 0.540 0.895 0.22310924530029297 3.5988759994506836 0.5692329600985561 0.2067822704626519 0.0 0.9375 0.8332415352504638 0.015396080349065679
