#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T09:32+0000 #
#####################################################################
#
# seed = 4.0, epochs = 2, areas = 5, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.68 2.68 2.68 0.00 1.9573569297790527 1.9573569297790527 1.9573569297790527 0.0 0.515625 0.515625 0.515625 0.0
1.1 56.0 0.2680123823090688 0.0 0.04781763516081383 0.04113849875878315 0.5130449907235622 1.61 2.90 2.68 0.0273 1.7653663158416748 4.573498249053955 2.303755930491856 0.8322146090495273 0.21875 0.796875 0.5130449907235621 0.014909561490489187
2.1 28.0 0.4576886128495028 0.0 0.05059311594196348 0.04698957933150993 0.7086930368738404 0.773 1.67 1.41 0.0239 0.7208575010299683 2.563271403312683 1.292881956057889 0.3083473259487646 0.546875 0.90625 0.727135030148423 0.007659414678727348
3.1 19.0 0.6744424448429527 2.0 0.04447805531008789 0.052556519713923555 0.7543488811992102 0.581 1.26 0.842 0.0191 0.41166824102401733 1.8993178009986877 0.9422826889370169 0.15342438645539333 0.609375 0.921875 0.7582328385899815 0.006211938420251111
4.1 13.0 0.6058969012376193 0.0 0.08007443843978614 0.0846786891430352 0.7585328300172051 0.529 3.32 1.04 0.233 0.38986748456954956 4.290469408035278 1.0521276518702507 0.5139765096991922 0.3246753246753247 0.922077922077922 0.756308702458256 0.011270517525546305
5.1 7.0 0.7311299346930735 2.0 0.09760527798390885 0.1304778604051416 0.7962148714380858 0.380 1.55 0.680 0.0420 0.30353832244873047 2.492422342300415 0.830397537776402 0.18175338524719445 0.625 0.921875 0.7819928397495362 0.005678955646051838
6.1 6.0 0.9096830970894445 3.0 0.0855580759824564 0.13661352493085716 0.8105547664141414 0.273 0.916 0.520 0.0172 0.27037468552589417 1.8737797141075134 0.7370170860418253 0.11227363808910928 0.65625 0.953125 0.7938456632653061 0.005317043371933133
7.1 6.0 0.4079920461538669 5.0 0.14084495253215432 0.17681292667913284 0.7932651477573351 0.501 3.36 0.809 0.152 0.3702571988105774 4.237425327301025 0.8925297313502856 0.3592945843159571 0.3246753246753247 0.922077922077922 0.781126797309833 0.009823555837129377
8.1 5.0 0.6243037925322692 5.0 0.11068382171246882 0.15609386765399083 0.8121272798892283 0.355 1.52 0.573 0.0321 0.2906629741191864 2.3807268142700195 0.7532650918832846 0.15041414792119037 0.609375 0.9375 0.7982628420686456 0.005887574425903185
9.1 6.0 0.8270897745627623 4.0 0.08525215896390542 0.1453927407593087 0.8086596996753247 0.247 0.904 0.457 0.0180 0.23524025082588196 1.6880964040756226 0.693201269954443 0.10196679902014026 0.640625 0.953125 0.803980896335807 0.005238474905030655
10.1 7.0 0.4369918159632148 5.0 0.14787084021095992 0.17726357731911443 0.7609082695578232 0.393 4.79 0.823 0.379 0.31464049220085144 4.832986354827881 0.8969243408313818 0.5019392204492975 0.24675324675324675 0.953125 0.7825834879406308 0.011600468914623933
