#####################################################################
# Alchemist log file - simulation started at: 2024-05-03T16:40+0000 #
#####################################################################
#
# seed = 1.0, epochs = 2, areas = 9, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.46 2.46 2.46 0.00 1.4471453428268433 1.4471453428268433 1.4471453428268433 0.0 0.8604651162790697 0.8604651162790697 0.8604651162790697 0.0
1.1 24.0 0.20590687984669653 21.0 0.10089022863432075 0.059951827479641374 0.7431593521210162 0.963 2.61 2.48 0.0486 0.5214109420776367 1.684891939163208 1.479818840112005 0.03054584715145851 0.359375 0.9375 0.739423276578073 0.026609398808225146
2.1 17.0 0.3484874488210972 31.0 0.055556200584557854 0.03291249307261343 0.8841667735408115 0.440 1.14 0.949 0.0124 0.2952442169189453 0.8060721158981323 0.5604944649551596 0.01080868396072909 0.71875 1.0 0.8784585236710963 0.0031313282396169518
3.1 10.0 0.5113022871959356 29.0 0.0425268258438963 0.03564833021150869 0.8930211308309535 0.293 0.612 0.428 0.00846 0.1996011883020401 0.6275132298469543 0.35911966647420607 0.008197400415178312 0.75 0.96875 0.8900474979235881 0.0020198541786336545
4.1 10.0 0.46194402730943246 22.0 0.14832483313459144 0.0765238930465597 0.8335649830426357 0.199 3.40 1.54 1.34 0.1996011883020401 1.4685583114624023 0.7898257215108191 0.22057059921008515 0.4375 1.0 0.8059138808139535 0.022186805053272807
5.1 27.0 0.5927459587469514 5.0 0.025414081958017934 0.016985665501183786 0.8828061447267681 0.148 0.909 0.538 0.0770 0.1677565574645996 0.6747751235961914 0.3939413002559118 0.020268004824205328 0.75 0.96875 0.8937915282392026 0.0021889313743652236
6.1 19.0 0.7283747402238255 1.0 0.019123785944847208 0.017702565479484556 0.8939506591090127 0.0997 0.512 0.307 0.0148 0.14713890850543976 0.5477765798568726 0.2995545683162553 0.008559759666174852 0.75 0.984375 0.9047900228405316 0.002067257308308875
7.1 14.0 0.5165278115022329 0.0 0.02639073728450355 0.023331472115451782 0.8990036827473238 0.113 1.91 0.392 0.0762 0.16183003783226013 0.8529137372970581 0.3120572468531983 0.01208174012861022 0.8125 1.0 0.9117719580564784 0.0015507817284280336
8.1 12.0 0.6627365510772776 0.0 0.021127087512310332 0.022258953199388438 0.9126583023794144 0.108 0.570 0.245 0.00817 0.1333845555782318 0.44199880957603455 0.26181952362614014 0.005162045015073233 0.828125 0.9767441860465116 0.9134330876245847 0.0014803955333629578
9.1 9.0 0.7980352699020763 0.0 0.022148422316116186 0.027882629788298013 0.9125641508756819 0.0723 0.397 0.192 0.00474 0.11515898257493973 0.4425567090511322 0.24375149966882806 0.005245259549633537 0.828125 0.984375 0.9160805128737541 0.0013137256108706314
10.1 9.0 0.40728267089084347 0.0 0.028270534902110962 0.02777060178020363 0.9218693924059718 0.110 0.397 0.253 0.00395 0.11836112290620804 0.4411608576774597 0.24617765112114806 0.00428425607972535 0.84375 1.0 0.9248663309800664 0.0013309798863916224
11.1 9.0 0.581677136413845 0.0 0.02178435811920285 0.02647187312955065 0.9164378768303187 0.0721 0.321 0.192 0.00305 0.11065288633108139 0.43754154443740845 0.2337424760418279 0.004767596418387474 0.84375 1.0 0.9187538932724253 0.0012489080437450186
