#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T10:09+0000 #
#####################################################################
#
# seed = 5.0, epochs = 2, areas = 3, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.99 2.99 2.99 0.00 2.5807125568389893 2.5807125568389893 2.5807125568389893 0.0 0.1774193548387097 0.1774193548387097 0.1774193548387097 0.0
1.1 20.0 0.3356757586201032 6.0 0.13841738855342073 0.17676997243116302 0.37271213183730717 1.66 2.99 2.82 0.0386 2.446707010269165 4.812367677688599 3.4652915745973587 0.7331871851508446 0.12903225806451613 0.8260869565217391 0.3696320042743605 0.019853865224649044
2.1 31.0 0.5859744453595744 12.0 0.05904926558376971 0.0772687542058096 0.5910199470157395 1.51 2.13 1.84 0.0449 1.56482994556427 3.669229030609131 2.3671984566109523 0.274249165056389 0.3225806451612903 0.8260869565217391 0.5883882655446471 0.013636686639035821
3.1 45.0 0.8655140151580175 2.0 0.027847474036883913 0.04193181553495274 0.6618902914134331 0.992 2.16 1.28 0.0534 1.2610952854156494 3.113971471786499 1.8491814721907889 0.15833321897545835 0.5161290322580645 0.8260869565217391 0.6577840112201964 0.008154817791125275
4.1 30.0 1.055339480853743 0.0 0.04629426733569966 0.059760368405668826 0.645917095215833 0.711 4.32 1.27 0.489 1.081377625465393 2.9205634593963623 1.757131158241204 0.22480696785150828 0.016129032258064516 0.855072463768116 0.6571036198490616 0.022107127022614106
5.1 16.0 1.2773127671745088 0.0 0.06379354257437324 0.09764244256463522 0.672658806685367 0.557 2.30 0.915 0.128 0.9709866046905518 2.856699526309967 1.5092817385281836 0.15457957590736127 0.4032258064516129 0.8695652173913043 0.6880593401455954 0.008170298058314934
6.1 11.0 1.4745515121353998 1.0 0.06745306516904054 0.12400214581719914 0.709696241112791 0.454 1.57 0.728 0.0592 0.8857787251472473 2.9001389741897583 1.376693919301033 0.15131866993459814 0.5483870967741935 0.8695652173913043 0.709389400921659 0.005876374557944934
7.1 9.0 1.0121192754142814 0.0 0.16948450903897755 0.17765375147519646 0.6278638417838978 0.505 6.81 0.936 0.675 0.87730872631073 3.893364906311035 1.3849400425595897 0.23167127074148763 0.0 0.8405797101449275 0.7102743271221532 0.013916849509561204
8.1 6.0 1.2054314853416548 0.0 0.12082249255982701 0.20806991726023624 0.7189701820939273 0.409 3.01 0.712 0.121 0.8128084540367126 2.611149847507477 1.2774623212005412 0.15583735496284218 0.3064516129032258 0.8840579710144928 0.7263950110198357 0.007576048645392466
9.1 7.0 1.402395478553242 0.0 0.11794621264112559 0.18416960372830515 0.7078420925937631 0.342 2.01 0.587 0.0560 0.7736406922340393 2.737666964530945 1.2216211081083332 0.1572273251930868 0.5483870967741935 0.8840579710144928 0.734058805850531 0.005016156580534526
10.1 7.0 0.7464840896427631 0.0 0.11392821330320094 0.1670184883528884 0.7170595166537863 0.377 1.46 0.743 0.0297 0.7500624656677246 2.3438963890075684 1.2033393952463354 0.1266498193431473 0.6290322580645161 0.8695652173913043 0.7402198958124624 0.0039097888169748385
11.1 6.0 0.9784303922206163 0.0 0.10722177682015749 0.1923472806594517 0.7295366845507099 0.377 1.10 0.608 0.0187 0.719093918800354 2.5107226371765137 1.1595667451620102 0.14015660785262157 0.6129032258064516 0.8840579710144928 0.7439891805249449 0.0040379217789720786
12.1 5.0 1.2016791916555827 0.0 0.11007786286192445 0.21579667503976235 0.7253741349814281 0.318 0.861 0.512 0.0128 0.708736777305603 2.6904765367507935 1.1362017853451627 0.15410459346439548 0.6129032258064516 0.8840579710144928 0.7439891805249449 0.004140084506511255
13.1 5.0 0.5532802565075042 0.0 0.1392720831061403 0.21480366433660186 0.721069424964937 0.441 0.883 0.660 0.0167 0.7483702898025513 2.2212671637535095 1.11546733549663 0.12800731078969896 0.6129032258064516 0.8695652173913043 0.750759700794764 0.003590707326625528
14.1 4.0 0.8172995185272561 0.0 0.13805352120220454 0.26760084364796055 0.7437840891382266 0.361 0.736 0.545 0.0118 0.7108010649681091 2.4245209097862244 1.09545396294977 0.14129213189331458 0.6290322580645161 0.8840579710144928 0.7517030655179323 0.004025781547817706
15.1 4.0 1.0036107243763075 0.0 0.11614015237266831 0.26578860399763277 0.7446719659111891 0.291 0.626 0.463 0.00926 0.6902502179145813 2.618562400341034 1.0873644697879041 0.15821827199244928 0.6129032258064516 0.8840579710144928 0.7529386228544713 0.003984711687974474
16.1 4.0 0.5564986490127114 0.0 0.15286884526783406 0.2610726010253481 0.7532159641741099 0.345 0.902 0.612 0.0161 0.7057471871376038 2.1984490752220154 1.0671664123822535 0.12630307156887258 0.6290322580645161 0.8695652173913043 0.7593084218259534 0.00341552807719116
17.1 4.0 0.8213843813993864 0.0 0.1301002129752938 0.2551182985265294 0.7523813697989714 0.321 0.753 0.507 0.0115 0.6816805601119995 2.389309585094452 1.0578103150640215 0.1397244960725961 0.6129032258064516 0.8840579710144928 0.7613746410205036 0.003932768824080547
18.1 3.0 1.067554178751177 0.0 0.13948072973224854 0.3660472423459093 0.7639181081502259 0.270 0.649 0.433 0.00929 0.6483567208051682 2.5883082151412964 1.0599192857210125 0.1547913735128305 0.5806451612903226 0.8840579710144928 0.7578015427769986 0.004286677992846643
19.1 3.0 0.5021051481469637 0.0 0.18474888132747125 0.3524168965889624 0.7680185444911952 0.363 0.782 0.572 0.0123 0.6356927156448364 2.139194369316101 1.0209174937169467 0.12728441790947104 0.6290322580645161 0.8695652173913043 0.7633323315300875 0.003644678133533669
20.1 3.0 0.787810982722375 0.0 0.15267566059267632 0.35283928980223006 0.7686321489792739 0.298 0.656 0.474 0.00935 0.6326601356267929 2.3292484283447266 1.021879370590406 0.1386804437653113 0.6290322580645161 0.8840579710144928 0.7634742536565818 0.0040503614710539195
21.1 3.0 1.040782406512234 0.0 0.12984701932787343 0.35630829719378165 0.7677555711391616 0.252 0.561 0.404 0.00763 0.5994114279747009 2.543724536895752 1.0311250989325345 0.15728314638241614 0.5967741935483871 0.8840579710144928 0.7615708274894811 0.0045089951065728495
22.1 3.0 0.5080156179869341 0.0 0.17571231801476742 0.34301576220119995 0.7752357020414524 0.346 0.746 0.543 0.0102 0.5975522845983505 2.1080647110939026 0.9924457518916044 0.12787510079891387 0.6451612903225806 0.8985507246376812 0.7706705403058839 0.0036685411246015834
23.1 3.0 0.7923493265795211 0.0 0.145087756809813 0.34557723238443333 0.7756350319463925 0.276 0.633 0.450 0.00888 0.5891060084104538 2.289639949798584 1.000074083916843 0.14114060399159814 0.6290322580645161 0.8695652173913043 0.7701487677820076 0.00383941251860273
24.1 3.0 1.054006337498625 0.0 0.1235762416454101 0.34934517421276756 0.7708235935795541 0.234 0.548 0.383 0.00684 0.5627613514661789 2.5333362221717834 1.0115249496884644 0.1576147089211254 0.5967741935483871 0.8840579710144928 0.7652566285981434 0.004166879003624066
25.1 3.0 0.5153634656324154 0.0 0.1663834678043646 0.3346144819321732 0.7805730871123577 0.327 0.705 0.513 0.00910 0.556711420416832 2.070466935634613 0.9677052565717272 0.12944313797626233 0.6451612903225806 0.8985507246376812 0.7761094970947706 0.003483001360883864
26.1 3.0 0.7986609268830054 0.0 0.13689105436895735 0.3383111288098411 0.7800666199158485 0.268 0.595 0.424 0.00738 0.5547333806753159 2.2556779980659485 0.9790338780065733 0.1391092711239645 0.6612903225806451 0.8840579710144928 0.7748113270553664 0.0036883997837557176
27.1 3.0 1.0470338577611578 0.0 0.1165816105126093 0.3434139933540589 0.776686925354527 0.223 0.512 0.361 0.00620 0.531254306435585 2.5107426047325134 0.994344324006566 0.153818219451428 0.6290322580645161 0.8985507246376812 0.7712424029920524 0.004352107083157264
28.1 3.0 0.499577291465054 0.0 0.1605473606467799 0.32901422489710425 0.7856961976001245 0.312 0.685 0.496 0.00909 0.5229840576648712 2.035320281982422 0.9514216724783182 0.12994409698105414 0.6774193548387096 0.8985507246376812 0.7808847592332866 0.003644641570205974
29.1 3.0 0.7850776829032434 0.0 0.1316640714631864 0.33305097556741975 0.7826281751597319 0.255 0.575 0.407 0.00698 0.5280081629753113 2.220220983028412 0.9639180023888392 0.13878883895812202 0.6612903225806451 0.8985507246376812 0.7771989581246244 0.003698406036471498
30.1 3.0 1.0347409562414718 0.0 0.1114909149999558 0.34025447264624137 0.7768427614149914 0.212 0.494 0.346 0.00534 0.5061449408531189 2.4738513827323914 0.9849604056216776 0.1566193063862269 0.6290322580645161 0.8985507246376812 0.7711839644693782 0.004106752216749582
31.1 3.0 0.5029485999710029 0.0 0.15397191316027334 0.322627076137535 0.7889297958547606 0.258 0.666 0.475 0.00866 0.49616385996341705 1.9981581568717957 0.932872354319053 0.1312108478986245 0.6774193548387096 0.8985507246376812 0.7841364456020837 0.0036164814035317557
32.1 3.0 0.7873671547406249 0.0 0.12563957581641497 0.3276175906347042 0.7824723390992675 0.246 0.557 0.389 0.00653 0.5045823603868484 2.1608847975730896 0.9480003626085818 0.13824581315886955 0.6612903225806451 0.9130434782608695 0.7772573966472984 0.0035920553265729716
33.1 3.0 1.0333603932004836 0.0 0.1066307297580082 0.3352445065199087 0.7782647654667288 0.200 0.477 0.330 0.00518 0.4871065765619278 2.4214113354682922 0.9705855780547219 0.15371918459723752 0.6290322580645161 0.8840579710144928 0.7728828558071195 0.003967864030387512
34.1 3.0 0.4966718552427159 0.0 0.1496976177001165 0.3180142507146768 0.7922413121396291 0.270 0.650 0.462 0.00854 0.4754837453365326 1.9606508016586304 0.9199704073502549 0.13101147773865512 0.6774193548387096 0.8985507246376812 0.7873589127095438 0.0032676835076765045
35.1 3.0 0.7826491404945651 0.0 0.12132338359951976 0.3241091764325069 0.7836703288140875 0.237 0.541 0.376 0.00640 0.48412923514842987 2.1283865571022034 0.9380879009674702 0.13874565480436726 0.6612903225806451 0.8985507246376812 0.77866826955186 0.003410515654771303
36.1 3.0 1.0298699614488416 0.0 0.1028126633864034 0.3328556019071214 0.7803782920367773 0.193 0.462 0.319 0.00529 0.46676822006702423 2.4011226892471313 0.9637826832144387 0.15768702459652156 0.6290322580645161 0.8985507246376812 0.774694450010018 0.003968553003407606
37.1 3.0 0.5032042564513782 0.0 0.14452337475010643 0.3134353405761498 0.7923874084463144 0.280 0.636 0.447 0.00818 0.45425688475370407 1.9914584755897522 0.9070785806647369 0.12866668510903734 0.6774193548387096 0.8985507246376812 0.7876761504040607 0.003617087705466421
38.1 3.0 0.7864159540687171 0.0 0.11683271928621387 0.320752712768606 0.7880337385070906 0.227 0.528 0.362 0.00606 0.4660450369119644 2.099941670894623 0.9286212138166385 0.13837163126473911 0.6521739130434783 0.8985507246376812 0.7829843718693649 0.0032659520274323692
39.1 3.0 1.0338509194552898 0.0 0.09823008467512274 0.3302528277574176 0.783095683341125 0.179 0.501 0.306 0.00550 0.45275188982486725 2.396015226840973 0.9561211233293372 0.1577508417355147 0.6376811594202898 0.8985507246376812 0.777023642556602 0.004027998906964776
40.1 3.0 0.4932456154686709 0.0 0.14025077266204686 0.31135606129343313 0.7954749103942653 0.268 0.624 0.434 0.00822 0.4402124807238579 1.9644214510917664 0.9007111634793026 0.13275417388772753 0.6774193548387096 0.8985507246376812 0.790610599078341 0.003372949611963497
#####################################################################
# End of data export. Simulation finished at: 2024-05-06T10:12+0000 #
#####################################################################
