#####################################################################
# Alchemist log file - simulation started at: 2024-05-10T12:27+0000 #
#####################################################################
#
# seed = 9.0, areas = 9, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.36 2.36 2.36 0.00 1.2465201616287231 1.2465201616287231 1.2465201616287231 0.0 0.9302325581395349 0.9302325581395349 0.9302325581395349 0.0
1.1 56.0 0.2025575717382225 0.0 2.42880391853827 1.4236322703920765 0.7400173611111112 0.834 2.59 2.43 0.0552 0.5058979392051697 1.7393052577972412 1.4190956726670265 0.03677991395163429 0.390625 0.9302325581395349 0.7575334821428571 0.021249097768754326
2.1 14.0 0.3445119966327408 26.0 0.9115476428220669 0.5631622241603004 0.8617470122739017 0.400 1.08 0.898 0.0176 0.20773494243621826 0.7744902968406677 0.5463644803634712 0.014521778256321038 0.734375 0.953125 0.8663634240033222 0.0036081436788592937
3.1 2.0 0.5069859636786543 35.0 0.42712817515089435 0.38026365674572227 0.879583647358599 0.270 0.592 0.411 0.00875 0.18843847513198853 0.5646758079528809 0.3638963824404137 0.010854003130379678 0.765625 0.96875 0.8837923068936877 0.0026264985240546605
4.1 2.0 0.35816007843356074 43.0 0.6108402739903687 0.4313913877179594 0.8774022932816536 0.194 0.942 0.597 0.0510 0.16119898855686188 0.6552746891975403 0.41769337095320225 0.013601359549167823 0.734375 0.984375 0.8822414867109635 0.0031138119861648626
5.1 2.0 0.5115830276483372 43.0 0.3374429240328386 0.3314264281480401 0.8914201568331899 0.139 0.477 0.323 0.00975 0.15372124314308167 0.5091498494148254 0.3174593142632927 0.009357784120246645 0.765625 0.9767441860465116 0.895751142026578 0.0024187083551546833
6.1 6.0 0.6533360293617956 37.0 0.24915907161938863 0.29597047596801945 0.8941667563881711 0.0831 0.414 0.236 0.00634 0.14024348556995392 0.45423758029937744 0.2827694679477385 0.008885621464762636 0.78125 0.9767441860465116 0.8981195494186046 0.002091716126979725
7.1 7.0 0.3201142343474024 33.0 0.5126099908425483 0.382276852833636 0.8895741368791271 0.104 0.874 0.505 0.0658 0.14598973095417023 0.643008828163147 0.3717720029609544 0.016401592152520624 0.75 0.984375 0.8940575685215947 0.002970499254639989
8.1 6.0 0.491866240300882 31.0 0.2896608819958941 0.3041440585145244 0.8978644038903245 0.0818 0.454 0.280 0.0109 0.13585983216762543 0.49736925959587097 0.29176897289497516 0.010038362349169095 0.765625 0.9767441860465116 0.902421615448505 0.00235607509494207
9.1 6.0 0.6432268051775517 29.0 0.21889098400131266 0.2785105777007562 0.9029347904105656 0.0603 0.370 0.209 0.00646 0.13050313293933868 0.4487250745296478 0.2663542351552418 0.00905306843993147 0.78125 0.984375 0.9061980897009967 0.0017498922010756954
