#####################################################################
# Alchemist log file - simulation started at: 2024-05-03T16:49+0000 #
#####################################################################
#
# seed = 1.0, epochs = 2, areas = 5, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.64 2.64 2.64 0.00 1.8641301393508911 1.8641301393508911 1.8641301393508911 0.0 0.609375 0.609375 0.609375 0.0
1.1 19.0 0.25351478690702256 14.0 0.1377981149638 0.11769317123441558 0.5953300628465102 1.43 2.76 2.66 0.0297 1.789030909538269 3.8501349687576294 2.2085892036557198 0.4742689669452274 0.21875 0.8051948051948052 0.5481650046382189 0.013188866592406789
2.1 16.0 0.4923872988892125 25.0 0.08732612282199423 0.0792181492705519 0.7216682731331169 0.839 1.52 1.40 0.00762 0.8720338940620422 2.2857534885406494 1.2507095347557748 0.18072195655499348 0.515625 0.875 0.728178629406308 0.005930024831429905
3.1 26.0 0.6467622500388759 17.0 0.031960816214895466 0.03370545628916967 0.7814979409794749 0.651 1.04 0.842 0.00728 0.5188620686531067 1.689052402973175 0.906340960945402 0.09338823389334229 0.625 0.90625 0.7723322993970315 0.00392790543274579
4.1 35.0 0.8130220324033928 4.0 0.05714775203776602 0.04234751438445786 0.6190304189857762 0.397 4.40 1.70 1.92 0.4227186143398285 3.3974497318267822 1.3217599407902785 0.5679019109208863 0.15625 0.875 0.6615839517625232 0.047804326388371725
5.1 30.0 0.9461507161421945 0.0 0.03170643734973338 0.0308501909027497 0.7719627074314573 0.276 1.61 0.848 0.173 0.3322044909000397 1.8677156567573547 0.8837900433157172 0.12356381603202472 0.625 0.90625 0.7821414076994434 0.004495843569136159
6.1 22.0 1.0907350207663282 0.0 0.02778791749769098 0.03419372675216887 0.7870344321871311 0.210 0.987 0.575 0.0392 0.28664812445640564 1.413114607334137 0.7333102827625615 0.06621974316561881 0.671875 0.921875 0.7970126971243042 0.0035221446610752944
7.1 13.0 0.911334614686768 0.0 0.051258835241115706 0.05595428292279349 0.7988823676323678 0.281 1.46 0.672 0.0466 0.28353145718574524 1.3493198156356812 0.7394855879247189 0.06902322304573327 0.578125 0.921875 0.800074646335807 0.004085494328291128
8.1 9.0 1.0448701185941407 0.0 0.05740169077710005 0.07867699178716542 0.7980881662429282 0.208 0.801 0.503 0.0197 0.26126962900161743 1.2224357426166534 0.6634192825960261 0.05411200173402626 0.671875 0.921875 0.8118405032467533 0.003006273289920307
9.1 7.0 1.1898029397870158 0.0 0.059472242494944025 0.09299192330183502 0.8213732633933526 0.158 0.629 0.408 0.0131 0.24967209994792938 1.195219874382019 0.6254269068262407 0.048479713110014304 0.703125 0.921875 0.8181637001391465 0.002291389271126586
10.1 6.0 0.5362839929009896 0.0 0.08291950133502668 0.10311761094400516 0.8253526421495172 0.226 0.696 0.496 0.0135 0.2641562521457672 1.2277511954307556 0.6107206943311861 0.04560096888778422 0.734375 0.953125 0.8280199153525046 0.0021106800846466397
11.1 5.0 0.7169360028925978 0.0 0.07773743127748753 0.11753283482527996 0.8313709207459208 0.168 0.580 0.401 0.00964 0.24777737259864807 1.1984665095806122 0.5874385197779962 0.04513081568197202 0.734375 0.9375 0.8291323631725418 0.0019692230520404574
12.1 5.0 0.8972582861551871 0.0 0.06477640463359773 0.11516842705881056 0.8324451243201244 0.129 0.498 0.335 0.00774 0.23864319920539856 1.1877668797969818 0.5747807359855089 0.04520749687704118 0.75 0.9375 0.8300165236549165 0.0019543500000102675
13.1 5.0 0.4719620590636982 0.0 0.08322521121829966 0.11291291095587508 0.8390383574758575 0.185 0.629 0.432 0.0139 0.22774967551231384 1.198094367980957 0.5660079573946339 0.044148356035043364 0.75 0.9375 0.8362889900278293 0.0021878869041700912
14.1 5.0 0.6826379536224191 0.0 0.06793375405294591 0.11151800072997335 0.8395630758130759 0.140 0.543 0.353 0.00989 0.23165830969810486 1.1952061355113983 0.5575712050444314 0.04515840696273659 0.75 0.921875 0.8372238810296846 0.0019447858740624655
15.1 5.0 0.8403211567569093 0.0 0.05720801778096292 0.11130482239406261 0.839239892052392 0.111 0.480 0.298 0.00786 0.23470823466777802 1.199399173259735 0.5554217043598848 0.04633743475774758 0.765625 0.921875 0.8372238810296846 0.0019023282624960507
16.1 5.0 0.4400136015601956 0.0 0.0731105827779906 0.10579201046491134 0.8463064713064714 0.148 0.566 0.379 0.0104 0.2257661670446396 1.1786787509918213 0.5284910019753235 0.042918328323748464 0.765625 0.921875 0.8444276147959183 0.001781767662105443
17.1 5.0 0.665153743631874 0.0 0.06007034966663181 0.10673609346104047 0.8470385517260517 0.122 0.498 0.312 0.00801 0.23231399059295654 1.1914352178573608 0.5321747779047915 0.04603835077991068 0.7792207792207793 0.921875 0.8455473098330241 0.0015903110885467197
18.1 5.0 0.869771118046345 0.0 0.05083275971870702 0.1077390851969211 0.8446084817959818 0.0982 0.446 0.265 0.00621 0.23776431381702423 1.2163441181182861 0.5364712799367096 0.04883079451639445 0.765625 0.921875 0.8428042381725418 0.0019331596308952113
19.1 5.0 0.41889015900810345 0.0 0.06646430240350439 0.10189123288477445 0.8533374958374959 0.145 0.512 0.344 0.00851 0.22727204859256744 1.1827313899993896 0.5075848876897778 0.04292402163902867 0.7792207792207793 0.921875 0.8520516871521335 0.0014752298457674123
20.1 5.0 0.647798645350177 0.0 0.05461671780617737 0.10398935781655802 0.8485408341658343 0.111 0.455 0.284 0.00686 0.23723790049552917 1.1982730329036713 0.5174008962432188 0.0470177003545915 0.7792207792207793 0.921875 0.8470800962430427 0.0014430239018994456
21.1 5.0 0.8449767142658887 0.0 0.04630159190204426 0.10574683893703933 0.8496343933843935 0.0896 0.428 0.242 0.00618 0.24503940343856812 1.220811277627945 0.5255423647883747 0.04988643799325655 0.7792207792207793 0.922077922077922 0.8479171498144712 0.001617816876309461
22.1 5.0 0.42234475474590855 0.0 0.06139497684771069 0.09938382225198913 0.8618484987234988 0.133 0.494 0.318 0.00808 0.2320505976676941 1.1848206520080566 0.49414264636912514 0.04363263732393917 0.7922077922077922 0.9375 0.860744724025974 0.001385539504999501
23.1 5.0 0.6499393879044552 0.0 0.05020316637765175 0.10212455048436646 0.8538002622377622 0.101 0.439 0.262 0.00654 0.24387802183628082 1.2056464552879333 0.5071349528485111 0.04834336643154948 0.78125 0.921875 0.8527510435992579 0.001515685715764251
24.1 5.0 0.8512365175840946 0.0 0.042481934451931345 0.10416371019866877 0.8535657745032745 0.0814 0.396 0.222 0.00535 0.2538461685180664 1.2244965732097626 0.5169165806312647 0.05032730822016691 0.78125 0.922077922077922 0.8520987940630798 0.0015309797395533277
25.1 5.0 0.41612372606214915 0.0 0.05750154469585972 0.09783893223772774 0.8632351676101676 0.125 0.442 0.298 0.00729 0.23886774480342865 1.1843343377113342 0.4855904099531472 0.04446891527887485 0.796875 0.9375 0.8619984925788498 0.0011387127785669373
26.1 5.0 0.6439531927151203 0.0 0.046633332836713476 0.10094613234724244 0.857443494005994 0.0942 0.419 0.243 0.00610 0.24863256514072418 1.2087067663669586 0.5004775359827492 0.049549854312728334 0.7792207792207793 0.9375 0.8565159728664193 0.0015692909370521612
27.1 5.0 0.8350690002944343 0.0 0.039281770469351544 0.10331442156263033 0.8559324009324009 0.0728 0.377 0.206 0.00511 0.2549072206020355 1.230025291442871 0.511836223836456 0.05289823770011608 0.7662337662337663 0.9375 0.8545157409554731 0.001833847515861905
28.1 5.0 0.4189430385827791 0.0 0.05398674555097653 0.09630684055213308 0.8634555028305029 0.116 0.464 0.280 0.00725 0.245006263256073 1.1857896447181702 0.4771844484577222 0.04527409526569171 0.7922077922077922 0.921875 0.862462314471243 0.001128249020675943
