#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T10:43+0000 #
#####################################################################
#
# seed = 6.0, epochs = 2, areas = 3, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.87 2.87 2.87 0.00 2.29868483543396 2.29868483543396 2.29868483543396 0.0 0.3548387096774194 0.3548387096774194 0.3548387096774194 0.0
1.1 56.0 0.32911319823728663 0.0 0.04969666679484808 0.062258269409744105 0.36680191010485536 1.62 2.91 2.78 0.0292 2.2787604331970215 4.860652685165405 3.48646308694567 1.031292868865299 0.12903225806451613 0.6811594202898551 0.3668019101048554 0.015741476951001924
2.1 27.0 0.574723088906871 2.0 0.06619273025694097 0.0901623578283086 0.5657211169405341 1.41 2.03 1.79 0.0224 1.5974011421203613 3.4824949502944946 2.3915868422814777 0.3856776315370548 0.41935483870967744 0.7391304347826086 0.5760368663594471 0.006405978180220905
3.1 19.0 0.8465428555177318 1.0 0.06652732279767401 0.09331865802558616 0.6500846845960155 0.900 1.50 1.25 0.0266 1.3260831832885742 2.8954341411590576 1.8668592550924845 0.21318594206673075 0.41935483870967744 0.8115942028985508 0.6563230481533426 0.006191136892113941
4.1 14.0 0.7644054370207919 3.0 0.1034716163127785 0.12812029627090984 0.6148061496263258 0.960 2.84 1.40 0.120 1.2074835300445557 3.649932384490967 1.923214059855257 0.25490774651924847 0.3870967741935484 0.8405797101449275 0.6361200160288519 0.007244296693545173
5.1 8.0 0.9883858348346419 2.0 0.12351799227411873 0.20109834259612455 0.6791910624308942 0.611 1.46 1.03 0.0506 0.9881287813186646 2.507724702358246 1.6011307654636247 0.16223456695922972 0.46774193548387094 0.8115942028985508 0.6850414078674948 0.005243158554680304
6.1 6.0 1.2078623092836802 4.0 0.12054767169442678 0.25197488961435816 0.7286358500857099 0.433 1.15 0.815 0.0325 0.9415475130081177 2.399186849594116 1.4353786882545267 0.14267927367240543 0.5645161290322581 0.8115942028985508 0.6997219995992787 0.0038465791437181317
7.1 5.0 0.6238544924805561 6.0 0.22963896590967972 0.3698045303755336 0.7108468391252403 0.676 4.25 1.23 0.399 0.9169721007347107 4.426547288894653 1.711199911577361 0.5454577458982156 0.43478260869565216 0.8260869565217391 0.6967249382221332 0.005628713416621904
8.1 6.0 0.8430165428047379 8.0 0.13884858722602064 0.27213926526647353 0.7439293102786303 0.534 1.70 0.863 0.0351 0.8522728085517883 2.844352602958679 1.4435343800910883 0.22162203390876936 0.6290322580645161 0.8225806451612904 0.7236776197154878 0.0029570497071957644
9.1 6.0 1.062996351160109 5.0 0.12434140797679821 0.2582247441821786 0.7227463137350935 0.410 1.13 0.697 0.0200 0.777188777923584 2.3185031414031982 1.3263439626566 0.17406583881098062 0.5967741935483871 0.8548387096774194 0.7277599679422961 0.003021320905574274
10.1 10.0 0.7092470756938889 0.0 0.18604741531610489 0.24314080097402138 0.6563094124980521 0.610 3.95 1.13 0.370 0.8515671491622925 3.893063187599182 1.5749761680407184 0.5562161927186262 0.5217391304347826 0.855072463768116 0.718163527683163 0.004858623669430881
