#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T08:06+0000 #
#####################################################################
#
# seed = 1.0, areas = 5, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.64 2.64 2.64 0.00 1.8641301393508911 1.8641301393508911 1.8641301393508911 0.0 0.609375 0.609375 0.609375 0.0
1.1 56.0 0.25351478690702256 0.0 2.6594314706824784 2.244060046290012 0.5514970793095791 1.43 2.76 2.66 0.0297 1.789030909538269 3.8501349687576294 2.2085892036557198 0.4742689669452274 0.21875 0.8051948051948052 0.5481650046382189 0.013188866592406789
2.1 15.0 0.4923872988892125 23.0 1.3956805442118967 1.2660097076517318 0.7324430777555777 0.839 1.52 1.40 0.00762 0.8720338940620422 2.2857534885406494 1.2507095347557748 0.18072195655499348 0.515625 0.875 0.728178629406308 0.005930024831429905
3.1 1.0 0.6479659769095489 26.0 0.8319609257935457 0.9107422632772261 0.7760256063381064 0.651 1.04 0.841 0.00708 0.5188620686531067 1.689052402973175 0.9063459677355631 0.09338683295113825 0.625 0.90625 0.7720532815398887 0.0039094425296028685
4.1 6.0 0.5604637331789375 26.0 0.997081324773794 0.9863211044563623 0.7737935675435674 0.681 1.34 0.990 0.0478 0.5039457678794861 2.063460648059845 0.9710495684828077 0.13501011982489117 0.640625 0.90625 0.7720605287569573 0.003712042123050252
5.1 4.0 0.7264671072964266 26.0 0.663965737956493 0.7850900693727209 0.7949281621156621 0.393 0.868 0.669 0.0158 0.37051627039909363 1.5396975874900818 0.7796260421829564 0.07520372877328155 0.6875 0.90625 0.7926027655380334 0.0029571901192443598
6.1 7.0 0.9015688551556643 18.0 0.5067678736291634 0.694776040065274 0.8055983252858253 0.262 0.679 0.515 0.0106 0.30761218070983887 1.3404073119163513 0.6928140808429036 0.05685840087146499 0.671875 0.90625 0.8024046266233766 0.002839452535040594
7.1 12.0 0.5263980353977508 6.0 0.6550941207046475 0.7673892506625918 0.8054064685314686 0.236 0.894 0.656 0.0205 0.3274689316749573 1.5653073191642761 0.7569347210228443 0.11292759883670014 0.6875 0.90625 0.804136711502783 0.002999207948480724
8.1 8.0 0.7010176257223291 3.0 0.4927413062336644 0.6772117512854174 0.8157568820068819 0.185 0.665 0.499 0.0117 0.2793845534324646 1.3710878491401672 0.6722389797547035 0.07408842065977868 0.71875 0.921875 0.8139385725881262 0.002345372054134607
