#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T18:37+0000 #
#####################################################################
#
# seed = 18.0, areas = 5, lossThreshold = 20.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.65 2.65 2.65 0.00 2.0290210247039795 2.0290210247039795 2.0290210247039795 0.0 0.328125 0.328125 0.328125 0.0
1.1 56.0 0.32417426792638643 0.0 2.6163188952872796 2.2416074619761535 0.4799472402597402 1.21 2.73 2.61 0.0377 0.9746392369270325 3.96759569644928 2.1336389662964 0.4310700599237595 0.171875 0.703125 0.4717974547773655 0.011129903866970423
2.1 25.0 0.4385967069225652 0.0 1.34715625975281 1.2534449371908392 0.7161627435064936 0.935 1.49 1.35 0.0101 0.7640928030014038 2.232905149459839 1.1998032980731554 0.1664927743152796 0.46875 0.890625 0.7090894596474954 0.007768918887965789
3.1 16.0 0.6457912889122963 0.0 0.7900578051087047 0.922813265728099 0.7553160511363637 0.566 1.03 0.802 0.0121 0.42828404903411865 1.7337619066238403 0.8932882291930063 0.1146133877264382 0.5 0.9375 0.7464669816790352 0.008593282489791779
4.1 9.0 0.695476191916636 0.0 0.7185819835229111 0.8348309167368072 0.7749928977272728 0.417 1.03 0.740 0.0216 0.35950416326522827 1.7058097124099731 0.8183032236993313 0.08640923238104463 0.515625 0.921875 0.7657554499072357 0.006977170530388821
5.1 7.0 0.9094461158343725 0.0 0.5256213780878378 0.7381232288054057 0.7891396103896104 0.237 0.823 0.546 0.0163 0.3003326654434204 1.4934991598129272 0.7251741199621133 0.07658539627997957 0.578125 0.90625 0.7813768262987013 0.0054125983862124555
6.1 9.0 1.0517190071514675 0.0 0.4168145374035729 0.6905347991734743 0.7975710227272728 0.157 0.687 0.435 0.0124 0.2861689627170563 1.3824175596237183 0.6785186800573554 0.07010998050708796 0.59375 0.921875 0.7900698631725418 0.005328703466106909
7.1 5.0 0.6038643968531063 0.0 0.5169381155525999 0.7027251652202435 0.8047341720779221 0.192 0.798 0.530 0.0161 0.2798353433609009 1.4419145584106445 0.6858105015541825 0.08252395336301398 0.578125 0.9375 0.7974185412801484 0.005511029586288807
8.1 7.0 0.7838828683644533 0.0 0.4085209196932348 0.6631982005813293 0.8088666801948052 0.133 0.668 0.421 0.0124 0.2575906217098236 1.3489162921905518 0.6486733444035053 0.07341426966915901 0.59375 0.921875 0.8017415062615956 0.0053426761107759095
9.1 6.0 0.9569857934649502 0.0 0.33729479921649075 0.6447516026773623 0.8106879058441558 0.0985 0.573 0.350 0.0102 0.2543015480041504 1.3025949001312256 0.6311612581568106 0.06919470247161928 0.625 0.921875 0.8036004174397031 0.005057006891821071
10.1 5.0 0.5617835420157228 0.0 0.4306751761931394 0.6338100402376481 0.8167436079545455 0.149 0.656 0.449 0.0124 0.24721363186836243 1.2960536479949951 0.6221295329076902 0.06371190428608961 0.625 0.921875 0.8110867926716141 0.00422566055731116
11.1 5.0 0.7570189085070577 0.0 0.3512655422257792 0.6192708356465613 0.8206737012987013 0.108 0.570 0.366 0.00966 0.24741603434085846 1.259076714515686 0.6077682405178036 0.06245615701610463 0.640625 0.90625 0.814105258580705 0.0041156156277097925
12.1 5.0 0.9506076161350523 0.0 0.2933261806843802 0.614372367614082 0.8226253043831168 0.0839 0.497 0.307 0.00782 0.2522066533565521 1.2507271766662598 0.6025588786495583 0.06281365855059609 0.671875 0.921875 0.8167070095083488 0.003807004290159982
13.1 5.0 0.5316845974006823 0.0 0.3795144330630345 0.5891200989165477 0.8282853084415585 0.123 0.589 0.396 0.0104 0.2106657773256302 1.2535902857780457 0.5779739711433649 0.056939347308051884 0.671875 0.921875 0.8241499014378478 0.003637204218889126
14.1 5.0 0.7370259255117604 0.0 0.3115353102649429 0.5868328290964875 0.8266385957792208 0.0915 0.490 0.325 0.00836 0.22039110958576202 1.2330491542816162 0.5759155292596135 0.057103558682375814 0.640625 0.921875 0.8214032061688312 0.003910680778565536
15.1 5.0 0.8903007991345866 0.0 0.26328057051802584 0.5884788586944342 0.8289843749999999 0.0723 0.418 0.275 0.00693 0.23161807656288147 1.2468701303005219 0.5777260804814951 0.05823061310858455 0.703125 0.921875 0.8240991709183674 0.003402153311082352
16.1 5.0 0.4897810117008962 0.0 0.34026157656751044 0.5626342428369181 0.8372803368506494 0.101 0.531 0.356 0.0102 0.20218802988529205 1.2379624843597412 0.5526708431009736 0.055349287824063675 0.671875 0.9375 0.833400974025974 0.003781045340985754
17.1 5.0 0.7087911316473037 0.0 0.2789147116746088 0.5672343866101333 0.8352115462662338 0.0767 0.443 0.293 0.00758 0.21383017301559448 1.2243674993515015 0.5569608392460005 0.05669709329734058 0.6875 0.921875 0.830560064935065 0.003618590884654011
18.1 5.0 0.9024894267613334 0.0 0.23551900683270235 0.5768687298148871 0.8368653612012988 0.0610 0.378 0.247 0.00571 0.2266920953989029 1.2934944927692413 0.5654741054666893 0.06227205637029182 0.703125 0.921875 0.8318609403988868 0.003483919588451678
