#####################################################################
# Alchemist log file - simulation started at: 2024-05-14T15:16+0000 #
#####################################################################
#
# seed = 12.0, areas = 3, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.84 2.84 2.84 0.00 2.394296407699585 2.394296407699585 2.394296407699585 0.0 0.3387096774193548 0.3387096774193548 0.3387096774193548 0.0
1.1 56.0 0.32994281210833126 0.0 2.740846269660526 3.5730611119005413 0.39961235779959486 1.67 2.86 2.75 0.0250 2.2637388706207275 4.491745710372925 3.3982751752649034 0.8949568959917403 0.08064516129032258 0.6231884057971014 0.37804715153943763 0.02172444237302638
2.1 11.0 0.5751319457259444 8.0 1.7169399090111257 2.389609061595466 0.5897518310737104 1.33 1.98 1.74 0.0242 1.4396405220031738 3.2648528814315796 2.2918709867766927 0.30171546412038897 0.3870967741935484 0.782608695652174 0.5738579442997396 0.012222200493564402
3.1 1.0 0.8444283393522104 5.0 1.1680406534837353 1.8448665936787922 0.6688288920056102 0.914 1.46 1.20 0.0258 1.2522934675216675 2.818926215171814 1.7797965620245253 0.17257930079437203 0.46774193548387094 0.7971014492753623 0.6576713083550391 0.008697964959619883
4.1 6.0 0.7980649196025399 6.0 1.324794528985189 1.9120966601702902 0.660822814399252 0.970 1.93 1.36 0.0888 1.072445034980774 2.933316946029663 1.8517597147396632 0.1782268598196179 0.3709677419354839 0.8115942028985508 0.6480247779336138 0.010279173954034142
5.1 8.0 0.9956810888316895 1.0 0.9638179815270834 1.5943098101350996 0.6987396758609942 0.678 1.40 0.996 0.0445 1.0427104234695435 2.6361148357391357 1.5449119550841195 0.14059516991824225 0.5 0.8405797101449275 0.6884934548854605 0.006607666658301633
6.1 3.0 1.2071622011976109 2.0 0.7542600877583027 1.4330430510971282 0.7110702041452392 0.499 1.07 0.781 0.0265 0.9659076929092407 2.5755964517593384 1.3874299856168884 0.14192886568217708 0.5161290322580645 0.8405797101449275 0.7009826020169638 0.006694026932045479
7.1 8.0 0.8256187221656243 1.0 0.9498870096893773 1.5211548325088289 0.7094631447717 0.485 1.39 0.976 0.0426 0.9587465524673462 2.537434220314026 1.4689729937485285 0.17438942129792281 0.5483870967741935 0.8405797101449275 0.7004691778534696 0.0060763181793870155
8.1 3.0 1.0215765790392954 0.0 0.7394691522543629 1.3662897958937619 0.7189301854449118 0.375 1.06 0.763 0.0255 0.8691874742507935 2.4345327615737915 1.319875346230609 0.15383981499335045 0.532258064516129 0.855072463768116 0.7103118947438724 0.005567062377174721
9.1 3.0 1.2221437059342861 0.0 0.6054580302288136 1.2885340564987726 0.7246474209131994 0.298 0.922 0.626 0.0181 0.8280726671218872 2.464294970035553 1.2435922822249788 0.15860223087597577 0.5483870967741935 0.855072463768116 0.7159804314432645 0.005552043560114472
10.1 3.0 0.7593727683027586 0.0 0.7785841125994922 1.318624760852092 0.7367441951067476 0.520 1.14 0.805 0.0243 0.8745492100715637 2.266396999359131 1.276000707543322 0.12052377153379809 0.5645161290322581 0.8695652173913043 0.7285572363587791 0.004830768835814874
11.1 3.0 0.9839481086366706 0.0 0.6279566630514132 1.2415007249348693 0.7415069347046908 0.420 0.906 0.650 0.0167 0.8050685524940491 2.2608429193496704 1.1994530409574509 0.13076499850675755 0.5806451612903226 0.855072463768116 0.7323515661524077 0.005048810186810339
12.1 3.0 1.2037325546973283 0.0 0.5272010167025858 1.2055843523703516 0.736062412342216 0.347 0.754 0.545 0.0123 0.7544198632240295 2.345193862915039 1.1625979969810163 0.14905995363621016 0.5806451612903226 0.8695652173913043 0.7280688572764309 0.005067879106471154
13.1 3.0 0.7795394743896193 0.0 0.7096082314641938 1.243040123126573 0.7454417952314166 0.450 0.997 0.735 0.0240 0.7737944275140762 2.257283866405487 1.2024110837706499 0.12427589433539611 0.5645161290322581 0.855072463768116 0.7383164696453617 0.004397418218050969
14.1 3.0 0.9967399734175868 0.0 0.576442863388608 1.1876056514059503 0.7480715287517533 0.367 0.810 0.597 0.0157 0.7562857121229172 2.25582093000412 1.1471381791468178 0.13096925844640428 0.5806451612903226 0.8695652173913043 0.7410505576704736 0.004255891582223439
15.1 3.0 1.1354169518583352 0.0 0.4833502083809839 1.1606713561341166 0.7464839488857722 0.318 0.677 0.501 0.0112 0.7413811385631561 2.3409489393234253 1.119563376531005 0.14837092489840245 0.5806451612903226 0.855072463768116 0.7397857810725974 0.004349875460586875
16.1 3.0 0.665406541303835 0.0 0.6388710888309611 1.1395606556131195 0.7583567087424029 0.409 0.977 0.661 0.0217 0.7224524319171906 2.128984570503235 1.1016937852837145 0.11838089624687867 0.5967741935483871 0.855072463768116 0.7520745675549322 0.003567569978348861
17.1 3.0 0.9022410796541306 0.0 0.5232829025222195 1.1094781433542569 0.7613760324139006 0.333 0.778 0.542 0.0139 0.7073244228959084 2.121787905693054 1.0712755886571748 0.12424101198021593 0.5645161290322581 0.8695652173913043 0.7546625592733587 0.004002868511387423
18.1 3.0 1.1339664682745934 0.0 0.4437388269644645 1.1016209443203278 0.7588923952002493 0.276 0.642 0.459 0.0109 0.6934821158647537 2.254179537296295 1.0623499253498656 0.1441218646610454 0.5645161290322581 0.8695652173913043 0.7522457089427637 0.003910868526187321
19.1 3.0 0.5790038153257532 0.0 0.6027626684452925 1.0853435156039066 0.7684276141499143 0.389 0.859 0.623 0.0149 0.6723102182149887 2.092766284942627 1.0478311205016715 0.11883814926400611 0.6290322580645161 0.8695652173913043 0.7624348827890203 0.003349547237217906
20.1 3.0 0.7968450810035898 0.0 0.49693834953424004 1.0719792401262869 0.7651842761414991 0.306 0.739 0.514 0.0117 0.673471350222826 2.1773396730422974 1.0338259099184401 0.12965224616439835 0.5967741935483871 0.8405797101449275 0.7595588726374141 0.003559741647479098
21.1 3.0 1.020543468883261 0.0 0.42111811605799526 1.0701325647015538 0.7630610098176719 0.247 0.666 0.437 0.00998 0.6640730798244476 2.285110294818878 1.0311574846772211 0.14624254773957396 0.5967741935483871 0.855072463768116 0.7581229546517064 0.0032383485423009865
22.1 3.0 0.5430725839687511 0.0 0.5828403687932425 1.0505310624010034 0.7787517531556801 0.405 0.770 0.600 0.0118 0.6536756753921509 2.0490198731422424 1.014554853950228 0.11786755820641394 0.6290322580645161 0.8695652173913043 0.7719561878047152 0.0036816708541380985
23.1 3.0 0.7992007411279095 0.0 0.4804392571457558 1.0434358653664175 0.771515116097865 0.319 0.664 0.496 0.00964 0.6451258659362793 2.0824100375175476 1.0067929096652992 0.12725067322496575 0.6290322580645161 0.8695652173913043 0.7653693314633007 0.003290509810429396
24.1 3.0 1.04928217911058 0.0 0.40732909209198426 1.0481735198862023 0.7673757207417796 0.257 0.580 0.421 0.00737 0.6373788714408875 2.356680393218994 1.0105266177228518 0.14840143419843535 0.6129032258064516 0.855072463768116 0.7613412475789755 0.0033212602431639177
25.1 3.0 0.5979105634517813 0.0 0.5462078004351093 1.03375255897279 0.7785764375876578 0.371 0.745 0.563 0.0119 0.6171987056732178 2.1776050329208374 0.9958899716647075 0.1280871240174478 0.5967741935483871 0.8695652173913043 0.7727659787617712 0.0037990254048373257
26.1 3.0 0.8568720770870439 0.0 0.4514582375581894 1.033259189661799 0.7692360137135733 0.292 0.639 0.466 0.00925 0.6182148456573486 2.209287405014038 0.994858516712806 0.1389078746327769 0.5967741935483871 0.8695652173913043 0.7639918520002671 0.003854428869722879
27.1 3.0 1.0900235699955374 0.0 0.3844283662219014 1.0441282995743677 0.768320476858345 0.236 0.557 0.398 0.00764 0.6171344518661499 2.3711212277412415 1.0045700144089227 0.16150464990133645 0.5967741935483871 0.855072463768116 0.7635911307019302 0.003749395007319861
28.1 3.0 0.5323056695051491 0.0 0.5198692975151871 0.9989607504879435 0.7818879538725261 0.281 0.722 0.536 0.0109 0.6013410091400146 2.0810771584510803 0.962401974147984 0.12260157250296613 0.6290322580645161 0.8840579710144928 0.7759884458692313 0.0034629663781421656
29.1 3.0 0.8044516800695823 0.0 0.4293897582631972 1.0050959708945204 0.7760733208664484 0.281 0.620 0.443 0.00811 0.6052241325378418 2.1217020750045776 0.9679504535160959 0.1332757904348273 0.6129032258064516 0.8695652173913043 0.771100480865558 0.0034183652033702872
30.1 3.0 1.045735955807484 0.0 0.36500523155555126 1.0165469696383096 0.7741643291257597 0.228 0.540 0.377 0.00648 0.606421172618866 2.340540885925293 0.9787816550981786 0.15424858255859958 0.5967741935483871 0.855072463768116 0.770328257530221 0.003174942587308408
31.1 3.0 0.5342566541189121 0.0 0.4998530371528533 0.9772360083944579 0.7834463144771701 0.340 0.689 0.516 0.0104 0.5803919434547424 2.045384645462036 0.9409028145517888 0.12348028369987069 0.6612903225806451 0.8695652173913043 0.7783802511186803 0.003344278569914376
