#####################################################################
# Alchemist log file - simulation started at: 2024-05-15T07:22+0000 #
#####################################################################
#
# seed = 19.0, areas = 9, lossThreshold = 80.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 0.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.72 2.72 2.72 0.00 1.8073649406433105 1.8073649406433105 1.8073649406433105 0.0 0.9302325581395349 0.9302325581395349 0.9302325581395349 0.0
1.1 56.0 0.1987430571957871 0.0 2.4546878360395814 1.4623185883701582 0.7196483365633075 0.807 2.75 2.47 0.0656 0.49490389227867126 1.9656977653503418 1.4885513500443526 0.04848143846795699 0.4375 0.9302325581395349 0.7307218127076412 0.015216698155919545
2.1 13.0 0.3412236076446227 27.0 0.9388697776184589 0.5880185516528141 0.8479220499569337 0.360 1.22 0.952 0.0240 0.2821842432022095 0.7955948710441589 0.5826240181922913 0.009280156361627883 0.7209302325581395 0.953125 0.8548068936877077 0.002990069576262704
3.1 2.0 0.506528709957629 38.0 0.433884210528139 0.394673897712319 0.8615103718059144 0.304 0.573 0.429 0.00448 0.22167235612869263 0.6248993873596191 0.38016125027622494 0.007415141371250141 0.75 0.96875 0.8683230377906976 0.002125383742152545
4.1 2.0 0.32849584331299053 43.0 0.60321052053583 0.4410195599919484 0.8615956072351421 0.172 0.911 0.599 0.0393 0.16092681884765625 0.6764160394668579 0.4282911217638425 0.009932203857158779 0.734375 0.9767441860465116 0.8690043604651163 0.0026584356101578255
5.1 2.0 0.48491781858014466 43.0 0.3363883571369658 0.34272400850867046 0.8733995926643697 0.113 0.524 0.328 0.00729 0.12224628776311874 0.5510019659996033 0.3271890911938889 0.007946113425403925 0.75 0.9767441860465116 0.8808463974252492 0.0023651464934291216
6.1 2.0 0.6486144936011162 43.0 0.24863436811799067 0.3092532925951628 0.8794692524404248 0.0817 0.416 0.240 0.00500 0.10716763138771057 0.5295169949531555 0.2941591074424131 0.007775882506399387 0.75 0.9767441860465116 0.8873935838870431 0.0024835852542156
7.1 4.0 0.27031449697635795 39.0 0.524119512649414 0.3983572262488766 0.8715490866350847 0.136 0.871 0.522 0.0511 0.14108611643314362 0.6563619375228882 0.38724086087729254 0.011166147705041712 0.734375 0.9767441860465116 0.8791463351328903 0.0027053108828103615
8.1 8.0 0.4554069491080296 29.0 0.2973203540936787 0.31964404089951226 0.8794602802899799 0.0823 0.466 0.292 0.00839 0.11596236377954483 0.548820436000824 0.30623583136392496 0.0072193874220222495 0.75 0.9767441860465116 0.8871015884551495 0.0025305395789553455
9.1 6.0 0.611219679315885 25.0 0.2238960539559937 0.2970138179299272 0.8823537988084983 0.0530 0.362 0.218 0.00504 0.09759542346000671 0.5335497856140137 0.28281513308840134 0.007554791017757954 0.765625 0.9767441860465116 0.8901707848837209 0.0023026509741905943
10.1 5.0 0.3389614310897427 25.0 0.3889049223505359 0.33903496822825185 0.8826868898937698 0.0836 0.831 0.392 0.0480 0.10617505759000778 0.6064974665641785 0.3309629438444972 0.012506604908654378 0.765625 0.9767441860465116 0.8893272425249169 0.002125846093974981
11.1 11.0 0.526142927599542 17.0 0.24348694621872755 0.2923498005594736 0.8903042456215906 0.0542 0.419 0.241 0.00812 0.09686444699764252 0.5347884893417358 0.28004876617342234 0.007500444661023093 0.78125 0.9767441860465116 0.8964389534883721 0.001717302849513251
12.1 8.0 0.6610584889113167 15.0 0.19067379550571428 0.2798957630624006 0.8939256298449612 0.0483 0.358 0.187 0.00459 0.0881197452545166 0.5347884893417358 0.2670544485694596 0.007726858100042025 0.78125 0.9767441860465116 0.8995146387043189 0.0015370666628657641
13.1 7.0 0.3826648501886262 15.0 0.30539807907608435 0.2992556112140049 0.8932459894487512 0.0637 0.831 0.325 0.0482 0.09068750590085983 0.5176306366920471 0.2960246866568923 0.010965141970632966 0.796875 0.984375 0.8978340427740864 0.0014470197764383651
14.1 7.0 0.5308198644607156 15.0 0.2062476782306431 0.26924378355896034 0.900098469351134 0.0432 0.389 0.209 0.00778 0.08317991346120834 0.4824785590171814 0.2596917881497315 0.006317174549629501 0.796875 0.9767441860465116 0.9036999065614618 0.0014041944656789512
15.1 7.0 0.6441005245770938 15.0 0.1653062184049016 0.2660200281735555 0.8976872039190353 0.0434 0.293 0.165 0.00391 0.08718553930521011 0.4883226752281189 0.2543772111779877 0.006850456473475612 0.796875 0.9767441860465116 0.9025838351328904 0.0014928758173265594
16.1 10.0 0.3731005141212616 11.0 0.27850271821205996 0.2855501647716687 0.9019265450043067 0.0541 0.831 0.302 0.0526 0.08098620176315308 0.5175681710243225 0.2844231255086405 0.011244393000050552 0.828125 0.984375 0.9050885070598007 0.0013003152216553313
17.1 8.0 0.5446928940529441 9.0 0.18700158355495058 0.2594854726835533 0.9027486182888315 0.0474 0.390 0.192 0.00840 0.08266063034534454 0.4480111300945282 0.25124733708798885 0.0062575495406254145 0.8125 0.9767441860465116 0.9063473318106312 0.0013305645628444954
18.1 11.0 0.6953024436018349 6.0 0.14864988226315135 0.2593305064480246 0.9010147502153316 0.0374 0.290 0.150 0.00414 0.0841701552271843 0.48271444439888 0.24832485562988688 0.006864728264960312 0.8125 0.9767441860465116 0.9053740137043189 0.0013263118692157883
19.1 8.0 0.42664384359010943 8.0 0.21630018736990822 0.25973112062539583 0.9057868127332759 0.0455 0.809 0.234 0.0365 0.07235904037952423 0.4888087511062622 0.2558543517121247 0.00944332398647332 0.8125 0.984375 0.9088584925249169 0.0011669300432995547
20.1 8.0 0.5966495664583312 9.0 0.15408709035959256 0.24964383704426846 0.9074612403100777 0.0308 0.376 0.158 0.00605 0.07255899161100388 0.45394670963287354 0.24025263677218128 0.0063892418002994104 0.8125 1.0 0.9113501868770764 0.0012354601433711976
