#####################################################################
# Alchemist log file - simulation started at: 2024-05-06T11:12+0000 #
#####################################################################
#
# seed = 7.0, epochs = 2, areas = 3, lossThreshold = 40.0
#
# The columns have the following meaning: 
# time AreaCount Discrepancy AreaCorrectness AverageLossTraining AverageLossValidation AverageAccuracy TrainLoss[min] TrainLoss[max] TrainLoss[mean] TrainLoss[variance] ValidationLoss[min] ValidationLoss[max] ValidationLoss[mean] ValidationLoss[variance] ValidationAccuracy[min] ValidationAccuracy[max] ValidationAccuracy[mean] ValidationAccuracy[variance] 
0.0 1.0 Infinity 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1 1.0 Infinity 0.0 NaN NaN NaN 2.77 2.77 2.77 0.00 2.2754886150360107 2.2754886150360107 2.2754886150360107 0.0 0.24193548387096775 0.24193548387096775 0.24193548387096775 0.0
1.1 21.0 0.3267188935230176 9.0 0.12946131028871327 0.1650973559034114 0.3952418056204873 1.63 2.80 2.75 0.0235 2.080475330352783 4.617606163024902 3.4139469116926193 1.1406254466627992 0.1935483870967742 0.5942028985507246 0.3981667000601082 0.013140330737194436
2.1 26.0 0.5661063107351462 12.0 0.0650364447676042 0.09501050355783582 0.5976224511813573 1.30 1.88 1.71 0.0116 1.2544035911560059 3.6654815673828125 2.3363983907869885 0.4629401024160079 0.41935483870967744 0.7101449275362319 0.5949375542643425 0.005176333139092473
3.1 40.0 0.8262946071724097 7.0 0.028520821387646722 0.050377267338335516 0.6666698320866449 1.00 1.41 1.18 0.0159 1.1799025535583496 3.042336106300354 1.8777555184704917 0.296499938371212 0.5483870967741935 0.7741935483870968 0.6550791424564215 0.0034116808558208394
4.1 32.0 1.085442692041397 0.0 0.05590200320414927 0.06279035677240852 0.5865038666822505 0.706 3.95 1.47 0.996 0.9878603219985962 3.5902624130249023 1.974208147398063 0.4077050803049578 0.22580645161290322 0.8064516129032258 0.6254633340012021 0.017005061187006287
5.1 20.0 1.265409563564592 0.0 0.061997663740254935 0.08353399564077459 0.6483843696431353 0.546 2.03 0.960 0.183 0.8542205095291138 2.7526100277900696 1.6697245660637106 0.24765228790409988 0.532258064516129 0.782608695652174 0.6759333466907099 0.0042929634257980395
6.1 15.0 1.4503510842720668 1.0 0.058423937027463846 0.09498401975852473 0.6813830079327976 0.440 1.39 0.737 0.0728 0.8027759194374084 2.6759101152420044 1.5308307656752211 0.23659813656423132 0.5645161290322581 0.7971014492753623 0.6958233153008749 0.0030964831679101234
7.1 14.0 0.9368531828125318 0.0 0.06406856163798172 0.0958321354821811 0.6920947571318239 0.528 2.02 0.840 0.0583 0.7986908555030823 2.730192184448242 1.4655396496610982 0.21991420900156938 0.5483870967741935 0.8225806451612904 0.7057202965337608 0.003986633063347026
8.1 11.0 1.1469414261066253 0.0 0.0601770089858847 0.11713152454329588 0.7164685828430569 0.429 1.10 0.663 0.0236 0.790651798248291 2.5597898960113525 1.3858868873545103 0.20587600074091103 0.6129032258064516 0.8260869565217391 0.722124824684432 0.0031040390390095025
9.1 7.0 1.3467902038246393 0.0 0.0809432254064183 0.1787583012004202 0.716425784360567 0.355 0.903 0.552 0.0175 0.7450055480003357 2.551644206047058 1.3416267300822906 0.21557225249810213 0.5967741935483871 0.8260869565217391 0.7252930274494089 0.0026369782572093297
10.1 6.0 0.8119453110007777 0.0 0.13884076978925064 0.2255306209075368 0.7183123603968625 0.442 1.25 0.761 0.0393 0.7544972896575928 2.5078190565109253 1.3383515570312738 0.1855632837831485 0.6129032258064516 0.8115942028985508 0.7265285847859481 0.002774899741829768
11.1 5.0 1.0216151141665046 0.0 0.1260984332113571 0.27561601722169493 0.7396789220597075 0.378 0.941 0.607 0.0201 0.7087544202804565 2.5132534503936768 1.2967181195105826 0.2016765122219282 0.6129032258064516 0.8260869565217391 0.7357076070259801 0.0028664445393238847
12.1 3.0 1.2185622168083985 0.0 0.16314247685519082 0.4462556339179476 0.7383122954651706 0.314 0.792 0.507 0.0132 0.6821320652961731 2.538598954677582 1.274955771065184 0.2139888443792331 0.6129032258064516 0.8260869565217391 0.7335495558672277 0.002642580731195989
13.1 3.0 0.5357234398317007 0.0 0.21316297284706873 0.43018923848177554 0.7537595449587032 0.348 0.906 0.660 0.0169 0.7167293429374695 2.3908033967018127 1.2304342498204537 0.18462304715663858 0.6290322580645161 0.855072463768116 0.7508223134976291 0.0024960066707916204
14.1 3.0 0.7906298105501466 0.0 0.17437803436208654 0.4264236761395026 0.7533991740688796 0.347 0.757 0.540 0.0113 0.6603534817695618 2.4519155621528625 1.217186361817377 0.19567441335662303 0.6290322580645161 0.8405797101449275 0.7498413811527416 0.0024108315562456155
15.1 3.0 0.9734968793474966 0.0 0.14710683935942748 0.4274604123223711 0.7514609630668536 0.289 0.661 0.456 0.00960 0.646364688873291 2.51637464761734 1.2188928499817848 0.20867267337515605 0.6129032258064516 0.8405797101449275 0.747219995992787 0.0025066093794222375
16.1 3.0 0.5466505103330644 0.0 0.19908233844261203 0.4147574013030088 0.7640447249493533 0.412 0.846 0.615 0.0117 0.6506578922271729 2.3529754877090454 1.1838050825255257 0.18989045721124975 0.6612903225806451 0.8387096774193549 0.7618463233820878 0.002069226115784817
17.1 3.0 0.8008622829284934 0.0 0.1633898563372592 0.41374371966554063 0.7603143992519867 0.335 0.727 0.505 0.00865 0.6052481532096863 2.4588135480880737 1.1793733617024762 0.1992352149064975 0.6451612903225806 0.8260869565217391 0.7569207907566954 0.002095216485796951
18.1 3.0 1.0447289876432881 0.0 0.1380454701130037 0.41675688486753243 0.7561068256194483 0.279 0.637 0.427 0.00713 0.6058270931243896 2.532235085964203 1.1874114092705503 0.21105402734081444 0.6290322580645161 0.8405797101449275 0.7525462499165164 0.0023440276422362267
19.1 3.0 0.49161436651936835 0.0 0.18559715977904423 0.3998498976989477 0.7712716222533894 0.400 0.803 0.573 0.0106 0.6039412021636963 2.3689398169517517 1.1403945218771696 0.18502196530060203 0.6451612903225806 0.855072463768116 0.7688088559406933 0.0021004864304219706
20.1 3.0 0.7650016773388617 0.0 0.15225723182644554 0.4039247618229301 0.7659537166900421 0.326 0.678 0.471 0.00820 0.5781275629997253 2.5759180188179016 1.1503860354423523 0.20477488530822677 0.6290322580645161 0.8405797101449275 0.7626185467174247 0.0023001287104354963
21.1 3.0 1.0048843485096264 0.0 0.1285628634573961 0.4092954562080127 0.7627298581891852 0.272 0.591 0.399 0.00739 0.5780193209648132 2.5759180188179016 1.1653740453932966 0.21490124700559007 0.6290322580645161 0.855072463768116 0.7589911841314366 0.002589455599818152
22.1 3.0 0.5024480311096542 0.0 0.1736732319359564 0.38993508808521765 0.7757616487455197 0.364 0.738 0.534 0.00803 0.5677103996276855 2.3670672178268433 1.1091886307778103 0.19638605589940647 0.6451612903225806 0.8870967741935484 0.7741935483870968 0.0020209332157936407
23.1 3.0 0.7778304563317863 0.0 0.14208282580840645 0.39496803654495766 0.7724793517219884 0.286 0.627 0.439 0.00718 0.5487398505210876 2.5103172659873962 1.1228660798764654 0.20876053041518822 0.6451612903225806 0.8709677419354839 0.7698440526280639 0.0022816654008268756
24.1 3.0 1.0261640160137582 0.0 0.12023216140697951 0.40310868443231346 0.7693334112513633 0.245 0.554 0.371 0.00614 0.55675208568573 2.579854965209961 1.1459547891946775 0.22135188819263954 0.6451612903225806 0.855072463768116 0.7661874707807387 0.0024567858934726313
25.1 3.0 0.4766384398875137 0.0 0.16636859733197423 0.38225932952223557 0.7824625993454886 0.353 0.707 0.512 0.00821 0.5458900928497314 2.3864027857780457 1.0868629226461053 0.19658835390813603 0.6612903225806451 0.8870967741935484 0.7806092633406799 0.001891215381674575
26.1 3.0 0.7548000198375019 0.0 0.1355660126665262 0.3890950009054332 0.7773784478728376 0.285 0.598 0.418 0.00639 0.5337552428245544 2.548001766204834 1.1057475960946508 0.21070362790443908 0.6451612903225806 0.8709677419354839 0.7743312963334001 0.0023011575219346538
27.1 3.0 0.9956055665388703 0.0 0.11440186718634017 0.39685415845640276 0.7738526570048309 0.238 0.527 0.354 0.00541 0.5415399074554443 2.6095387935638428 1.1282202412507363 0.2224437200547892 0.6451612903225806 0.8695652173913043 0.7704451345755694 0.002621713644464835
28.1 3.0 0.4925530240871012 0.0 0.15974699118416066 0.37831344441683207 0.7849267570515818 0.337 0.683 0.492 0.00767 0.5192299485206604 2.4047264456748962 1.0743208208254404 0.2056740854463303 0.6612903225806451 0.8870967741935484 0.7837774661056568 0.0017679554366488456
29.1 3.0 0.7680123303111436 0.0 0.1298200142233529 0.38417610598521096 0.7803782920367772 0.269 0.579 0.400 0.00604 0.512794017791748 2.568159818649292 1.0912068792219674 0.213362814872213 0.6451612903225806 0.8709677419354839 0.7776706404862085 0.0022061920752266743
30.1 3.0 1.006116821948025 0.0 0.10921371327023265 0.3921118291284613 0.7778264765466729 0.225 0.509 0.338 0.00503 0.5230869054794312 2.6313710808753967 1.114434399309435 0.22361550050006354 0.6451612903225806 0.8709677419354839 0.7749073331997596 0.0024039434404371117
31.1 3.0 0.48826438645159614 0.0 0.15325311758314017 0.37247977438555274 0.787848683185289 0.328 0.661 0.471 0.00732 0.5026868581771851 2.4148470163345337 1.0569721057212778 0.2064788831436011 0.6774193548387096 0.8870967741935484 0.7871460295198023 0.0015975228380612078
